Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,MATH CS 101,BARTLETT P J,P,15
F14,Undergraduate,MATH CS 103,GARCIA-CERVER,P,16
F14,Undergraduate,MATH CS 120,BARTLETT P J,P,40
F14,Undergraduate,MATH CS 120,DAI X Z,P,10
