Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,POL S     1,DIGESER P,A,3
F14,Undergraduate,POL S     1,DIGESER P,A-,14
F14,Undergraduate,POL S     1,DIGESER P,B+,22
F14,Undergraduate,POL S     1,DIGESER P,B,29
F14,Undergraduate,POL S     1,DIGESER P,B-,17
F14,Undergraduate,POL S     1,DIGESER P,C+,13
F14,Undergraduate,POL S     1,DIGESER P,C,6
F14,Undergraduate,POL S     1,DIGESER P,C-,5
F14,Undergraduate,POL S     1,DIGESER P,D+,1
F14,Undergraduate,POL S     1,DIGESER P,F,3
F14,Undergraduate,POL S     6,BRUHN K,A,5
F14,Undergraduate,POL S     6,BRUHN K,A-,22
F14,Undergraduate,POL S     6,BRUHN K,B+,24
F14,Undergraduate,POL S     6,BRUHN K,B,31
F14,Undergraduate,POL S     6,BRUHN K,B-,27
F14,Undergraduate,POL S     6,BRUHN K,C+,15
F14,Undergraduate,POL S     6,BRUHN K,C,18
F14,Undergraduate,POL S     6,BRUHN K,C-,7
F14,Undergraduate,POL S     6,BRUHN K,D+,5
F14,Undergraduate,POL S     6,BRUHN K,D,6
F14,Undergraduate,POL S     6,BRUHN K,F,2
F14,Undergraduate,POL S    12,ANAGNOSON J T,A,7
F14,Undergraduate,POL S    12,ANAGNOSON J T,A-,23
F14,Undergraduate,POL S    12,ANAGNOSON J T,B+,29
F14,Undergraduate,POL S    12,ANAGNOSON J T,B,56
F14,Undergraduate,POL S    12,ANAGNOSON J T,B-,57
F14,Undergraduate,POL S    12,ANAGNOSON J T,C+,30
F14,Undergraduate,POL S    12,ANAGNOSON J T,C,23
F14,Undergraduate,POL S    12,ANAGNOSON J T,C-,11
F14,Undergraduate,POL S    12,ANAGNOSON J T,D+,4
F14,Undergraduate,POL S    12,ANAGNOSON J T,D,3
F14,Undergraduate,POL S    12,ANAGNOSON J T,F,2
F14,Undergraduate,POL S    15,KIM H A,A+,4
F14,Undergraduate,POL S    15,KIM H A,A,42
F14,Undergraduate,POL S    15,KIM H A,A-,9
F14,Undergraduate,POL S    15,KIM H A,B+,5
F14,Undergraduate,POL S    15,KIM H A,B,33
F14,Undergraduate,POL S    15,KIM H A,B-,4
F14,Undergraduate,POL S    15,KIM H A,C+,2
F14,Undergraduate,POL S    15,KIM H A,C,3
F14,Undergraduate,POL S    15,KIM H A,D,1
F14,Undergraduate,POL S   106AT,HUGHES T,A,4
F14,Undergraduate,POL S   106AT,HUGHES T,A-,4
F14,Undergraduate,POL S   106AT,HUGHES T,B+,6
F14,Undergraduate,POL S   106AT,HUGHES T,B,9
F14,Undergraduate,POL S   106AT,HUGHES T,B-,7
F14,Undergraduate,POL S   106AT,HUGHES T,C+,3
F14,Undergraduate,POL S   106AT,HUGHES T,C,4
F14,Undergraduate,POL S   109,ZDANOWICZ F,A,8
F14,Undergraduate,POL S   109,ZDANOWICZ F,A-,10
F14,Undergraduate,POL S   109,ZDANOWICZ F,B+,6
F14,Undergraduate,POL S   109,ZDANOWICZ F,B,9
F14,Undergraduate,POL S   109,ZDANOWICZ F,B-,11
F14,Undergraduate,POL S   109,ZDANOWICZ F,C+,4
F14,Undergraduate,POL S   109,ZDANOWICZ F,C,7
F14,Undergraduate,POL S   109,ZDANOWICZ F,C-,3
F14,Undergraduate,POL S   109,ZDANOWICZ F,D,1
F14,Undergraduate,POL S   109,ZDANOWICZ F,F,1
F14,Undergraduate,POL S   121,ENGLUND S H,A,5
F14,Undergraduate,POL S   121,ENGLUND S H,A-,16
F14,Undergraduate,POL S   121,ENGLUND S H,B+,16
F14,Undergraduate,POL S   121,ENGLUND S H,B,21
F14,Undergraduate,POL S   121,ENGLUND S H,B-,13
F14,Undergraduate,POL S   121,ENGLUND S H,C+,8
F14,Undergraduate,POL S   121,ENGLUND S H,C,5
F14,Undergraduate,POL S   121,ENGLUND S H,C-,3
F14,Undergraduate,POL S   121,ENGLUND S H,D+,1
F14,Undergraduate,POL S   121,ENGLUND S H,D-,2
F14,Undergraduate,POL S   121,ENGLUND S H,F,1
F14,Undergraduate,POL S   126,NARANG N,A,21
F14,Undergraduate,POL S   126,NARANG N,A-,28
F14,Undergraduate,POL S   126,NARANG N,B+,26
F14,Undergraduate,POL S   126,NARANG N,B,33
