Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,LING      2G,RIGHTMIRE S R,P,15
F14,Undergraduate,LING      3A,BOWMAN I K,P,17
F14,Undergraduate,LING      3A,BOWMAN I K,NP,1
F14,Undergraduate,LING      3A,MCGOWAN E J,P,15
F14,Undergraduate,LING      3A,MCGOWAN E J,NP,1
F14,Undergraduate,LING      3A,RIGHTMIRE S R,P,16
F14,Undergraduate,LING      3A,RIGHTMIRE S R,NP,1
F14,Undergraduate,LING      3A,WAHLBERG D D,P,14
F14,Undergraduate,LING      3A,WAHLBERG D D,NP,1
F14,Undergraduate,LING      3B,BOWMAN I K,A,7
F14,Undergraduate,LING      3B,BOWMAN I K,A-,10
F14,Undergraduate,LING      3B,BOWMAN I K,B+,6
F14,Undergraduate,LING      3B,BOWMAN I K,B,4
F14,Undergraduate,LING      3B,BOWMAN I K,B-,4
F14,Undergraduate,LING      3B,BOWMAN I K,C,2
F14,Undergraduate,LING      3B,WESTMACOTT B,A,10
F14,Undergraduate,LING      3B,WESTMACOTT B,A-,2
F14,Undergraduate,LING      3B,WESTMACOTT B,B+,4
F14,Undergraduate,LING      3B,WESTMACOTT B,B,1
F14,Undergraduate,LING      3B,WESTMACOTT B,C+,2
F14,Undergraduate,LING      3C,NAUGHTON S J,A,11
F14,Undergraduate,LING      3C,NAUGHTON S J,A-,6
F14,Undergraduate,LING      3C,NAUGHTON S J,B+,1
F14,Undergraduate,LING      3C,ROBERTSON J L,A+,2
F14,Undergraduate,LING      3C,ROBERTSON J L,A,4
F14,Undergraduate,LING      3C,ROBERTSON J L,A-,4
F14,Undergraduate,LING      3C,ROBERTSON J L,B+,2
F14,Undergraduate,LING      3C,ROBERTSON J L,B,3
F14,Undergraduate,LING      3C,ROBERTSON J L,B-,1
F14,Undergraduate,LING      3C,ROBERTSON J L,D-,1
F14,Undergraduate,LING      3C,ROBERTSON J L,F,1
F14,Undergraduate,LING      3C,WESTMACOTT B,A,6
F14,Undergraduate,LING      3C,WESTMACOTT B,A-,4
F14,Undergraduate,LING      3C,WESTMACOTT B,B+,1
