Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M15,Undergraduate,COMM      1,MULLIN D I,A+,1
M15,Undergraduate,COMM      1,MULLIN D I,A,7
M15,Undergraduate,COMM      1,MULLIN D I,A-,8
M15,Undergraduate,COMM      1,MULLIN D I,B+,7
M15,Undergraduate,COMM      1,MULLIN D I,B,9
M15,Undergraduate,COMM      1,MULLIN D I,B-,5
M15,Undergraduate,COMM      1,MULLIN D I,C+,9
M15,Undergraduate,COMM      1,MULLIN D I,C,10
M15,Undergraduate,COMM      1,MULLIN D I,D+,2
M15,Undergraduate,COMM      1,MULLIN D I,D,2
M15,Undergraduate,COMM      1,MULLIN D I,F,2
M15,Undergraduate,COMM     88,MULLIN D I,A+,2
M15,Undergraduate,COMM     88,MULLIN D I,A,8
M15,Undergraduate,COMM     88,MULLIN D I,A-,5
M15,Undergraduate,COMM     88,MULLIN D I,B+,6
M15,Undergraduate,COMM     88,MULLIN D I,B,11
M15,Undergraduate,COMM     88,MULLIN D I,B-,9
M15,Undergraduate,COMM     88,MULLIN D I,C+,2
M15,Undergraduate,COMM     88,MULLIN D I,C,2
M15,Undergraduate,COMM     88,MULLIN D I,C-,4
M15,Undergraduate,COMM     89,JANSMA L L,A,3
M15,Undergraduate,COMM     89,JANSMA L L,A-,9
M15,Undergraduate,COMM     89,JANSMA L L,B+,9
M15,Undergraduate,COMM     89,JANSMA L L,B,10
M15,Undergraduate,COMM     89,JANSMA L L,B-,6
M15,Undergraduate,COMM     89,JANSMA L L,C,3
M15,Undergraduate,COMM    103,MASTRO D E,A+,1
M15,Undergraduate,COMM    103,MASTRO D E,A,17
M15,Undergraduate,COMM    103,MASTRO D E,A-,7
M15,Undergraduate,COMM    103,MASTRO D E,B+,4
M15,Undergraduate,COMM    103,MASTRO D E,B,11
M15,Undergraduate,COMM    103,MASTRO D E,B-,1
M15,Undergraduate,COMM    103,MASTRO D E,C+,1
M15,Undergraduate,COMM    103,MASTRO D E,C,1
M15,Undergraduate,COMM    103,MASTRO D E,C-,1
M15,Undergraduate,COMM    104,REID S A,A,5
M15,Undergraduate,COMM    104,REID S A,A-,3
M15,Undergraduate,COMM    104,REID S A,B+,1
M15,Undergraduate,COMM    104,REID S A,B,6
M15,Undergraduate,COMM    104,REID S A,B-,4
M15,Undergraduate,COMM    104,REID S A,C+,1
M15,Undergraduate,COMM    104,REID S A,C,1
M15,Undergraduate,COMM    107,KAM J A,A,2
M15,Undergraduate,COMM    107,KAM J A,A-,6
M15,Undergraduate,COMM    107,KAM J A,B+,6
M15,Undergraduate,COMM    107,KAM J A,B,4
M15,Undergraduate,COMM    107,KAM J A,B-,3
M15,Undergraduate,COMM    107,KAM J A,C+,1
M15,Undergraduate,COMM    107,KAM J A,C-,2
M15,Undergraduate,COMM    107,KAM J A,D+,1
M15,Undergraduate,COMM    107,KAM J A,F,2
M15,Undergraduate,COMM    111,HUSKEY R W,A+,3
M15,Undergraduate,COMM    111,HUSKEY R W,A,8
M15,Undergraduate,COMM    111,HUSKEY R W,A-,6
M15,Undergraduate,COMM    111,HUSKEY R W,B+,6
M15,Undergraduate,COMM    111,HUSKEY R W,B,6
M15,Undergraduate,COMM    111,HUSKEY R W,B-,1
M15,Undergraduate,COMM    111,HUSKEY R W,F,1
M15,Undergraduate,COMM    113,MASTRO D E,A+,3
M15,Undergraduate,COMM    113,MASTRO D E,A,16
M15,Undergraduate,COMM    113,MASTRO D E,A-,3
M15,Undergraduate,COMM    113,MASTRO D E,B+,2
M15,Undergraduate,COMM    113,MASTRO D E,B,4
M15,Undergraduate,COMM    113,MASTRO D E,B-,5
M15,Undergraduate,COMM    113,MASTRO D E,C,2
M15,Undergraduate,COMM    113,MASTRO D E,D-,1
M15,Undergraduate,COMM    114,MULLIN C R,A+,2
M15,Undergraduate,COMM    114,MULLIN C R,A,2
M15,Undergraduate,COMM    114,MULLIN C R,A-,6
M15,Undergraduate,COMM    114,MULLIN C R,B+,4
M15,Undergraduate,COMM    114,MULLIN C R,B-,6
M15,Undergraduate,COMM    114,MULLIN C R,C+,1
M15,Undergraduate,COMM    114,MULLIN C R,C,3
M15,Undergraduate,COMM    114,MULLIN C R,C-,2
M15,Undergraduate,COMM    114,MULLIN C R,D+,2
M15,Undergraduate,COMM    114,MULLIN C R,D,1
