Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M15,Undergraduate,POL S     1,HUGHES T,A-,6
M15,Undergraduate,POL S     1,HUGHES T,B+,6
M15,Undergraduate,POL S     1,HUGHES T,B,13
M15,Undergraduate,POL S     1,HUGHES T,B-,13
M15,Undergraduate,POL S     1,HUGHES T,C+,6
M15,Undergraduate,POL S     1,HUGHES T,C,5
M15,Undergraduate,POL S     1,HUGHES T,C-,2
M15,Undergraduate,POL S     1,HUGHES T,D,2
M15,Undergraduate,POL S     1,HUGHES T,F,1
M15,Undergraduate,POL S     6,DEAN J,A,1
M15,Undergraduate,POL S     6,DEAN J,A-,9
M15,Undergraduate,POL S     6,DEAN J,B+,5
M15,Undergraduate,POL S     6,DEAN J,B,14
M15,Undergraduate,POL S     6,DEAN J,B-,2
M15,Undergraduate,POL S     6,DEAN J,C+,3
M15,Undergraduate,POL S     6,DEAN J,C,6
M15,Undergraduate,POL S     6,DEAN J,C-,2
M15,Undergraduate,POL S     6,DEAN J,F,1
M15,Undergraduate,POL S     7,ZDANOWICZ F,A+,1
M15,Undergraduate,POL S     7,ZDANOWICZ F,A,5
M15,Undergraduate,POL S     7,ZDANOWICZ F,A-,8
M15,Undergraduate,POL S     7,ZDANOWICZ F,B+,8
M15,Undergraduate,POL S     7,ZDANOWICZ F,B,13
M15,Undergraduate,POL S     7,ZDANOWICZ F,B-,5
M15,Undergraduate,POL S     7,ZDANOWICZ F,C+,2
M15,Undergraduate,POL S     7,ZDANOWICZ F,C,2
M15,Undergraduate,POL S     7,ZDANOWICZ F,D,2
M15,Undergraduate,POL S    12,WIENER S L,A,1
M15,Undergraduate,POL S    12,WIENER S L,A-,3
M15,Undergraduate,POL S    12,WIENER S L,B+,5
M15,Undergraduate,POL S    12,WIENER S L,B,17
M15,Undergraduate,POL S    12,WIENER S L,B-,12
M15,Undergraduate,POL S    12,WIENER S L,C,3
M15,Undergraduate,POL S    12,WIENER S L,C-,3
M15,Undergraduate,POL S    12,WIENER S L,F,3
M15,Undergraduate,POL S   106SM,GOTTLIEB J,A+,1
M15,Undergraduate,POL S   106SM,GOTTLIEB J,A,3
M15,Undergraduate,POL S   106SM,GOTTLIEB J,A-,3
M15,Undergraduate,POL S   106SM,GOTTLIEB J,B+,4
M15,Undergraduate,POL S   106SM,GOTTLIEB J,B,1
M15,Undergraduate,POL S   106SM,GOTTLIEB J,C+,1
M15,Undergraduate,POL S   106SM,GOTTLIEB J,F,1
M15,Undergraduate,POL S   110PA,ZEDDY A G,A,1
M15,Undergraduate,POL S   110PA,ZEDDY A G,A-,2
M15,Undergraduate,POL S   110PA,ZEDDY A G,B+,2
M15,Undergraduate,POL S   110PA,ZEDDY A G,B,9
M15,Undergraduate,POL S   110PA,ZEDDY A G,B-,2
M15,Undergraduate,POL S   110PA,ZEDDY A G,C+,2
M15,Undergraduate,POL S   110PA,ZEDDY A G,C,5
M15,Undergraduate,POL S   110PA,ZEDDY A G,C-,2
M15,Undergraduate,POL S   121,ALLEN G,A+,1
M15,Undergraduate,POL S   121,ALLEN G,A,5
M15,Undergraduate,POL S   121,ALLEN G,A-,3
M15,Undergraduate,POL S   121,ALLEN G,B+,3
M15,Undergraduate,POL S   121,ALLEN G,B,10
M15,Undergraduate,POL S   121,ALLEN G,B-,3
M15,Undergraduate,POL S   121,ALLEN G,C+,2
M15,Undergraduate,POL S   121,ALLEN G,C,1
M15,Undergraduate,POL S   121,ALLEN G,C-,1
M15,Undergraduate,POL S   121,ALLEN G,D+,1
M15,Undergraduate,POL S   150A,NASH M B,A,3
M15,Undergraduate,POL S   150A,NASH M B,B+,1
