Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M15,Undergraduate,ENGR      3,MOEHLIS J M,A+,2
M15,Undergraduate,ENGR      3,MOEHLIS J M,A,10
M15,Undergraduate,ENGR      3,MOEHLIS J M,A-,6
M15,Undergraduate,ENGR      3,MOEHLIS J M,B+,1
M15,Undergraduate,ENGR      3,MOEHLIS J M,B,6
M15,Undergraduate,ENGR      3,MOEHLIS J M,C+,2
M15,Undergraduate,ENGR      3,MOEHLIS J M,C,3
M15,Undergraduate,ENGR      3,MOEHLIS J M,D,2
M15,Undergraduate,ENGR      3,MOEHLIS J M,F,1
M15,Undergraduate,ENGR    101,HOUGH K C,A,16
M15,Undergraduate,ENGR    101,HOUGH K C,A-,12
M15,Undergraduate,ENGR    101,HOUGH K C,B+,8
M15,Undergraduate,ENGR    101,HOUGH K C,B,1
