Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M15,Undergraduate,ENV S     1,MARTIN J A,A+,2
M15,Undergraduate,ENV S     1,MARTIN J A,A,15
M15,Undergraduate,ENV S     1,MARTIN J A,A-,18
M15,Undergraduate,ENV S     1,MARTIN J A,B+,7
M15,Undergraduate,ENV S     1,MARTIN J A,B,16
M15,Undergraduate,ENV S     1,MARTIN J A,B-,5
M15,Undergraduate,ENV S     1,MARTIN J A,C+,5
M15,Undergraduate,ENV S     1,MARTIN J A,C,2
M15,Undergraduate,ENV S     1,MARTIN J A,C-,1
M15,Undergraduate,ENV S     1,MARTIN J A,D+,1
M15,Undergraduate,ENV S     1,MARTIN J A,D,1
M15,Undergraduate,ENV S     1,MARTIN J A,F,1
M15,Undergraduate,ENV S     2,MORET S L,A,4
M15,Undergraduate,ENV S     2,MORET S L,A-,13
M15,Undergraduate,ENV S     2,MORET S L,B+,13
M15,Undergraduate,ENV S     2,MORET S L,B,14
M15,Undergraduate,ENV S     2,MORET S L,B-,5
M15,Undergraduate,ENV S     2,MORET S L,C+,1
M15,Undergraduate,ENV S     2,MORET S L,C,2
M15,Undergraduate,ENV S     2,MORET S L,C-,3
M15,Undergraduate,ENV S     2,MORET S L,F,1
M15,Undergraduate,ENV S     3,GRAVES G R,A,1
M15,Undergraduate,ENV S     3,GRAVES G R,A-,8
M15,Undergraduate,ENV S     3,GRAVES G R,B+,32
M15,Undergraduate,ENV S     3,GRAVES G R,B,15
M15,Undergraduate,ENV S     3,GRAVES G R,B-,5
M15,Undergraduate,ENV S     3,GRAVES G R,C+,1
M15,Undergraduate,ENV S     3,GRAVES G R,D,1
M15,Undergraduate,ENV S     3,GRAVES G R,F,5
M15,Undergraduate,ENV S    15,JOSEPH C A,A,2
M15,Undergraduate,ENV S    15,JOSEPH C A,A-,3
M15,Undergraduate,ENV S    15,JOSEPH C A,B+,3
M15,Undergraduate,ENV S    15,JOSEPH C A,B,5
M15,Undergraduate,ENV S    15,JOSEPH C A,B-,4
M15,Undergraduate,ENV S    15,JOSEPH C A,C+,5
M15,Undergraduate,ENV S    15,JOSEPH C A,C,3
M15,Undergraduate,ENV S    15,JOSEPH C A,C-,3
M15,Undergraduate,ENV S    15,JOSEPH C A,F,1
M15,Undergraduate,ENV S    25,GEE Q P,A,3
M15,Undergraduate,ENV S    25,GEE Q P,A-,1
M15,Undergraduate,ENV S    25,GEE Q P,B+,2
M15,Undergraduate,ENV S    25,GEE Q P,B,2
M15,Undergraduate,ENV S    25,GEE Q P,B-,1
M15,Undergraduate,ENV S    25,GEE Q P,F,1
M15,Undergraduate,ENV S   100,TYLER C M,A+,2
M15,Undergraduate,ENV S   100,TYLER C M,A,32
M15,Undergraduate,ENV S   100,TYLER C M,A-,6
M15,Undergraduate,ENV S   100,TYLER C M,B+,8
M15,Undergraduate,ENV S   100,TYLER C M,B,6
M15,Undergraduate,ENV S   100,TYLER C M,C+,1
M15,Undergraduate,ENV S   100,TYLER C M,C-,1
M15,Undergraduate,ENV S   112,KUNDU M,A,2
M15,Undergraduate,ENV S   112,KUNDU M,A-,3
M15,Undergraduate,ENV S   112,KUNDU M,B+,4
M15,Undergraduate,ENV S   112,KUNDU M,B,2
