Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M15,Undergraduate,WRIT      1,HOPKINS S M,A+,1
M15,Undergraduate,WRIT      1,HOPKINS S M,A,2
M15,Undergraduate,WRIT      1,HOPKINS S M,A-,7
M15,Undergraduate,WRIT      1,HOPKINS S M,B+,8
M15,Undergraduate,WRIT      1,HOPKINS S M,B,2
M15,Undergraduate,WRIT      1,PATTERSON K A,A,7
M15,Undergraduate,WRIT      1,PATTERSON K A,A-,25
M15,Undergraduate,WRIT      1,PATTERSON K A,B+,20
M15,Undergraduate,WRIT      1,PATTERSON K A,B,5
M15,Undergraduate,WRIT      1,PATTERSON K A,B-,3
M15,Undergraduate,WRIT      1,PATTERSON K A,C+,2
M15,Undergraduate,WRIT      1,PATTERSON K A,C,3
M15,Undergraduate,WRIT      1,PATTERSON K A,F,1
M15,Undergraduate,WRIT      2,DONELAN J H,A,4
M15,Undergraduate,WRIT      2,DONELAN J H,A-,3
M15,Undergraduate,WRIT      2,DONELAN J H,B+,3
M15,Undergraduate,WRIT      2,DONELAN J H,B,4
M15,Undergraduate,WRIT      2,DONELAN J H,F,1
M15,Undergraduate,WRIT      2,EK A A,A,4
M15,Undergraduate,WRIT      2,EK A A,A-,11
M15,Undergraduate,WRIT      2,EK A A,B+,7
M15,Undergraduate,WRIT      2,EK A A,B,2
M15,Undergraduate,WRIT      2,EK A A,B-,1
M15,Undergraduate,WRIT      2,FANCHER P J,A,6
M15,Undergraduate,WRIT      2,FANCHER P J,A-,9
M15,Undergraduate,WRIT      2,FANCHER P J,B+,4
M15,Undergraduate,WRIT      2,FANCHER P J,B,1
M15,Undergraduate,WRIT      2,FANCHER P J,B-,1
M15,Undergraduate,WRIT      2,FANCHER P J,C,1
M15,Undergraduate,WRIT      2,FERREIRA S C,A,6
M15,Undergraduate,WRIT      2,FERREIRA S C,A-,9
M15,Undergraduate,WRIT      2,FERREIRA S C,B+,4
M15,Undergraduate,WRIT      2,FERREIRA S C,B,4
M15,Undergraduate,WRIT      2,FERREIRA S C,B-,1
M15,Undergraduate,WRIT      2,FERREIRA S C,C+,1
M15,Undergraduate,WRIT      2,FORBES J,A+,1
M15,Undergraduate,WRIT      2,FORBES J,A,7
M15,Undergraduate,WRIT      2,FORBES J,A-,8
M15,Undergraduate,WRIT      2,FORBES J,B+,4
M15,Undergraduate,WRIT      2,FORBES J,B,2
M15,Undergraduate,WRIT      2,GRAY D W,A,3
M15,Undergraduate,WRIT      2,GRAY D W,A-,6
M15,Undergraduate,WRIT      2,GRAY D W,B+,6
M15,Undergraduate,WRIT      2,GRAY D W,B,2
M15,Undergraduate,WRIT      2,GRAY D W,B-,2
M15,Undergraduate,WRIT      2,HOPKINS S M,A,6
M15,Undergraduate,WRIT      2,HOPKINS S M,A-,9
M15,Undergraduate,WRIT      2,HOPKINS S M,B+,12
M15,Undergraduate,WRIT      2,HOPKINS S M,B,8
M15,Undergraduate,WRIT      2,HOPKINS S M,B-,1
M15,Undergraduate,WRIT      2,HOPKINS S M,C,1
M15,Undergraduate,WRIT      2,HOPKINS S M,F,1
M15,Undergraduate,WRIT      2,JACQUES G F,A,6
M15,Undergraduate,WRIT      2,JACQUES G F,A-,4
M15,Undergraduate,WRIT      2,JACQUES G F,B+,4
M15,Undergraduate,WRIT      2,JACQUES G F,B,8
M15,Undergraduate,WRIT      2,JACQUES G F,C,1
M15,Undergraduate,WRIT      2,MEHLER J J,A+,5
M15,Undergraduate,WRIT      2,MEHLER J J,A,7
M15,Undergraduate,WRIT      2,MEHLER J J,A-,4
M15,Undergraduate,WRIT      2,MEHLER J J,B+,2
M15,Undergraduate,WRIT      2,MEHLER J J,B,3
M15,Undergraduate,WRIT      2,MEHLER J J,B-,3
M15,Undergraduate,WRIT      2,MEHLER J J,C-,1
M15,Undergraduate,WRIT      2,MORRISON A D,A,19
M15,Undergraduate,WRIT      2,MORRISON A D,A-,14
M15,Undergraduate,WRIT      2,MORRISON A D,B+,4
M15,Undergraduate,WRIT      2,MORRISON A D,B,3
M15,Undergraduate,WRIT      2,MORRISON A D,B-,3
M15,Undergraduate,WRIT      2,MORRISON A D,C+,1
M15,Undergraduate,WRIT      2,MORRISON A D,F,1
M15,Undergraduate,WRIT      2,OTTO K E,A+,4
M15,Undergraduate,WRIT      2,OTTO K E,A,32
M15,Undergraduate,WRIT      2,OTTO K E,A-,5
M15,Undergraduate,WRIT      2,OTTO K E,B+,1
M15,Undergraduate,WRIT      2,OTTO K E,B,1
M15,Undergraduate,WRIT      2,OTTO K E,C,2
M15,Undergraduate,WRIT      2,SARIG R,A+,5
M15,Undergraduate,WRIT      2,SARIG R,A,9
M15,Undergraduate,WRIT      2,SARIG R,A-,4
M15,Undergraduate,WRIT      2,SARIG R,B+,1
M15,Undergraduate,WRIT      2,SARIG R,B,4
M15,Undergraduate,WRIT      2,SARIG R,B-,3
M15,Undergraduate,WRIT      2,SARIG R,C+,1
M15,Undergraduate,WRIT      2,SARIG R,F,2
M15,Undergraduate,WRIT     50,MCHUGH P,A,4
M15,Undergraduate,WRIT     50,MCHUGH P,A-,11
M15,Undergraduate,WRIT     50,MCHUGH P,B+,4
M15,Undergraduate,WRIT     50,MCHUGH P,B,3
M15,Undergraduate,WRIT    105G,COTICH C,A+,1
M15,Undergraduate,WRIT    105G,COTICH C,A-,1
M15,Undergraduate,WRIT    105G,COTICH C,B+,2
M15,Undergraduate,WRIT    105G,COTICH C,B,4
M15,Undergraduate,WRIT    105G,COTICH C,B-,2
M15,Undergraduate,WRIT    105G,COTICH C,C,1
M15,Undergraduate,WRIT    105G,COTICH C,C-,1
M15,Undergraduate,WRIT    105M,MEHLER J J,A+,5
M15,Undergraduate,WRIT    105M,MEHLER J J,A,11
M15,Undergraduate,WRIT    105M,MEHLER J J,A-,4
M15,Undergraduate,WRIT    105M,MEHLER J J,B,1
M15,Undergraduate,WRIT    105SW,LUNSFORD K J,A,8
M15,Undergraduate,WRIT    105SW,LUNSFORD K J,A-,5
M15,Undergraduate,WRIT    105SW,LUNSFORD K J,B+,1
M15,Undergraduate,WRIT    105SW,LUNSFORD K J,B,1
M15,Undergraduate,WRIT    107B,COKLIN L,A,2
M15,Undergraduate,WRIT    107B,COKLIN L,A-,8
M15,Undergraduate,WRIT    107B,COKLIN L,B+,4
M15,Undergraduate,WRIT    107B,COKLIN L,B,3
M15,Undergraduate,WRIT    107B,COKLIN L,B-,1
M15,Undergraduate,WRIT    107B,EK A A,A,3
M15,Undergraduate,WRIT    107B,EK A A,A-,9
M15,Undergraduate,WRIT    107B,EK A A,B+,8
M15,Undergraduate,WRIT    107B,EK A A,B,1
M15,Undergraduate,WRIT    107B,EK A A,B-,3
M15,Undergraduate,WRIT    107B,HANSON J L,A,11
M15,Undergraduate,WRIT    107B,HANSON J L,A-,17
M15,Undergraduate,WRIT    107B,HANSON J L,B+,6
M15,Undergraduate,WRIT    107B,HANSON J L,B,6
M15,Undergraduate,WRIT    107B,HANSON J L,B-,1
M15,Undergraduate,WRIT    107B,HANSON J L,F,1
M15,Undergraduate,WRIT    107B,KRUT R M,A,13
M15,Undergraduate,WRIT    107B,KRUT R M,A-,7
M15,Undergraduate,WRIT    107B,KRUT R M,B+,4
M15,Undergraduate,WRIT    107B,KRUT R M,F,1
M15,Undergraduate,WRIT    107G,COKLIN L,A,3
M15,Undergraduate,WRIT    107G,COKLIN L,A-,5
M15,Undergraduate,WRIT    107G,COKLIN L,B+,4
M15,Undergraduate,WRIT    107G,COKLIN L,B,6
M15,Undergraduate,WRIT    107G,COKLIN L,C+,1
M15,Undergraduate,WRIT    107G,COKLIN L,C-,1
M15,Undergraduate,WRIT    107G,HUK P M,A,10
M15,Undergraduate,WRIT    107G,HUK P M,A-,11
M15,Undergraduate,WRIT    107J,HIRSCH S A,A,13
M15,Undergraduate,WRIT    107J,HIRSCH S A,A-,13
M15,Undergraduate,WRIT    107J,HIRSCH S A,B+,2
M15,Undergraduate,WRIT    107J,HIRSCH S A,B,2
M15,Undergraduate,WRIT    107J,HIRSCH S A,B-,3
M15,Undergraduate,WRIT    107L,GENOVA G L,A,1
M15,Undergraduate,WRIT    107L,GENOVA G L,A-,4
M15,Undergraduate,WRIT    107L,GENOVA G L,B+,2
M15,Undergraduate,WRIT    107L,GENOVA G L,B,4
M15,Undergraduate,WRIT    107L,GENOVA G L,B-,3
M15,Undergraduate,WRIT    107L,GENOVA G L,C+,2
M15,Undergraduate,WRIT    107L,GENOVA G L,D+,1
M15,Undergraduate,WRIT    107WC,MIZRAHI J L,A+,1
M15,Undergraduate,WRIT    107WC,MIZRAHI J L,A,5
M15,Undergraduate,WRIT    107WC,MIZRAHI J L,A-,4
M15,Undergraduate,WRIT    107WC,MIZRAHI J L,B+,1
M15,Undergraduate,WRIT    107WC,MIZRAHI J L,B,3
M15,Undergraduate,WRIT    107WC,MIZRAHI J L,B-,1
M15,Undergraduate,WRIT    107WC,MIZRAHI J L,C,1
M15,Undergraduate,WRIT    109ED,COTICH C,A-,1
M15,Undergraduate,WRIT    109ED,COTICH C,B+,3
M15,Undergraduate,WRIT    109ED,COTICH C,B,3
M15,Undergraduate,WRIT    109ED,COTICH C,B-,1
M15,Undergraduate,WRIT    109ED,COTICH C,C+,2
M15,Undergraduate,WRIT    109ED,COTICH C,C-,1
M15,Undergraduate,WRIT    109ED,COTICH C,F,2
M15,Undergraduate,WRIT    109ES,MCHUGH P,A,9
M15,Undergraduate,WRIT    109ES,MCHUGH P,A-,13
M15,Undergraduate,WRIT    109ES,MCHUGH P,B+,2
M15,Undergraduate,WRIT    109F,HUK P M,A,10
M15,Undergraduate,WRIT    109F,HUK P M,A-,5
M15,Undergraduate,WRIT    109F,HUK P M,B+,2
M15,Undergraduate,WRIT    109F,HUK P M,B,2
M15,Undergraduate,WRIT    109F,HUK P M,F,1
M15,Undergraduate,WRIT    109F,KRUT R M,A,4
M15,Undergraduate,WRIT    109F,KRUT R M,A-,9
M15,Undergraduate,WRIT    109F,KRUT R M,B+,2
M15,Undergraduate,WRIT    109F,KRUT R M,B,6
M15,Undergraduate,WRIT    109F,KRUT R M,B-,2
M15,Undergraduate,WRIT    109F,KRUT R M,C+,1
M15,Undergraduate,WRIT    109HP,MIZRAHI J L,A,3
M15,Undergraduate,WRIT    109HP,MIZRAHI J L,A-,7
M15,Undergraduate,WRIT    109HP,MIZRAHI J L,B+,2
M15,Undergraduate,WRIT    109HP,MIZRAHI J L,B-,1
M15,Undergraduate,WRIT    109HP,STANSELL A,A,6
M15,Undergraduate,WRIT    109HP,STANSELL A,A-,6
M15,Undergraduate,WRIT    109HP,STANSELL A,B+,1
M15,Undergraduate,WRIT    109HP,STANSELL A,B,3
M15,Undergraduate,WRIT    109HP,STANSELL A,B-,2
M15,Undergraduate,WRIT    109SS,PATTERSON K A,A,1
M15,Undergraduate,WRIT    109SS,PATTERSON K A,A-,6
M15,Undergraduate,WRIT    109SS,PATTERSON K A,B+,3
M15,Undergraduate,WRIT    109SS,PATTERSON K A,B,3
M15,Undergraduate,WRIT    109SS,PATTERSON K A,D,1
M15,Undergraduate,WRIT    109SS,SAMUELS R D,A,1
M15,Undergraduate,WRIT    109SS,SAMUELS R D,A-,14
M15,Undergraduate,WRIT    109SS,SAMUELS R D,B+,8
M15,Undergraduate,WRIT    109SS,SAMUELS R D,B,6
M15,Undergraduate,WRIT    109SS,SAMUELS R D,F,2
M15,Undergraduate,WRIT W  109ST,WUEBBEN D L,A,5
M15,Undergraduate,WRIT W  109ST,WUEBBEN D L,A-,4
M15,Undergraduate,WRIT W  109ST,WUEBBEN D L,B+,1
M15,Undergraduate,WRIT W  109ST,WUEBBEN D L,B,4
