Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M15,Undergraduate,ART       1A,TASCHIAN H J,A,1
M15,Undergraduate,ART       1A,TASCHIAN H J,B+,5
M15,Undergraduate,ART       1A,TASCHIAN H J,C,2
M15,Undergraduate,ART       1A,TASCHIAN H J,C-,1
M15,Undergraduate,ART       1A,TASCHIAN H J,F,1
M15,Undergraduate,ART       1A,VANDERPOOL J,A,2
M15,Undergraduate,ART       1A,VANDERPOOL J,A-,7
M15,Undergraduate,ART       1A,VANDERPOOL J,B+,5
M15,Undergraduate,ART       1A,VANDERPOOL J,B,1
M15,Undergraduate,ART       1A,VANDERPOOL J,C+,2
M15,Undergraduate,ART       1A,VANDERPOOL J,C,1
M15,Undergraduate,ART       1A,VANDERPOOL J,C-,1
M15,Undergraduate,ART       1A,VANDERPOOL J,F,1
M15,Undergraduate,ART       7A,FOLK E,A,2
M15,Undergraduate,ART       7A,FOLK E,A-,4
M15,Undergraduate,ART       7A,FOLK E,B+,2
M15,Undergraduate,ART       7A,FOLK E,C,1
M15,Undergraduate,ART      18,BELTZ E A,A,6
M15,Undergraduate,ART      18,BELTZ E A,A-,1
M15,Undergraduate,ART      18,BELTZ E A,B+,3
M15,Undergraduate,ART      18,BELTZ E A,B,2
M15,Undergraduate,ART      18,BELTZ E A,C+,1
M15,Undergraduate,ART      18,HAYDEN N,A+,2
M15,Undergraduate,ART      18,HAYDEN N,A,2
M15,Undergraduate,ART      18,HAYDEN N,A-,3
M15,Undergraduate,ART      18,HAYDEN N,B+,6
M15,Undergraduate,ART      18,HAYDEN N,B,2
M15,Undergraduate,ART     100,ELLIS C M,A,5
M15,Undergraduate,ART     100,ELLIS C M,A-,3
M15,Undergraduate,ART     100,ELLIS C M,F,1
M15,Undergraduate,ART     110,POWELL M L,A,4
M15,Undergraduate,ART     110,POWELL M L,A-,2
M15,Undergraduate,ART     110,POWELL M L,B,1
M15,Undergraduate,ART     110,POWELL M L,D-,1
M15,Undergraduate,ART     110,POWELL M L,F,1
M15,Undergraduate,ART     117,WASHBURN S,A,1
M15,Undergraduate,ART     117,WASHBURN S,A-,1
M15,Undergraduate,ART     117,WASHBURN S,B+,4
M15,Undergraduate,ART     117,WASHBURN S,F,1
M15,Undergraduate,ART     120PV,WANG A N,A,5
M15,Undergraduate,ART     120PV,WANG A N,A-,1
M15,Undergraduate,ART     123,REESE S L,A,1
M15,Undergraduate,ART     123,REESE S L,A-,2
M15,Undergraduate,ART     123,REESE S L,B+,2
M15,Undergraduate,ART     123,REESE S L,B,2
M15,Undergraduate,ART     125,WASHBURN S,A-,3
M15,Undergraduate,ART     125,WASHBURN S,B+,4
M15,Undergraduate,ART     125,WASHBURN S,B,1
M15,Undergraduate,ART     125,WASHBURN S,B-,2
M15,Undergraduate,ART     125,WASHBURN S,F,2
M15,Undergraduate,ART     130,VANDERPOOL J,A,4
M15,Undergraduate,ART     130,VANDERPOOL J,A-,5
M15,Undergraduate,ART     130,VANDERPOOL J,F,1
M15,Undergraduate,ART     185XX,WANG A N,A,5
M15,Undergraduate,ART     185XX,WANG A N,A-,1
M15,Undergraduate,ART  CS 101,PITCHER H,P,7
M15,Undergraduate,ART  CS 101,TIFFNEY B H,P,7
M15,Undergraduate,ARTHI     1,BELL M F,A+,2
M15,Undergraduate,ARTHI     1,BELL M F,A,5
M15,Undergraduate,ARTHI     1,BELL M F,A-,3
M15,Undergraduate,ARTHI     1,BELL M F,B+,4
M15,Undergraduate,ARTHI     1,BELL M F,B,2
M15,Undergraduate,ARTHI     1,BELL M F,B-,4
M15,Undergraduate,ARTHI     1,BELL M F,C,2
M15,Undergraduate,ARTHI     1,BELL M F,C-,1
M15,Undergraduate,ARTHI     1,BELL M F,D+,1
M15,Undergraduate,ARTHI     1,BELL M F,F,2
M15,Undergraduate,ARTHI     6A,MITROVICI A,A,2
M15,Undergraduate,ARTHI     6A,MITROVICI A,A-,2
M15,Undergraduate,ARTHI     6A,MITROVICI A,B+,4
M15,Undergraduate,ARTHI     6A,MITROVICI A,B,6
M15,Undergraduate,ARTHI     6A,MITROVICI A,B-,7
M15,Undergraduate,ARTHI     6A,MITROVICI A,C+,5
M15,Undergraduate,ARTHI     6A,MITROVICI A,C,4
M15,Undergraduate,ARTHI     6A,MITROVICI A,D,1
M15,Undergraduate,ARTHI     6A,MITROVICI A,F,5
M15,Undergraduate,ARTHI     6B,ZUMAYA D G,A+,1
M15,Undergraduate,ARTHI     6B,ZUMAYA D G,A,8
M15,Undergraduate,ARTHI     6B,ZUMAYA D G,A-,6
M15,Undergraduate,ARTHI     6B,ZUMAYA D G,B+,5
M15,Undergraduate,ARTHI     6B,ZUMAYA D G,B,5
