Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M15,Undergraduate,INT       1,COLMENAR G A,P,14
M15,Undergraduate,INT       1,COLMENAR G A,NP,1
M15,Undergraduate,INT       1,FAULKNER J P,P,11
M15,Undergraduate,INT       1,GANNETT L A,P,15
M15,Undergraduate,INT       1,THOMPSON J K,P,20
M15,Undergraduate,INT       1,THOMPSON J K,NP,3
M15,Undergraduate,INT      64,QUINONES ORTE,P,27
M15,Undergraduate,INT      64,VILLANUEVA-SA,P,25
M15,Undergraduate,INT      91,CORNEJO DONOS,A+,6
M15,Undergraduate,INT      91,CORNEJO DONOS,A,3
M15,Undergraduate,INT      91,CORNEJO DONOS,B+,3
M15,Undergraduate,INT      91,CORNEJO DONOS,B,5
M15,Undergraduate,INT      91,CORNEJO DONOS,C+,1
M15,Undergraduate,INT      91,CORNEJO DONOS,C,1
M15,Undergraduate,INT      93P,KIM L,A,69
M15,Undergraduate,INT      93P,KIM L,A-,2
M15,Undergraduate,INT      93P,KIM L,B,2
M15,Undergraduate,INT      93P,KIM L,F,1
M15,Undergraduate,INT      94FC,DUTSCH D,P,19
M15,Undergraduate,INT      94GZ,SMITH S T,P,18
M15,Undergraduate,INT      94IM,PARK J S W,P,16
M15,Undergraduate,INT      94IX,MORTON C,P,7
M15,Undergraduate,INT      94RG,LEE H,P,21
M15,Undergraduate,INT      94ZZ,ZHAO X,P,11
M15,Undergraduate,INT      95,GALLUCCI R,A+,63
M15,Undergraduate,INT      95,GALLUCCI R,A,291
M15,Undergraduate,INT      95,GALLUCCI R,A-,22
M15,Undergraduate,INT      95,GALLUCCI R,B+,7
M15,Undergraduate,INT      95,GALLUCCI R,B,5
M15,Undergraduate,INT      95,GALLUCCI R,C,4
M15,Undergraduate,INT     192DC,ADLER-KASSNER,P,20
M15,Undergraduate,INT     192DC,ADLER-KASSNER,NP,1
M15,Undergraduate,INT     192DC,GUTIERREZ-JON,P,20
M15,Undergraduate,INT     192DC,GUTIERREZ-JON,NP,1
