Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M15,Undergraduate,EEMB      2,EVEN T J,A+,1
M15,Undergraduate,EEMB      2,EVEN T J,A,31
M15,Undergraduate,EEMB      2,EVEN T J,A-,4
M15,Undergraduate,EEMB      2,EVEN T J,B+,6
M15,Undergraduate,EEMB      2,EVEN T J,B,76
M15,Undergraduate,EEMB      2,EVEN T J,B-,10
M15,Undergraduate,EEMB      2,EVEN T J,C+,8
M15,Undergraduate,EEMB      2,EVEN T J,C,77
M15,Undergraduate,EEMB      2,EVEN T J,C-,10
M15,Undergraduate,EEMB      2,EVEN T J,D+,7
M15,Undergraduate,EEMB      2,EVEN T J,D,19
M15,Undergraduate,EEMB      2,EVEN T J,D-,1
M15,Undergraduate,EEMB      2,EVEN T J,F,12
M15,Undergraduate,EEMB      2L,EVEN T J,A+,1
M15,Undergraduate,EEMB      2L,EVEN T J,A,4
M15,Undergraduate,EEMB      2L,EVEN T J,A-,3
M15,Undergraduate,EEMB      2L,EVEN T J,B+,11
M15,Undergraduate,EEMB      2L,EVEN T J,B,15
M15,Undergraduate,EEMB      2L,EVEN T J,B-,8
M15,Undergraduate,EEMB      2L,EVEN T J,C+,7
M15,Undergraduate,EEMB      2L,EVEN T J,C,9
M15,Undergraduate,EEMB      2L,EVEN T J,C-,3
M15,Undergraduate,EEMB      2L,EVEN T J,D,1
M15,Undergraduate,EEMB      4FS,HAGGERTY B P,P,49
M15,Undergraduate,EEMB     94,LONGO C S,A+,1
M15,Undergraduate,EEMB     94,LONGO C S,A-,1
M15,Undergraduate,EEMB     94,LONGO C S,B+,4
M15,Undergraduate,EEMB     94,LONGO C S,B,7
M15,Undergraduate,EEMB     94,LONGO C S,C+,3
M15,Undergraduate,EEMB    127,MAZER S J,A+,3
M15,Undergraduate,EEMB    127,MAZER S J,A,10
M15,Undergraduate,EEMB    127,MAZER S J,A-,3
M15,Undergraduate,EEMB    127,MAZER S J,B+,4
M15,Undergraduate,EEMB    127,MAZER S J,B,8
M15,Undergraduate,EEMB    127,MAZER S J,B-,9
M15,Undergraduate,EEMB    127,MAZER S J,C+,3
M15,Undergraduate,EEMB    127,MAZER S J,C,6
M15,Undergraduate,EEMB    127,MAZER S J,C-,2
M15,Undergraduate,EEMB    127L,MAZER S J,A,8
M15,Undergraduate,EEMB    127L,MAZER S J,B,1
M15,Undergraduate,EEMB    155CC,HOFMANN G E,A,9
M15,Undergraduate,EEMB    155CC,HOFMANN G E,B+,3
M15,Undergraduate,EEMB    155CC,HOFMANN G E,B,16
M15,Undergraduate,EEMB    155CC,HOFMANN G E,B-,1
M15,Undergraduate,EEMB    155CC,HOFMANN G E,C+,2
M15,Undergraduate,EEMB    155CC,HOFMANN G E,C,6
M15,Undergraduate,EEMB    155CC,HOFMANN G E,C-,2
M15,Undergraduate,EEMB    155CC,HOFMANN G E,D,1
M15,Undergraduate,EEMB    156,COLLINS P M,A+,1
M15,Undergraduate,EEMB    156,COLLINS P M,A,12
M15,Undergraduate,EEMB    156,COLLINS P M,A-,5
M15,Undergraduate,EEMB    156,COLLINS P M,B+,16
M15,Undergraduate,EEMB    156,COLLINS P M,B,6
M15,Undergraduate,EEMB    156,COLLINS P M,C+,18
M15,Undergraduate,EEMB    156,COLLINS P M,C,2
M15,Undergraduate,EEMB    156,COLLINS P M,C-,4
M15,Undergraduate,EEMB    156,COLLINS P M,D,3
M15,Undergraduate,EEMB    170,MILLER R J,A,2
M15,Undergraduate,EEMB    170,MILLER R J,B+,5
M15,Undergraduate,EEMB    170,MILLER R J,B,4
M15,Undergraduate,EEMB    170,MILLER R J,B-,3
M15,Undergraduate,EEMB    170,MILLER R J,C+,2
M15,Undergraduate,EEMB    170,MILLER R J,C,1
M15,Undergraduate,EEMB    170,MILLER R J,C-,1
M15,Undergraduate,EEMB    170,MILLER R J,D,1
M15,Undergraduate,EEMB    170,PAGE H M,A,2
M15,Undergraduate,EEMB    170,PAGE H M,B+,5
M15,Undergraduate,EEMB    170,PAGE H M,B,4
M15,Undergraduate,EEMB    170,PAGE H M,B-,3
M15,Undergraduate,EEMB    170,PAGE H M,C+,2
M15,Undergraduate,EEMB    170,PAGE H M,C,1
M15,Undergraduate,EEMB    170,PAGE H M,C-,1
M15,Undergraduate,EEMB    170,PAGE H M,D,1
