Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M15,Undergraduate,C LIT    30A,DONELAN J H,A,9
M15,Undergraduate,C LIT    30A,DONELAN J H,A-,3
M15,Undergraduate,C LIT    30A,DONELAN J H,B+,5
M15,Undergraduate,C LIT    30A,DONELAN J H,B,8
M15,Undergraduate,C LIT    30A,DONELAN J H,B-,3
M15,Undergraduate,C LIT    30A,DONELAN J H,C+,1
M15,Undergraduate,C LIT    30A,DONELAN J H,C,4
M15,Undergraduate,C LIT    30A,DONELAN J H,F,3
M15,Undergraduate,C LIT    30C,BOSCAGLI M,A,9
M15,Undergraduate,C LIT    30C,BOSCAGLI M,A-,4
M15,Undergraduate,C LIT    30C,BOSCAGLI M,B+,4
M15,Undergraduate,C LIT    30C,BOSCAGLI M,B,2
M15,Undergraduate,C LIT    30C,BOSCAGLI M,B-,1
M15,Undergraduate,C LIT    30C,BOSCAGLI M,C+,1
M15,Undergraduate,C LIT    30C,BOSCAGLI M,F,1
M15,Undergraduate,C LIT    31,ZHOU X,A,5
M15,Undergraduate,C LIT    31,ZHOU X,A-,5
M15,Undergraduate,C LIT    31,ZHOU X,B+,12
M15,Undergraduate,C LIT    31,ZHOU X,B,2
M15,Undergraduate,C LIT    31,ZHOU X,B-,4
M15,Undergraduate,C LIT    31,ZHOU X,C+,2
M15,Undergraduate,C LIT    31,ZHOU X,C,1
M15,Undergraduate,C LIT    31,ZHOU X,F,1
M15,Undergraduate,C LIT    34,LEVINE S,A,9
M15,Undergraduate,C LIT    34,LEVINE S,A-,1
M15,Undergraduate,C LIT    34,LEVINE S,B+,3
M15,Undergraduate,C LIT    34,LEVINE S,B,2
M15,Undergraduate,C LIT    34,LEVINE S,C,1
M15,Undergraduate,C LIT    35,FROMM D,A,2
M15,Undergraduate,C LIT    35,FROMM D,A-,4
M15,Undergraduate,C LIT    35,FROMM D,B+,1
M15,Undergraduate,C LIT    35,FROMM D,B,1
M15,Undergraduate,C LIT    35,FROMM D,F,1
M15,Undergraduate,C LIT   100,GRAFALS M G,A+,2
M15,Undergraduate,C LIT   100,GRAFALS M G,A,6
M15,Undergraduate,C LIT   100,GRAFALS M G,A-,3
M15,Undergraduate,C LIT   100,GRAFALS M G,B+,1
M15,Undergraduate,C LIT   100,GRAFALS M G,F,1
M15,Undergraduate,C LIT   113,SANDERS S L,A,19
M15,Undergraduate,C LIT   113,SANDERS S L,A-,5
M15,Undergraduate,C LIT   113,SANDERS S L,B+,1
M15,Undergraduate,C LIT   153,SOARES K,A,8
M15,Undergraduate,C LIT   153,SOARES K,A-,3
M15,Undergraduate,C LIT   153,SOARES K,B+,5
M15,Undergraduate,C LIT   153,SOARES K,B,4
M15,Undergraduate,C LIT   153,SOARES K,C+,1
M15,Undergraduate,C LIT   153,SOARES K,F,5
M15,Undergraduate,C LIT   171,DUFFY A E,A,5
M15,Undergraduate,C LIT   171,DUFFY A E,A-,14
M15,Undergraduate,C LIT   171,DUFFY A E,B+,6
M15,Undergraduate,C LIT   171,DUFFY A E,F,1
M15,Undergraduate,C LIT   179C,,A,3
M15,Undergraduate,C LIT   179C,,A-,2
M15,Undergraduate,C LIT   179C,,B+,2
