Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M15,Undergraduate,ITAL      1,CRICKETTE M E,A+,2
M15,Undergraduate,ITAL      1,CRICKETTE M E,A,5
M15,Undergraduate,ITAL      1,CRICKETTE M E,A-,4
M15,Undergraduate,ITAL      1,CRICKETTE M E,B+,2
M15,Undergraduate,ITAL      1,CRICKETTE M E,B,4
M15,Undergraduate,ITAL      1,CRICKETTE M E,B-,1
M15,Undergraduate,ITAL      2,ELLIS A R,A+,2
M15,Undergraduate,ITAL      2,ELLIS A R,A,5
M15,Undergraduate,ITAL      2,ELLIS A R,A-,5
M15,Undergraduate,ITAL      2,ELLIS A R,B+,2
M15,Undergraduate,ITAL      2,ELLIS A R,B,3
M15,Undergraduate,ITAL      2,ELLIS A R,C+,1
M15,Undergraduate,ITAL      3,PADULA V,A+,1
M15,Undergraduate,ITAL      3,PADULA V,A,6
M15,Undergraduate,ITAL      3,PADULA V,A-,4
M15,Undergraduate,ITAL      3,PADULA V,B+,2
M15,Undergraduate,ITAL      3,PADULA V,B,2
M15,Undergraduate,ITAL      3,PADULA V,B-,2
M15,Undergraduate,ITAL      3,PADULA V,C,2
M15,Undergraduate,ITAL      8A,FOGU C,P,12
M15,Undergraduate,ITAL     20X,PADULA V,A,6
M15,Undergraduate,ITAL     20X,PADULA V,A-,2
M15,Undergraduate,ITAL     20X,PADULA V,B,3
M15,Undergraduate,ITAL     20X,PADULA V,B-,2
M15,Undergraduate,ITAL     20X,PADULA V,F,1
M15,Undergraduate,ITAL    189A,FOGU C,A+,2
M15,Undergraduate,ITAL    189A,FOGU C,A,6
M15,Undergraduate,ITAL    189A,FOGU C,A-,8
M15,Undergraduate,ITAL    189B,FOGU C,A+,2
M15,Undergraduate,ITAL    189B,FOGU C,A,6
M15,Undergraduate,ITAL    189B,FOGU C,A-,8
