Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W19,Undergraduate,CMPSC     4,KOC C K,A+,1
W19,Undergraduate,CMPSC     4,KOC C K,A,27
W19,Undergraduate,CMPSC     4,KOC C K,A-,8
W19,Undergraduate,CMPSC     4,KOC C K,B+,10
W19,Undergraduate,CMPSC     4,KOC C K,B,10
W19,Undergraduate,CMPSC     4,KOC C K,B-,3
W19,Undergraduate,CMPSC     4,KOC C K,C+,6
W19,Undergraduate,CMPSC     4,KOC C K,C,4
W19,Undergraduate,CMPSC     4,KOC C K,C-,2
W19,Undergraduate,CMPSC     4,KOC C K,F,2
W19,Undergraduate,CMPSC     8,MATNI Z A,A+,2
W19,Undergraduate,CMPSC     8,MATNI Z A,A,28
W19,Undergraduate,CMPSC     8,MATNI Z A,A-,15
W19,Undergraduate,CMPSC     8,MATNI Z A,B+,10
W19,Undergraduate,CMPSC     8,MATNI Z A,B,15
W19,Undergraduate,CMPSC     8,MATNI Z A,B-,12
W19,Undergraduate,CMPSC     8,MATNI Z A,C+,8
W19,Undergraduate,CMPSC     8,MATNI Z A,C,6
W19,Undergraduate,CMPSC     8,MATNI Z A,C-,3
W19,Undergraduate,CMPSC     8,MATNI Z A,D,4
W19,Undergraduate,CMPSC     8,MATNI Z A,F,4
W19,Undergraduate,CMPSC     8,MIRZA D,A+,53
W19,Undergraduate,CMPSC     8,MIRZA D,A,27
W19,Undergraduate,CMPSC     8,MIRZA D,A-,10
W19,Undergraduate,CMPSC     8,MIRZA D,B+,8
W19,Undergraduate,CMPSC     8,MIRZA D,B,4
W19,Undergraduate,CMPSC     8,MIRZA D,B-,1
W19,Undergraduate,CMPSC     8,MIRZA D,C+,1
W19,Undergraduate,CMPSC     8,MIRZA D,C,2
W19,Undergraduate,CMPSC     8,MIRZA D,D,2
W19,Undergraduate,CMPSC     8,MIRZA D,F,3
W19,Undergraduate,CMPSC    16,KHARITONOVA Y,A,77
W19,Undergraduate,CMPSC    16,KHARITONOVA Y,A-,20
W19,Undergraduate,CMPSC    16,KHARITONOVA Y,B+,10
W19,Undergraduate,CMPSC    16,KHARITONOVA Y,B,22
W19,Undergraduate,CMPSC    16,KHARITONOVA Y,B-,12
W19,Undergraduate,CMPSC    16,KHARITONOVA Y,C+,15
W19,Undergraduate,CMPSC    16,KHARITONOVA Y,C,10
W19,Undergraduate,CMPSC    16,KHARITONOVA Y,C-,7
W19,Undergraduate,CMPSC    16,KHARITONOVA Y,D+,7
W19,Undergraduate,CMPSC    16,KHARITONOVA Y,D,4
W19,Undergraduate,CMPSC    16,KHARITONOVA Y,D-,2
W19,Undergraduate,CMPSC    16,KHARITONOVA Y,F,5
W19,Undergraduate,CMPSC    24,MIRZA D,A+,45
W19,Undergraduate,CMPSC    24,MIRZA D,A,29
W19,Undergraduate,CMPSC    24,MIRZA D,A-,17
W19,Undergraduate,CMPSC    24,MIRZA D,B+,4
W19,Undergraduate,CMPSC    24,MIRZA D,B,9
W19,Undergraduate,CMPSC    24,MIRZA D,B-,1
W19,Undergraduate,CMPSC    24,MIRZA D,C+,1
W19,Undergraduate,CMPSC    24,MIRZA D,C-,2
W19,Undergraduate,CMPSC    24,MIRZA D,F,1
W19,Undergraduate,CMPSC    32,WANG R K,A,23
W19,Undergraduate,CMPSC    32,WANG R K,A-,8
W19,Undergraduate,CMPSC    32,WANG R K,B+,6
W19,Undergraduate,CMPSC    32,WANG R K,B,18
W19,Undergraduate,CMPSC    32,WANG R K,B-,5
W19,Undergraduate,CMPSC    32,WANG R K,C+,4
W19,Undergraduate,CMPSC    32,WANG R K,C,7
W19,Undergraduate,CMPSC    32,WANG R K,C-,1
W19,Undergraduate,CMPSC    32,WANG R K,D+,1
W19,Undergraduate,CMPSC    32,WANG R K,D,1
W19,Undergraduate,CMPSC    32,WANG R K,D-,1
W19,Undergraduate,CMPSC    32,WANG R K,F,2
W19,Undergraduate,CMPSC    40,SU J,A+,5
W19,Undergraduate,CMPSC    40,SU J,A,16
W19,Undergraduate,CMPSC    40,SU J,A-,11
W19,Undergraduate,CMPSC    40,SU J,B+,12
W19,Undergraduate,CMPSC    40,SU J,B,8
W19,Undergraduate,CMPSC    40,SU J,B-,5
W19,Undergraduate,CMPSC    40,SU J,C+,17
W19,Undergraduate,CMPSC    40,SU J,C,6
W19,Undergraduate,CMPSC    40,SU J,C-,6
W19,Undergraduate,CMPSC    40,SU J,D,5
W19,Undergraduate,CMPSC    48,CONRAD P T,A,78
W19,Undergraduate,CMPSC    48,KHARITONOVA Y,A,78
W19,Undergraduate,CMPSC    64,MATNI Z A,A+,1
W19,Undergraduate,CMPSC    64,MATNI Z A,A,18
W19,Undergraduate,CMPSC    64,MATNI Z A,A-,11
W19,Undergraduate,CMPSC    64,MATNI Z A,B+,17
W19,Undergraduate,CMPSC    64,MATNI Z A,B,10
W19,Undergraduate,CMPSC    64,MATNI Z A,B-,6
W19,Undergraduate,CMPSC    64,MATNI Z A,C+,5
W19,Undergraduate,CMPSC    64,MATNI Z A,C,1
W19,Undergraduate,CMPSC    64,MATNI Z A,C-,1
W19,Undergraduate,CMPSC   111,GILBERT J R,A+,8
W19,Undergraduate,CMPSC   111,GILBERT J R,A,17
W19,Undergraduate,CMPSC   111,GILBERT J R,A-,17
W19,Undergraduate,CMPSC   111,GILBERT J R,B+,3
W19,Undergraduate,CMPSC   111,GILBERT J R,B,18
W19,Undergraduate,CMPSC   111,GILBERT J R,B-,4
W19,Undergraduate,CMPSC   111,GILBERT J R,C+,2
W19,Undergraduate,CMPSC   111,GILBERT J R,C,5
W19,Undergraduate,CMPSC   111,GILBERT J R,C-,1
W19,Undergraduate,CMPSC   111,GILBERT J R,D,2
W19,Undergraduate,CMPSC   130A,SURI S,A+,2
W19,Undergraduate,CMPSC   130A,SURI S,A,53
W19,Undergraduate,CMPSC   130A,SURI S,A-,8
W19,Undergraduate,CMPSC   130A,SURI S,B+,9
W19,Undergraduate,CMPSC   130A,SURI S,B,26
W19,Undergraduate,CMPSC   130A,SURI S,B-,7
W19,Undergraduate,CMPSC   130A,SURI S,C,9
W19,Undergraduate,CMPSC   130A,SURI S,C-,1
W19,Undergraduate,CMPSC   130A,SURI S,D,3
W19,Undergraduate,CMPSC   130A,SURI S,F,3
W19,Undergraduate,CMPSC   130B,LOKSHTANOV D,A,11
W19,Undergraduate,CMPSC   130B,LOKSHTANOV D,A-,8
W19,Undergraduate,CMPSC   130B,LOKSHTANOV D,B+,3
W19,Undergraduate,CMPSC   130B,LOKSHTANOV D,B,14
W19,Undergraduate,CMPSC   130B,LOKSHTANOV D,B-,7
W19,Undergraduate,CMPSC   130B,LOKSHTANOV D,C+,6
W19,Undergraduate,CMPSC   130B,LOKSHTANOV D,C,6
W19,Undergraduate,CMPSC   130B,LOKSHTANOV D,C-,3
W19,Undergraduate,CMPSC   130B,LOKSHTANOV D,D+,1
W19,Undergraduate,CMPSC   130B,LOKSHTANOV D,D,3
W19,Undergraduate,CMPSC   130B,LOKSHTANOV D,D-,3
W19,Undergraduate,CMPSC   130B,LOKSHTANOV D,F,3
W19,Undergraduate,CMPSC   140,YANG T,A+,3
W19,Undergraduate,CMPSC   140,YANG T,A,9
W19,Undergraduate,CMPSC   140,YANG T,A-,7
W19,Undergraduate,CMPSC   140,YANG T,B+,6
W19,Undergraduate,CMPSC   140,YANG T,B,14
W19,Undergraduate,CMPSC   140,YANG T,B-,6
W19,Undergraduate,CMPSC   140,YANG T,C,8
W19,Undergraduate,CMPSC   140,YANG T,D+,2
W19,Undergraduate,CMPSC   154,KOC C K,A+,1
W19,Undergraduate,CMPSC   154,KOC C K,A,57
W19,Undergraduate,CMPSC   154,KOC C K,A-,19
W19,Undergraduate,CMPSC   154,KOC C K,B+,8
W19,Undergraduate,CMPSC   154,KOC C K,B,18
W19,Undergraduate,CMPSC   154,KOC C K,B-,2
W19,Undergraduate,CMPSC   154,KOC C K,C+,2
W19,Undergraduate,CMPSC   154,KOC C K,C-,1
W19,Undergraduate,CMPSC   154,KOC C K,F,1
W19,Undergraduate,CMPSC   165A,WANG YUXIANG,A+,7
W19,Undergraduate,CMPSC   165A,WANG YUXIANG,A,23
W19,Undergraduate,CMPSC   165A,WANG YUXIANG,A-,13
W19,Undergraduate,CMPSC   165A,WANG YUXIANG,B+,2
W19,Undergraduate,CMPSC   165A,WANG YUXIANG,B,4
W19,Undergraduate,CMPSC   165A,WANG YUXIANG,C,2
W19,Undergraduate,CMPSC   165A,WANG YUXIANG,D,1
W19,Undergraduate,CMPSC   165A,WANG YUXIANG,F,3
W19,Undergraduate,CMPSC   165B,DING YUFEI,A,8
W19,Undergraduate,CMPSC   165B,DING YUFEI,A-,17
W19,Undergraduate,CMPSC   165B,DING YUFEI,B+,14
W19,Undergraduate,CMPSC   165B,DING YUFEI,B,10
W19,Undergraduate,CMPSC   165B,DING YUFEI,B-,8
W19,Undergraduate,CMPSC   165B,DING YUFEI,C+,7
W19,Undergraduate,CMPSC   165B,DING YUFEI,C,5
W19,Undergraduate,CMPSC   165B,DING YUFEI,D+,1
W19,Undergraduate,CMPSC   165B,DING YUFEI,D,1
W19,Undergraduate,CMPSC   165B,DING YUFEI,F,3
W19,Undergraduate,CMPSC   170,AGRAWAL D,A+,4
W19,Undergraduate,CMPSC   170,AGRAWAL D,A,27
W19,Undergraduate,CMPSC   170,AGRAWAL D,A-,21
W19,Undergraduate,CMPSC   170,AGRAWAL D,B+,6
W19,Undergraduate,CMPSC   170,AGRAWAL D,B,6
W19,Undergraduate,CMPSC   170,AGRAWAL D,B-,7
W19,Undergraduate,CMPSC   170,AGRAWAL D,C,1
W19,Undergraduate,CMPSC   170,AGRAWAL D,C-,1
W19,Undergraduate,CMPSC   170,AGRAWAL D,D,1
W19,Undergraduate,CMPSC   170,AGRAWAL D,F,5
W19,Undergraduate,CMPSC   170,GUPTA T,A+,2
W19,Undergraduate,CMPSC   170,GUPTA T,A,1
W19,Undergraduate,CMPSC   170,GUPTA T,A-,1
W19,Undergraduate,CMPSC   170,GUPTA T,B+,5
W19,Undergraduate,CMPSC   170,GUPTA T,B,4
W19,Undergraduate,CMPSC   170,GUPTA T,B-,3
W19,Undergraduate,CMPSC   170,GUPTA T,C+,1
W19,Undergraduate,CMPSC   170,GUPTA T,C,2
W19,Undergraduate,CMPSC   170,GUPTA T,C-,4
W19,Undergraduate,CMPSC   176B,ALMEROTH K C,A,33
W19,Undergraduate,CMPSC   176B,ALMEROTH K C,A-,7
W19,Undergraduate,CMPSC   176B,ALMEROTH K C,B+,6
W19,Undergraduate,CMPSC   176B,ALMEROTH K C,B,16
W19,Undergraduate,CMPSC   176B,ALMEROTH K C,B-,3
W19,Undergraduate,CMPSC   176B,ALMEROTH K C,C,1
W19,Undergraduate,CMPSC   176B,ALMEROTH K C,D,2
W19,Undergraduate,CMPSC   181,WANG Y F,A+,3
W19,Undergraduate,CMPSC   181,WANG Y F,A,4
W19,Undergraduate,CMPSC   181,WANG Y F,A-,2
W19,Undergraduate,CMPSC   181,WANG Y F,B+,2
W19,Undergraduate,CMPSC   181,WANG Y F,B,3
W19,Undergraduate,CMPSC   181,WANG Y F,B-,3
W19,Undergraduate,CMPSC   181,WANG Y F,C,4
W19,Undergraduate,CMPSC   181,WANG Y F,C-,5
W19,Undergraduate,CMPSC   181,WANG Y F,D+,1
W19,Undergraduate,CMPSC   181,WANG Y F,F,2
W19,Undergraduate,CMPSC   189B,BULTAN T,A,51
W19,Undergraduate,CMPSC   190C,KRINTZ C,A,5
W19,Undergraduate,CMPSC   190C,KRINTZ C,A-,1
W19,Undergraduate,CMPSC   190C,KRINTZ C,B,1
W19,Undergraduate,CMPSC   190J,MIRZA D,A+,3
W19,Undergraduate,CMPSC   190J,MIRZA D,A,13
W19,Undergraduate,CMPSC   193,AGRAWAL D,P,1
W19,Undergraduate,CMPSC   193,BULTAN T,P,1
W19,Undergraduate,CMPSC   193,HARDEKOPF B C,P,1
W19,Undergraduate,CMPSC   193,KHARITONOVA Y,P,1
