Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W19,Undergraduate,GREEK     2,DIGHTON A T,A,2
W19,Undergraduate,GREEK     2,DIGHTON A T,A-,2
W19,Undergraduate,GREEK     2,DIGHTON A T,B,1
W19,Undergraduate,GREEK     2,DIGHTON A T,C,1
W19,Undergraduate,GREEK     2,DIGHTON A T,D,1
W19,Undergraduate,GREEK    10A,MORALES H L,A+,5
W19,Undergraduate,GREEK    10A,MORALES H L,A,3
W19,Undergraduate,GREEK    10A,MORALES H L,A-,3
W19,Undergraduate,GREEK    10A,MORALES H L,B+,2
W19,Undergraduate,GREEK    10A,MORALES H L,B-,3
W19,Undergraduate,GREEK    10A,MORALES H L,F,1
W19,Undergraduate,GREEK   101,DIGHTON A T,A,2
W19,Undergraduate,GREEK   101,DIGHTON A T,B+,1
W19,Undergraduate,GREEK   101,DIGHTON A T,B,1
W19,Undergraduate,GREEK   151,CAPETTINI E,A,1
W19,Undergraduate,GREEK   151,CAPETTINI E,A-,1
W19,Graduate,GREEK   251,CAPETTINI E,A+,1
W19,Graduate,GREEK   251,CAPETTINI E,A,7
W19,Graduate,GREEK   251,CAPETTINI E,A-,2
W19,Graduate,GREEK   251,CAPETTINI E,B+,2
