Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W19,Undergraduate,ANTH     25,FRUHSTUCK S,A+,2
W19,Undergraduate,ANTH     25,FRUHSTUCK S,A,7
W19,Undergraduate,ANTH     25,FRUHSTUCK S,B+,2
W19,Undergraduate,ANTH     25,FRUHSTUCK S,C,4
W19,Undergraduate,ANTH     25,FRUHSTUCK S,D,1
W19,Undergraduate,ANTH     25,FRUHSTUCK S,F,1
W19,Undergraduate,CH E    198,FREDRICKSON G,A,2
W19,Graduate,CH E    210B,FREDRICKSON G,A+,1
W19,Graduate,CH E    210B,FREDRICKSON G,A,10
W19,Graduate,CH E    210B,FREDRICKSON G,A-,7
W19,Graduate,CH E    210B,FREDRICKSON G,B+,4
W19,Graduate,CH E    291,FREDRICKSON G,S,5
W19,Graduate,CH E    596,FREDRICKSON G,S,3
W19,Graduate,CH E    599,FREDRICKSON G,S,3
W19,Graduate,EACS    599,FRUHSTUCK S,S,1
W19,Graduate,ESM     263,FREW J E,A,48
W19,Graduate,ESM     263,FREW J E,A-,11
W19,Graduate,ESM     263,FREW J E,B+,1
W19,Graduate,ESM     401C,FREW J E,A,4
W19,Graduate,ESM     401C,FREW J E,B,1
W19,Graduate,ESM     596,FREW J E,A,1
W19,Undergraduate,FR        1,ROBERTS S C,A+,3
W19,Undergraduate,FR        1,ROBERTS S C,A,10
W19,Undergraduate,FR        1,ROBERTS S C,A-,4
W19,Undergraduate,FR        1,ROBERTS S C,B+,6
W19,Undergraduate,FR        1,ROBERTS S C,B,7
W19,Undergraduate,FR        1,ROBERTS S C,B-,3
W19,Undergraduate,FR        1,ROBERTS S C,C+,2
W19,Undergraduate,FR        1,ROBERTS S C,D+,1
W19,Undergraduate,FR        1,ROBERTS S C,D,1
W19,Undergraduate,FR        1,ROBERTS S C,F,1
W19,Undergraduate,FR        1,ZISERMAN P,A+,7
W19,Undergraduate,FR        1,ZISERMAN P,A,8
W19,Undergraduate,FR        1,ZISERMAN P,A-,2
W19,Undergraduate,FR        1,ZISERMAN P,B+,2
W19,Undergraduate,FR        1,ZISERMAN P,B,3
W19,Undergraduate,FR        2,LABATUT M A,A+,4
W19,Undergraduate,FR        2,LABATUT M A,A,17
W19,Undergraduate,FR        2,LABATUT M A,A-,11
W19,Undergraduate,FR        2,LABATUT M A,B+,5
W19,Undergraduate,FR        2,LABATUT M A,B,5
W19,Undergraduate,FR        2,LABATUT M A,C+,1
W19,Undergraduate,FR        2,LABATUT M A,C,4
W19,Undergraduate,FR        2,MENDES BRAGA,A+,3
W19,Undergraduate,FR        2,MENDES BRAGA,A,15
W19,Undergraduate,FR        2,MENDES BRAGA,A-,1
W19,Undergraduate,FR        2,MENDES BRAGA,B+,3
W19,Undergraduate,FR        2,MENDES BRAGA,F,1
W19,Undergraduate,FR        2,SCHULTZ J M,A,3
W19,Undergraduate,FR        2,SCHULTZ J M,A-,7
W19,Undergraduate,FR        2,SCHULTZ J M,B+,4
W19,Undergraduate,FR        2,SCHULTZ J M,B,5
W19,Undergraduate,FR        2,SCHULTZ J M,B-,1
W19,Undergraduate,FR        2,SCHULTZ J M,C,1
W19,Undergraduate,FR        2,SCHULTZ J M,D+,2
W19,Undergraduate,FR        2,SCHULTZ J M,F,3
W19,Undergraduate,FR        2,ZISERMAN P,A+,1
W19,Undergraduate,FR        2,ZISERMAN P,A,5
W19,Undergraduate,FR        2,ZISERMAN P,A-,2
W19,Undergraduate,FR        2,ZISERMAN P,B-,2
W19,Undergraduate,FR        2,ZISERMAN P,C+,2
W19,Undergraduate,FR        3,MENDES BRAGA,A+,4
W19,Undergraduate,FR        3,MENDES BRAGA,A,2
W19,Undergraduate,FR        3,MENDES BRAGA,A-,1
W19,Undergraduate,FR        3,MENDES BRAGA,B+,1
W19,Undergraduate,FR        3,MENDES BRAGA,B,2
W19,Undergraduate,FR        3,MENDES BRAGA,B-,1
W19,Undergraduate,FR        3,MENDES BRAGA,C,2
W19,Undergraduate,FR        3,MENDES BRAGA,F,1
W19,Undergraduate,FR        3,SCHULTZ J M,A+,2
W19,Undergraduate,FR        3,SCHULTZ J M,A,4
W19,Undergraduate,FR        3,SCHULTZ J M,A-,7
W19,Undergraduate,FR        3,SCHULTZ J M,B+,2
W19,Undergraduate,FR        3,SCHULTZ J M,B-,2
W19,Undergraduate,FR        3,SCHULTZ J M,C+,1
W19,Undergraduate,FR        3,SCHULTZ J M,F,1
W19,Undergraduate,FR        3,TUDISCO J J,A+,2
W19,Undergraduate,FR        3,TUDISCO J J,A,4
W19,Undergraduate,FR        3,TUDISCO J J,A-,7
W19,Undergraduate,FR        3,TUDISCO J J,B+,2
W19,Undergraduate,FR        3,TUDISCO J J,B-,2
W19,Undergraduate,FR        3,TUDISCO J J,C+,1
W19,Undergraduate,FR        3,TUDISCO J J,F,1
W19,Undergraduate,FR        4,LABATUT M A,A+,2
W19,Undergraduate,FR        4,LABATUT M A,A,6
W19,Undergraduate,FR        4,LABATUT M A,A-,5
W19,Undergraduate,FR        4,LABATUT M A,B+,10
W19,Undergraduate,FR        4,LABATUT M A,B,1
W19,Undergraduate,FR        4,LABATUT M A,C-,1
W19,Undergraduate,FR        4,LABATUT M A,D+,1
W19,Undergraduate,FR        5,SCHULTZ J M,A+,2
W19,Undergraduate,FR        5,SCHULTZ J M,A,15
W19,Undergraduate,FR        5,SCHULTZ J M,A-,12
W19,Undergraduate,FR        5,SCHULTZ J M,B+,2
W19,Undergraduate,FR        5,SCHULTZ J M,B,7
W19,Undergraduate,FR        5,SCHULTZ J M,B-,4
W19,Undergraduate,FR        5,SCHULTZ J M,C+,2
W19,Undergraduate,FR        5,SCHULTZ J M,C,2
W19,Undergraduate,FR        5,SCHULTZ J M,D+,1
W19,Undergraduate,FR        5,SCHULTZ J M,D,1
W19,Undergraduate,FR        5,VIVIAN D A,A+,1
W19,Undergraduate,FR        5,VIVIAN D A,A,9
W19,Undergraduate,FR        5,VIVIAN D A,A-,6
W19,Undergraduate,FR        5,VIVIAN D A,B+,1
W19,Undergraduate,FR        5,VIVIAN D A,B,3
W19,Undergraduate,FR        5,VIVIAN D A,B-,3
W19,Undergraduate,FR        5,VIVIAN D A,D+,1
