Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W19,Undergraduate,CNCSP    97,JIMERSON S R,A+,3
W19,Undergraduate,CNCSP    97,JIMERSON S R,A,2
W19,Undergraduate,CNCSP    99,CONSOLI A J,A,2
W19,Undergraduate,CNCSP    99RA,BARNETT M L,A,1
W19,Undergraduate,CNCSP    99RA,DOWDY E T,A,1
W19,Undergraduate,CNCSP    99RA,JIMERSON S R,A+,1
W19,Undergraduate,CNCSP    99RA,SHARKEY J D,A,1
W19,Undergraduate,CNCSP    99RA,VERNON T W,A,2
W19,Undergraduate,CNCSP    99RA,YANG C,A,1
W19,Undergraduate,CNCSP   101,VERNON T W,A+,102
W19,Undergraduate,CNCSP   101,VERNON T W,A,78
W19,Undergraduate,CNCSP   101,VERNON T W,A-,22
W19,Undergraduate,CNCSP   101,VERNON T W,B+,9
W19,Undergraduate,CNCSP   101,VERNON T W,B,7
W19,Undergraduate,CNCSP   101,VERNON T W,B-,1
W19,Undergraduate,CNCSP   101,VERNON T W,C+,2
W19,Undergraduate,CNCSP   101,VERNON T W,C-,1
W19,Undergraduate,CNCSP   101,VERNON T W,D+,1
W19,Undergraduate,CNCSP   110,MORGAN M L,A,155
W19,Undergraduate,CNCSP   110,MORGAN M L,B+,1
W19,Undergraduate,CNCSP   110,MORGAN M L,B,57
W19,Undergraduate,CNCSP   110,MORGAN M L,C,4
W19,Undergraduate,CNCSP   110,MORGAN M L,F,1
W19,Undergraduate,CNCSP   114,FELIX E D,A+,3
W19,Undergraduate,CNCSP   114,FELIX E D,A,98
W19,Undergraduate,CNCSP   114,FELIX E D,A-,10
W19,Undergraduate,CNCSP   114,FELIX E D,B+,14
W19,Undergraduate,CNCSP   114,FELIX E D,B,42
W19,Undergraduate,CNCSP   114,FELIX E D,B-,4
W19,Undergraduate,CNCSP   114,FELIX E D,C+,1
W19,Undergraduate,CNCSP   114,FELIX E D,C,15
W19,Undergraduate,CNCSP   114,FELIX E D,D,3
W19,Undergraduate,CNCSP   114,FELIX E D,F,1
W19,Undergraduate,CNCSP   197,DOWDY E T,A,14
W19,Undergraduate,CNCSP   197,DOWDY E T,A-,1
W19,Undergraduate,CNCSP   197,JIMERSON S R,A+,23
W19,Undergraduate,CNCSP   197,JIMERSON S R,A,17
W19,Undergraduate,CNCSP   197,JIMERSON S R,A-,5
W19,Undergraduate,CNCSP   197,JIMERSON S R,B+,1
W19,Undergraduate,CNCSP   197,JIMERSON S R,B,2
W19,Undergraduate,CNCSP   197,JIMERSON S R,B-,9
W19,Undergraduate,CNCSP   197,JIMERSON S R,C+,4
W19,Undergraduate,CNCSP   197,JIMERSON S R,C,6
W19,Undergraduate,CNCSP   197,JIMERSON S R,D,1
W19,Undergraduate,CNCSP   197,JIMERSON S R,F,1
W19,Undergraduate,CNCSP   197,VERNON T W,A,9
W19,Undergraduate,CNCSP   197,YANG C,A+,2
W19,Undergraduate,CNCSP   197,YANG C,A,6
W19,Undergraduate,CNCSP   199,DOWDY E T,A,1
W19,Undergraduate,CNCSP   199,FELIX E D,A,1
W19,Undergraduate,CNCSP   199RA,BARNETT M L,A,2
W19,Undergraduate,CNCSP   199RA,DOWDY E T,A,4
W19,Undergraduate,CNCSP   199RA,FELIX E D,A,3
W19,Undergraduate,CNCSP   199RA,ISRAEL T,A,2
W19,Undergraduate,CNCSP   199RA,JIMERSON S R,A+,10
W19,Undergraduate,CNCSP   199RA,JIMERSON S R,A,1
W19,Undergraduate,CNCSP   199RA,JIMERSON S R,B-,2
W19,Undergraduate,CNCSP   199RA,JIMERSON S R,C,1
W19,Undergraduate,CNCSP   199RA,KIA-KEATING M,A,9
W19,Undergraduate,CNCSP   199RA,MORGAN M L,B,1
W19,Undergraduate,CNCSP   199RA,QUIRK M P,A,1
W19,Undergraduate,CNCSP   199RA,SHARKEY J D,A,4
W19,Undergraduate,CNCSP   199RA,VERNON T W,A+,6
W19,Undergraduate,CNCSP   199RA,VERNON T W,A,16
W19,Graduate,CNCSP   209A,BARNETT M L,S,3
W19,Graduate,CNCSP   209A,CONSOLI A J,S,3
W19,Graduate,CNCSP   209A,DOWDY E T,S,3
W19,Graduate,CNCSP   209A,FELIX E D,S,3
W19,Graduate,CNCSP   209A,ISRAEL T,S,3
W19,Graduate,CNCSP   209A,JIMERSON S R,S,2
W19,Graduate,CNCSP   209A,KIA-KEATING M,S,4
W19,Graduate,CNCSP   209A,MORGAN M L,S,4
W19,Graduate,CNCSP   209A,QUIRK M P,S,1
W19,Graduate,CNCSP   209A,SHARKEY J D,S,4
W19,Graduate,CNCSP   209A,VERNON T W,S,6
W19,Graduate,CNCSP   209A,YANG C,S,2
W19,Graduate,CNCSP   215,ZEAMER C A,A+,6
W19,Graduate,CNCSP   215,ZEAMER C A,A,3
W19,Graduate,CNCSP   216,SMITH S R,A,5
W19,Graduate,CNCSP   223B,JIMERSON S R,A,9
W19,Graduate,CNCSP   256,FEDDERS A,A+,2
W19,Graduate,CNCSP   256,FEDDERS A,A,2
W19,Graduate,CNCSP   256,FEDDERS A,A-,1
W19,Graduate,CNCSP   256,FEDDERS A,B-,1
W19,Graduate,CNCSP   257B,DOWDY E T,A,2
W19,Graduate,CNCSP   257B,DOWDY E T,B,1
W19,Graduate,CNCSP   260B,CONSOLI A J,S,9
W19,Graduate,CNCSP   261,CEREZO A,A,4
W19,Graduate,CNCSP   262C,FELIX E D,A,5
W19,Graduate,CNCSP   263A,CAFFARO J V,A+,2
W19,Graduate,CNCSP   263A,CAFFARO J V,A,2
W19,Graduate,CNCSP   270,BARNETT M L,S,4
W19,Graduate,CNCSP   270,SMITH S R,S,5
W19,Graduate,CNCSP   271A,BARNETT M L,S,7
W19,Graduate,CNCSP   271B,BROOKS R B,S,5
W19,Graduate,CNCSP   272,ZETZER H A,S,10
W19,Graduate,CNCSP   273,ZETZER H A,S,6
W19,Graduate,CNCSP   274E,YANG C,S,4
W19,Graduate,CNCSP   274H,DOWDY E T,S,4
W19,Graduate,CNCSP   275,SHARKEY J D,S,4
W19,Graduate,CNCSP   276A,ZETZER H A,S,6
W19,Graduate,CNCSP   279B,SMITH S R,S,13
W19,Graduate,CNCSP   596,CONSOLI A J,A+,1
W19,Graduate,CNCSP   596,MORGAN M L,A,4
W19,Graduate,CNCSP   596,MORGAN M L,A-,1
W19,Graduate,CNCSP   596,YANG C,A,4
W19,Graduate,CNCSP   597,FELIX E D,S,1
W19,Graduate,CNCSP   597,KIA-KEATING M,S,2
W19,Graduate,CNCSP   597,MORGAN M L,S,2
W19,Graduate,CNCSP   597,VERNON T W,S,1
W19,Graduate,CNCSP   597,YANG C,S,1
W19,Graduate,CNCSP   599,CONSOLI A J,S,2
W19,Graduate,CNCSP   599,DOWDY E T,S,1
W19,Graduate,CNCSP   599,FELIX E D,S,1
W19,Graduate,CNCSP   599,ISRAEL T,S,1
W19,Graduate,CNCSP   599,MORGAN M L,S,1
W19,Graduate,CNCSP   599,QUIRK M P,S,2
