Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W19,Undergraduate,ECE       1A,WANG L C,P,89
W19,Undergraduate,ECE       1A,WANG L C,NP,1
W19,Undergraduate,ECE       5,BEN-YAACOV I,A+,15
W19,Undergraduate,ECE       5,BEN-YAACOV I,A,68
W19,Undergraduate,ECE       5,BEN-YAACOV I,A-,3
W19,Undergraduate,ECE       5,HESPANHA J P,A+,15
W19,Undergraduate,ECE       5,HESPANHA J P,A,68
W19,Undergraduate,ECE       5,HESPANHA J P,A-,3
W19,Undergraduate,ECE      10A,SALEM L G,A+,1
W19,Undergraduate,ECE      10A,SALEM L G,A,2
W19,Undergraduate,ECE      10A,SALEM L G,A-,1
W19,Undergraduate,ECE      10A,SALEM L G,B+,1
W19,Undergraduate,ECE      10A,SALEM L G,B,3
W19,Undergraduate,ECE      10A,SALEM L G,B-,2
W19,Undergraduate,ECE      10A,SALEM L G,C+,1
W19,Undergraduate,ECE      10A,SALEM L G,C,2
W19,Undergraduate,ECE      10A,SALEM L G,C-,1
W19,Undergraduate,ECE      10A,SALEM L G,D,1
W19,Undergraduate,ECE      10AL,GRUNDEEN S M,A+,4
W19,Undergraduate,ECE      10AL,GRUNDEEN S M,A,1
W19,Undergraduate,ECE      10AL,GRUNDEEN S M,A-,1
W19,Undergraduate,ECE      10AL,GRUNDEEN S M,B+,1
W19,Undergraduate,ECE      10AL,SALEM L G,A+,4
W19,Undergraduate,ECE      10AL,SALEM L G,A,1
W19,Undergraduate,ECE      10AL,SALEM L G,A-,1
W19,Undergraduate,ECE      10AL,SALEM L G,B+,1
W19,Undergraduate,ECE      10B,SCHOW C L,A+,10
W19,Undergraduate,ECE      10B,SCHOW C L,A,9
W19,Undergraduate,ECE      10B,SCHOW C L,A-,10
W19,Undergraduate,ECE      10B,SCHOW C L,B+,22
W19,Undergraduate,ECE      10B,SCHOW C L,B,23
W19,Undergraduate,ECE      10B,SCHOW C L,B-,23
W19,Undergraduate,ECE      10B,SCHOW C L,C+,9
W19,Undergraduate,ECE      10B,SCHOW C L,C,12
W19,Undergraduate,ECE      10B,SCHOW C L,C-,9
W19,Undergraduate,ECE      10B,SCHOW C L,D,6
W19,Undergraduate,ECE      10B,SCHOW C L,F,5
W19,Undergraduate,ECE      10BL,DU X,A+,3
W19,Undergraduate,ECE      10BL,DU X,A,12
W19,Undergraduate,ECE      10BL,DU X,A-,1
W19,Undergraduate,ECE      10BL,DU X,B,2
W19,Undergraduate,ECE      10BL,DU X,B-,2
W19,Undergraduate,ECE      10BL,ELSHAFIY A,A+,3
W19,Undergraduate,ECE      10BL,ELSHAFIY A,A,6
W19,Undergraduate,ECE      10BL,ELSHAFIY A,A-,8
W19,Undergraduate,ECE      10BL,ELSHAFIY A,B+,3
W19,Undergraduate,ECE      10BL,GOEBEL M G,A+,6
W19,Undergraduate,ECE      10BL,GOEBEL M G,A,6
W19,Undergraduate,ECE      10BL,GOEBEL M G,A-,8
W19,Undergraduate,ECE      10BL,IFTEKHAR A,A+,3
W19,Undergraduate,ECE      10BL,IFTEKHAR A,A,13
W19,Undergraduate,ECE      10BL,IFTEKHAR A,A-,3
W19,Undergraduate,ECE      10BL,IFTEKHAR A,B+,1
W19,Undergraduate,ECE      10BL,KORATTI SIVAK,A+,1
W19,Undergraduate,ECE      10BL,KORATTI SIVAK,A,1
W19,Undergraduate,ECE      10BL,KORATTI SIVAK,A-,1
W19,Undergraduate,ECE      10BL,KORATTI SIVAK,B+,1
W19,Undergraduate,ECE      10BL,LARIMIAN S,A+,2
W19,Undergraduate,ECE      10BL,LARIMIAN S,A,10
W19,Undergraduate,ECE      10BL,LARIMIAN S,A-,6
W19,Undergraduate,ECE      10BL,LARIMIAN S,C-,1
W19,Undergraduate,ECE      10BL,LI BOHAN,A+,3
W19,Undergraduate,ECE      10BL,LI BOHAN,A,5
W19,Undergraduate,ECE      10BL,LI BOHAN,A-,2
W19,Undergraduate,ECE      10BL,LI BOHAN,B+,1
W19,Undergraduate,ECE      10BL,LI BOHAN,B,1
W19,Undergraduate,ECE      10BL,LI BOHAN,C,1
W19,Undergraduate,ECE      10BL,NAMAZI M,A+,4
