Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W19,Undergraduate,MUS       1,MARCUS S L,P,41
W19,Undergraduate,MUS       1,MARCUS S L,NP,3
W19,Undergraduate,MUS       1,MCBRIEN K M,P,41
W19,Undergraduate,MUS       1,MCBRIEN K M,NP,3
W19,Undergraduate,MUS       3B,HELLIER-TINOC,A+,18
W19,Undergraduate,MUS       3B,HELLIER-TINOC,A,18
W19,Undergraduate,MUS       3B,HELLIER-TINOC,A-,6
W19,Undergraduate,MUS       3B,HELLIER-TINOC,B+,2
W19,Undergraduate,MUS       3B,HELLIER-TINOC,B,1
W19,Undergraduate,MUS       3B,HELLIER-TINOC,F,2
W19,Undergraduate,MUS       4B,HOCK M A,A+,4
W19,Undergraduate,MUS       4B,HOCK M A,A,2
W19,Undergraduate,MUS       4B,HOCK M A,A-,2
W19,Undergraduate,MUS       4B,LEVY B R,A+,4
W19,Undergraduate,MUS       4B,LEVY B R,A,12
W19,Undergraduate,MUS       4B,LEVY B R,A-,5
W19,Undergraduate,MUS       4B,LEVY B R,B+,1
W19,Undergraduate,MUS       4B,LEVY B R,B,2
W19,Undergraduate,MUS       4B,LEVY B R,C+,1
W19,Undergraduate,MUS       4B,MURNANE E H,A,7
W19,Undergraduate,MUS       4B,MURNANE E H,A-,2
W19,Undergraduate,MUS       4B,MURNANE E H,B+,1
W19,Undergraduate,MUS       4B,MURNANE E H,B,1
W19,Undergraduate,MUS       4B,THOMPSON B L,A,3
W19,Undergraduate,MUS       4B,THOMPSON B L,A-,1
W19,Undergraduate,MUS       4B,THOMPSON B L,B,1
W19,Undergraduate,MUS       4B,THOMPSON B L,C+,1
W19,Undergraduate,MUS       4E,HOCK M A,A,3
W19,Undergraduate,MUS       4E,HOCK M A,A-,1
W19,Undergraduate,MUS       4E,LEVY B R,A+,1
W19,Undergraduate,MUS       4E,LEVY B R,A,7
W19,Undergraduate,MUS       4E,LEVY B R,A-,3
W19,Undergraduate,MUS       4E,LEVY B R,B,1
W19,Undergraduate,MUS       4E,LEVY B R,C+,1
W19,Undergraduate,MUS       4E,MURNANE E H,A+,1
W19,Undergraduate,MUS       4E,MURNANE E H,A,3
W19,Undergraduate,MUS       4E,MURNANE E H,A-,2
W19,Undergraduate,MUS       4E,MURNANE E H,B,1
W19,Undergraduate,MUS       4E,THOMPSON B L,A,1
W19,Undergraduate,MUS       4E,THOMPSON B L,C+,1
W19,Undergraduate,MUS       5B,JURKOWSKI N W,A,10
W19,Undergraduate,MUS       5B,JURKOWSKI N W,A-,8
W19,Undergraduate,MUS       5B,JURKOWSKI N W,B+,7
W19,Undergraduate,MUS       5B,JURKOWSKI N W,B,3
W19,Undergraduate,MUS       5B,JURKOWSKI N W,B-,1
W19,Undergraduate,MUS       5B,JURKOWSKI N W,C+,1
W19,Undergraduate,MUS       5B,JURKOWSKI N W,C,1
W19,Undergraduate,MUS       5B,JURKOWSKI N W,C-,1
W19,Undergraduate,MUS       5B,JURKOWSKI N W,D+,1
W19,Undergraduate,MUS       8,EVANS M P,A+,3
W19,Undergraduate,MUS       8,EVANS M P,A,4
W19,Undergraduate,MUS       8,EVANS M P,A-,2
W19,Undergraduate,MUS       8,EVANS M P,B+,1
W19,Undergraduate,MUS      10B,SPRIGGE M A,A,3
W19,Undergraduate,MUS      10B,SPRIGGE M A,A-,3
W19,Undergraduate,MUS      10B,SPRIGGE M A,B+,4
W19,Undergraduate,MUS      10B,SPRIGGE M A,B,1
W19,Undergraduate,MUS      10B,SPRIGGE M A,B-,1
W19,Undergraduate,MUS      10B,SPRIGGE M A,C+,5
W19,Undergraduate,MUS      10B,SPRIGGE M A,C,4
W19,Undergraduate,MUS      10B,SPRIGGE M A,F,1
W19,Undergraduate,MUS      11,ZIGTERMAN K L,A+,51
W19,Undergraduate,MUS      11,ZIGTERMAN K L,A,70
W19,Undergraduate,MUS      11,ZIGTERMAN K L,A-,10
W19,Undergraduate,MUS      11,ZIGTERMAN K L,B+,7
W19,Undergraduate,MUS      11,ZIGTERMAN K L,B,7
W19,Undergraduate,MUS      11,ZIGTERMAN K L,C+,2
W19,Undergraduate,MUS      11,ZIGTERMAN K L,C,1
W19,Undergraduate,MUS      11,ZIGTERMAN K L,F,2
W19,Undergraduate,MUS      15,O'CONNELL B A,A,213
W19,Undergraduate,MUS      15,O'CONNELL B A,A-,88
W19,Undergraduate,MUS      15,O'CONNELL B A,B+,48
W19,Undergraduate,MUS      15,O'CONNELL B A,B,51
W19,Undergraduate,MUS      15,O'CONNELL B A,B-,10
W19,Undergraduate,MUS      15,O'CONNELL B A,C+,8
W19,Undergraduate,MUS      15,O'CONNELL B A,C,7
W19,Undergraduate,MUS      15,O'CONNELL B A,C-,2
W19,Undergraduate,MUS      15,O'CONNELL B A,D,2
W19,Undergraduate,MUS      15,O'CONNELL B A,F,4
W19,Undergraduate,MUS      16,NATHAN J S,A+,21
W19,Undergraduate,MUS      16,NATHAN J S,A,12
W19,Undergraduate,MUS      16,NATHAN J S,A-,4
W19,Undergraduate,MUS      16,NATHAN J S,B+,8
W19,Undergraduate,MUS      16,NATHAN J S,B,1
W19,Undergraduate,MUS      16,NATHAN J S,B-,2
W19,Undergraduate,MUS      16,NATHAN J S,C-,2
W19,Undergraduate,MUS      16,NATHAN J S,D,2
W19,Undergraduate,MUS      16,NATHAN J S,F,4
W19,Undergraduate,MUS      17,JACK M Z,A+,16
W19,Undergraduate,MUS      17,JACK M Z,A,51
W19,Undergraduate,MUS      17,JACK M Z,A-,27
W19,Undergraduate,MUS      17,JACK M Z,B+,11
W19,Undergraduate,MUS      17,JACK M Z,B,12
W19,Undergraduate,MUS      17,JACK M Z,B-,3
W19,Undergraduate,MUS      17,JACK M Z,C+,1
W19,Undergraduate,MUS      17,JACK M Z,C,3
W19,Undergraduate,MUS      17,JACK M Z,C-,1
W19,Undergraduate,MUS      17,JACK M Z,D+,2
W19,Undergraduate,MUS      17,JACK M Z,F,7
W19,Undergraduate,MUS      20A,BRECHER B H,A+,8
W19,Undergraduate,MUS      20A,BRECHER B H,A,5
W19,Undergraduate,MUS      20A,BRECHER B H,A-,1
W19,Undergraduate,MUS      20A,BRECHER B H,B+,1
W19,Undergraduate,MUS      20A,BRECHER B H,B,1
W19,Undergraduate,MUS      20A,BRECHER B H,D-,1
W19,Undergraduate,MUS      20A,MAYES B J,A+,8
W19,Undergraduate,MUS      20A,MAYES B J,A,5
W19,Undergraduate,MUS      20A,MAYES B J,A-,1
W19,Undergraduate,MUS      20A,MAYES B J,B+,1
W19,Undergraduate,MUS      20A,MAYES B J,B,1
W19,Undergraduate,MUS      20A,MAYES B J,D-,1
W19,Undergraduate,MUS      20B,BRECHER B H,A+,2
W19,Undergraduate,MUS      20B,BRECHER B H,A,14
W19,Undergraduate,MUS      20B,NEWBERRY K S,A+,2
W19,Undergraduate,MUS      20B,NEWBERRY K S,A,14
W19,Undergraduate,MUS      20C,BRECHER B H,A+,12
W19,Undergraduate,MUS      20C,BRECHER B H,A,1
W19,Undergraduate,MUS      20C,BRECHER B H,A-,1
W19,Undergraduate,MUS      20C,MERER N H,A+,12
W19,Undergraduate,MUS      20C,MERER N H,A,1
W19,Undergraduate,MUS      20C,MERER N H,A-,1
W19,Undergraduate,MUS      22D,OSQUEEZADEH B,A,1
W19,Undergraduate,MUS      22N,MARCUS S L,A,2
W19,Undergraduate,MUS      22O,GRIPPO J R,A,2
W19,Undergraduate,MUS      22P,RUDNICKI S,A,11
W19,Undergraduate,MUS      24,ARAI W A,A,3
W19,Undergraduate,MUS      25,BAYRAKDARIAN,A+,1
W19,Undergraduate,MUS      25,BAYRAKDARIAN,A,1
W19,Undergraduate,MUS      25,BRECHER B H,A,5
W19,Undergraduate,MUS      26B,KLOETZEL J M,A,5
W19,Undergraduate,MUS      26B,KLOETZEL J M,B-,2
W19,Undergraduate,MUS      26B,ORME-STONE C,A,5
W19,Undergraduate,MUS      26B,ORME-STONE C,B-,2
W19,Undergraduate,MUS      26D,MOERSCHEL J A,A,3
W19,Undergraduate,MUS      26E,TORGUL E,A,5
W19,Undergraduate,MUS      27A,RADFORD A,A,3
W19,Undergraduate,MUS      27B,BAMBACH P A,A,7
W19,Undergraduate,MUS      27C,FELBER J,A,4
W19,Undergraduate,MUS      27D,CASTRIOTTA G,A,2
W19,Undergraduate,MUS      28A,GROSS S L,A,3
