Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W19,Undergraduate,ENGL     10,DONNELLY B,A+,12
W19,Undergraduate,ENGL     10,DONNELLY B,A,48
W19,Undergraduate,ENGL     10,DONNELLY B,A-,49
W19,Undergraduate,ENGL     10,DONNELLY B,B+,52
W19,Undergraduate,ENGL     10,DONNELLY B,B,56
W19,Undergraduate,ENGL     10,DONNELLY B,B-,30
W19,Undergraduate,ENGL     10,DONNELLY B,C+,15
W19,Undergraduate,ENGL     10,DONNELLY B,C,6
W19,Undergraduate,ENGL     10,DONNELLY B,C-,4
W19,Undergraduate,ENGL     10,DONNELLY B,D-,2
W19,Undergraduate,ENGL     10,DONNELLY B,F,3
W19,Undergraduate,ENGL     11,DROGE A M,A+,1
W19,Undergraduate,ENGL     11,DROGE A M,A,14
W19,Undergraduate,ENGL     11,DROGE A M,A-,2
W19,Undergraduate,ENGL     11,DROGE A M,B,1
W19,Undergraduate,ENGL     11,KING R S,A,10
W19,Undergraduate,ENGL     11,KING R S,A-,17
W19,Undergraduate,ENGL     11,KING R S,B+,5
W19,Undergraduate,ENGL     11,KING R S,B,2
W19,Undergraduate,ENGL     11,KING R S,B-,1
W19,Undergraduate,ENGL     11,KING R S,C-,1
W19,Undergraduate,ENGL     11,KING R S,F,1
W19,Undergraduate,ENGL     18,ENDERS J,A,1
W19,Undergraduate,ENGL     18,ENDERS J,A-,8
W19,Undergraduate,ENGL     18,ENDERS J,B+,6
W19,Undergraduate,ENGL     18,ENDERS J,B,8
W19,Undergraduate,ENGL     18,ENDERS J,B-,4
W19,Undergraduate,ENGL     18,ENDERS J,C+,4
W19,Undergraduate,ENGL     18,ENDERS J,C,3
W19,Undergraduate,ENGL     18,ENDERS J,F,1
W19,Undergraduate,ENGL     65WW,WICKE J A,A+,102
W19,Undergraduate,ENGL     65WW,WICKE J A,A,40
W19,Undergraduate,ENGL     65WW,WICKE J A,A-,16
W19,Undergraduate,ENGL     65WW,WICKE J A,B+,3
W19,Undergraduate,ENGL     99,DUFFY A E,A,1
W19,Undergraduate,ENGL    100SO,WAID C J,A,8
W19,Undergraduate,ENGL    103A,MASLAN M J,A,27
W19,Undergraduate,ENGL    103A,MASLAN M J,A-,41
W19,Undergraduate,ENGL    103A,MASLAN M J,B+,30
W19,Undergraduate,ENGL    103A,MASLAN M J,B,29
W19,Undergraduate,ENGL    103A,MASLAN M J,B-,10
W19,Undergraduate,ENGL    103A,MASLAN M J,C+,6
W19,Undergraduate,ENGL    103A,MASLAN M J,C,10
W19,Undergraduate,ENGL    103A,MASLAN M J,C-,1
W19,Undergraduate,ENGL    103A,MASLAN M J,D+,3
W19,Undergraduate,ENGL    103A,MASLAN M J,D,2
W19,Undergraduate,ENGL    103A,MASLAN M J,D-,1
W19,Undergraduate,ENGL    103A,MASLAN M J,F,6
W19,Undergraduate,ENGL    103AS,MASLAN M J,A,7
W19,Undergraduate,ENGL    104B,BOSCAGLI M,A,51
W19,Undergraduate,ENGL    104B,BOSCAGLI M,A-,42
W19,Undergraduate,ENGL    104B,BOSCAGLI M,B+,36
W19,Undergraduate,ENGL    104B,BOSCAGLI M,B,16
W19,Undergraduate,ENGL    104B,BOSCAGLI M,B-,14
W19,Undergraduate,ENGL    104B,BOSCAGLI M,C+,5
W19,Undergraduate,ENGL    104B,BOSCAGLI M,C,3
W19,Undergraduate,ENGL    104B,BOSCAGLI M,C-,1
W19,Undergraduate,ENGL    104B,BOSCAGLI M,D,2
W19,Undergraduate,ENGL    104B,BOSCAGLI M,F,3
W19,Undergraduate,ENGL    104BS,BOSCAGLI M,A,14
W19,Undergraduate,ENGL    105A,ROSE M A,A,22
W19,Undergraduate,ENGL    105A,ROSE M A,A-,42
W19,Undergraduate,ENGL    105A,ROSE M A,B+,39
W19,Undergraduate,ENGL    105A,ROSE M A,B,31
W19,Undergraduate,ENGL    105A,ROSE M A,B-,23
W19,Undergraduate,ENGL    105A,ROSE M A,C+,14
W19,Undergraduate,ENGL    105A,ROSE M A,C,8
W19,Undergraduate,ENGL    105A,ROSE M A,C-,2
W19,Undergraduate,ENGL    105A,ROSE M A,D+,6
W19,Undergraduate,ENGL    105A,ROSE M A,D,1
W19,Undergraduate,ENGL    105A,ROSE M A,F,4
W19,Undergraduate,ENGL    122RW,HILTNER K C,A,20
W19,Undergraduate,ENGL    122RW,HILTNER K C,A-,17
W19,Undergraduate,ENGL    122RW,HILTNER K C,B+,1
W19,Undergraduate,ENGL    122RW,HILTNER K C,B,1
W19,Undergraduate,ENGL    122RW,HILTNER K C,F,1
W19,Undergraduate,ENGL    128GN,SAMOLSKY R E,A,9
W19,Undergraduate,ENGL    128GN,SAMOLSKY R E,A-,19
W19,Undergraduate,ENGL    128GN,SAMOLSKY R E,B+,6
W19,Undergraduate,ENGL    128GN,SAMOLSKY R E,B-,2
W19,Undergraduate,ENGL    133PL,OLGUIN B V,A+,3
W19,Undergraduate,ENGL    133PL,OLGUIN B V,A,19
W19,Undergraduate,ENGL    133PL,OLGUIN B V,A-,7
W19,Undergraduate,ENGL    133PL,OLGUIN B V,B+,3
W19,Undergraduate,ENGL    133PL,OLGUIN B V,B,1
W19,Undergraduate,ENGL    133PL,OLGUIN B V,B-,3
W19,Undergraduate,ENGL    133PL,OLGUIN B V,C+,1
W19,Undergraduate,ENGL    133PL,OLGUIN B V,F,1
W19,Undergraduate,ENGL    133SO,WAID C J,A+,9
W19,Undergraduate,ENGL    133SO,WAID C J,A,22
W19,Undergraduate,ENGL    133SO,WAID C J,A-,16
W19,Undergraduate,ENGL    133SO,WAID C J,B+,8
W19,Undergraduate,ENGL    133SO,WAID C J,B,16
W19,Undergraduate,ENGL    133SO,WAID C J,B-,11
W19,Undergraduate,ENGL    133SO,WAID C J,C+,7
W19,Undergraduate,ENGL    133SO,WAID C J,C,6
W19,Undergraduate,ENGL    133SO,WAID C J,D,2
W19,Undergraduate,ENGL    133SO,WAID C J,F,6
W19,Undergraduate,ENGL    137B,OLGUIN B V,A+,10
W19,Undergraduate,ENGL    137B,OLGUIN B V,A,6
W19,Undergraduate,ENGL    137B,OLGUIN B V,A-,2
W19,Undergraduate,ENGL    137B,OLGUIN B V,B+,3
W19,Undergraduate,ENGL    137B,OLGUIN B V,B-,1
W19,Undergraduate,ENGL    137B,OLGUIN B V,C+,2
W19,Undergraduate,ENGL    137B,OLGUIN B V,C,2
W19,Undergraduate,ENGL    137B,OLGUIN B V,D+,1
W19,Undergraduate,ENGL    137B,OLGUIN B V,F,1
W19,Undergraduate,ENGL    151JA,YOUNG K,A+,1
W19,Undergraduate,ENGL    151JA,YOUNG K,A,8
W19,Undergraduate,ENGL    151JA,YOUNG K,A-,11
W19,Undergraduate,ENGL    151JA,YOUNG K,B+,6
W19,Undergraduate,ENGL    151JA,YOUNG K,B,3
W19,Undergraduate,ENGL    151JA,YOUNG K,B-,3
W19,Undergraduate,ENGL    151JA,YOUNG K,C,1
W19,Undergraduate,ENGL    151JA,YOUNG K,F,2
W19,Undergraduate,ENGL    151JC,SAMOLSKY R E,A,2
W19,Undergraduate,ENGL    151JC,SAMOLSKY R E,A-,8
