Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W19,Undergraduate,ANTH      2,HOELLE J A,A+,12
W19,Undergraduate,ANTH      2,HOELLE J A,A,77
W19,Undergraduate,ANTH      2,HOELLE J A,A-,111
W19,Undergraduate,ANTH      2,HOELLE J A,B+,90
W19,Undergraduate,ANTH      2,HOELLE J A,B,90
W19,Undergraduate,ANTH      2,HOELLE J A,B-,49
W19,Undergraduate,ANTH      2,HOELLE J A,C+,24
W19,Undergraduate,ANTH      2,HOELLE J A,C,14
W19,Undergraduate,ANTH      2,HOELLE J A,C-,5
W19,Undergraduate,ANTH      2,HOELLE J A,D+,4
W19,Undergraduate,ANTH      2,HOELLE J A,D,8
W19,Undergraduate,ANTH      2,HOELLE J A,F,7
W19,Undergraduate,ANTH      2,SMYTH L M,A+,12
W19,Undergraduate,ANTH      2,SMYTH L M,A,77
W19,Undergraduate,ANTH      2,SMYTH L M,A-,111
W19,Undergraduate,ANTH      2,SMYTH L M,B+,90
W19,Undergraduate,ANTH      2,SMYTH L M,B,90
W19,Undergraduate,ANTH      2,SMYTH L M,B-,49
W19,Undergraduate,ANTH      2,SMYTH L M,C+,24
W19,Undergraduate,ANTH      2,SMYTH L M,C,14
W19,Undergraduate,ANTH      2,SMYTH L M,C-,5
W19,Undergraduate,ANTH      2,SMYTH L M,D+,4
W19,Undergraduate,ANTH      2,SMYTH L M,D,8
W19,Undergraduate,ANTH      2,SMYTH L M,F,7
W19,Undergraduate,ANTH      2,WADE M L,A+,12
W19,Undergraduate,ANTH      2,WADE M L,A,77
W19,Undergraduate,ANTH      2,WADE M L,A-,111
W19,Undergraduate,ANTH      2,WADE M L,B+,90
W19,Undergraduate,ANTH      2,WADE M L,B,90
W19,Undergraduate,ANTH      2,WADE M L,B-,49
W19,Undergraduate,ANTH      2,WADE M L,C+,24
W19,Undergraduate,ANTH      2,WADE M L,C,14
W19,Undergraduate,ANTH      2,WADE M L,C-,5
W19,Undergraduate,ANTH      2,WADE M L,D+,4
W19,Undergraduate,ANTH      2,WADE M L,D,8
W19,Undergraduate,ANTH      2,WADE M L,F,7
W19,Undergraduate,ANTH      7,TOOBY J,A+,19
W19,Undergraduate,ANTH      7,TOOBY J,A,28
W19,Undergraduate,ANTH      7,TOOBY J,A-,13
W19,Undergraduate,ANTH      7,TOOBY J,B+,33
W19,Undergraduate,ANTH      7,TOOBY J,B,22
W19,Undergraduate,ANTH      7,TOOBY J,B-,9
W19,Undergraduate,ANTH      7,TOOBY J,C+,6
W19,Undergraduate,ANTH      7,TOOBY J,C,11
W19,Undergraduate,ANTH      7,TOOBY J,C-,4
W19,Undergraduate,ANTH      7,TOOBY J,D+,1
W19,Undergraduate,ANTH      7,TOOBY J,D,1
W19,Undergraduate,ANTH      7,TOOBY J,D-,2
W19,Undergraduate,ANTH      7,TOOBY J,F,1
W19,Undergraduate,ANTH      9,LAWSON D W,A,5
W19,Undergraduate,ANTH      9,LAWSON D W,A-,4
W19,Undergraduate,ANTH      9,LAWSON D W,B+,6
W19,Undergraduate,ANTH      9,LAWSON D W,B,5
W19,Undergraduate,ANTH      9,LAWSON D W,C+,1
W19,Undergraduate,ANTH      9,LAWSON D W,C,1
W19,Undergraduate,ANTH      9,LAWSON D W,F,1
W19,Undergraduate,ANTH     25,FRUHSTUCK S,A+,2
W19,Undergraduate,ANTH     25,FRUHSTUCK S,A,7
W19,Undergraduate,ANTH     25,FRUHSTUCK S,B+,2
W19,Undergraduate,ANTH     25,FRUHSTUCK S,C,4
W19,Undergraduate,ANTH     25,FRUHSTUCK S,D,1
W19,Undergraduate,ANTH     25,FRUHSTUCK S,F,1
W19,Undergraduate,ANTH     99,GAULIN S J,A,2
W19,Undergraduate,ANTH     99,RESNICK E F,A,4
W19,Undergraduate,ANTH     99,RESNICK E F,A-,1
W19,Undergraduate,ANTH    100,GIDDING A D,A,10
W19,Undergraduate,ANTH    100,GIDDING A D,A-,18
W19,Undergraduate,ANTH    100,GIDDING A D,B+,2
W19,Undergraduate,ANTH    100,GIDDING A D,B,10
W19,Undergraduate,ANTH    100,GIDDING A D,B-,3
W19,Undergraduate,ANTH    100,GIDDING A D,C,1
W19,Undergraduate,ANTH    100,GIDDING A D,C-,1
W19,Undergraduate,ANTH    100,GIDDING A D,F,5
W19,Undergraduate,ANTH    112Z,WILSON G D,A,9
W19,Undergraduate,ANTH    112Z,WILSON G D,A-,4
