Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S10,Undergraduate,ANTH      2,DU BRY T A,A,19
S10,Undergraduate,ANTH      2,DU BRY T A,A-,17
S10,Undergraduate,ANTH      2,DU BRY T A,B+,29
S10,Undergraduate,ANTH      2,DU BRY T A,B,49
S10,Undergraduate,ANTH      2,DU BRY T A,B-,36
S10,Undergraduate,ANTH      2,DU BRY T A,C+,13
S10,Undergraduate,ANTH      2,DU BRY T A,C,22
S10,Undergraduate,ANTH      2,DU BRY T A,C-,8
S10,Undergraduate,ANTH      2,DU BRY T A,D,7
S10,Undergraduate,ANTH      2,DU BRY T A,F,2
S10,Undergraduate,ANTH      3,SMITH S T,A+,3
S10,Undergraduate,ANTH      3,SMITH S T,A,15
S10,Undergraduate,ANTH      3,SMITH S T,A-,18
S10,Undergraduate,ANTH      3,SMITH S T,B+,14
S10,Undergraduate,ANTH      3,SMITH S T,B,43
S10,Undergraduate,ANTH      3,SMITH S T,B-,17
S10,Undergraduate,ANTH      3,SMITH S T,C+,13
S10,Undergraduate,ANTH      3,SMITH S T,C,20
S10,Undergraduate,ANTH      3,SMITH S T,C-,6
S10,Undergraduate,ANTH      3,SMITH S T,D+,3
S10,Undergraduate,ANTH      3,SMITH S T,D,4
S10,Undergraduate,ANTH      3,SMITH S T,D-,2
S10,Undergraduate,ANTH      3,SMITH S T,F,10
S10,Undergraduate,ANTH      5,GAULIN S J,A+,2
S10,Undergraduate,ANTH      5,GAULIN S J,A,23
S10,Undergraduate,ANTH      5,GAULIN S J,A-,26
S10,Undergraduate,ANTH      5,GAULIN S J,B+,23
S10,Undergraduate,ANTH      5,GAULIN S J,B,34
S10,Undergraduate,ANTH      5,GAULIN S J,B-,33
S10,Undergraduate,ANTH      5,GAULIN S J,C+,22
S10,Undergraduate,ANTH      5,GAULIN S J,C,33
S10,Undergraduate,ANTH      5,GAULIN S J,C-,14
S10,Undergraduate,ANTH      5,GAULIN S J,D+,17
S10,Undergraduate,ANTH      5,GAULIN S J,D,10
S10,Undergraduate,ANTH      5,GAULIN S J,D-,3
S10,Undergraduate,ANTH      5,GAULIN S J,F,23
S10,Undergraduate,ANTH      7,TOOBY J,A+,3
S10,Undergraduate,ANTH      7,TOOBY J,A,18
S10,Undergraduate,ANTH      7,TOOBY J,A-,17
S10,Undergraduate,ANTH      7,TOOBY J,B+,12
S10,Undergraduate,ANTH      7,TOOBY J,B,27
S10,Undergraduate,ANTH      7,TOOBY J,B-,11
S10,Undergraduate,ANTH      7,TOOBY J,C+,5
S10,Undergraduate,ANTH      7,TOOBY J,C,4
S10,Undergraduate,ANTH      7,TOOBY J,C-,5
S10,Undergraduate,ANTH      7,TOOBY J,D+,2
S10,Undergraduate,ANTH      7,TOOBY J,D,1
