Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S10,Graduate,ESM     206B,KENDALL B E,A+,3
S10,Graduate,ESM     206B,KENDALL B E,A,47
S10,Graduate,ESM     206B,KENDALL B E,A-,21
S10,Graduate,ESM     206B,KENDALL B E,B+,9
S10,Graduate,ESM     206B,KENDALL B E,B,14
S10,Graduate,ESM     207,SALZMAN J E,A+,1
S10,Graduate,ESM     207,SALZMAN J E,A,17
S10,Graduate,ESM     207,SALZMAN J E,A-,13
S10,Graduate,ESM     207,SALZMAN J E,B+,57
S10,Graduate,ESM     207,SALZMAN J E,B,4
S10,Graduate,ESM     219,HOLDEN P A,A+,3
S10,Graduate,ESM     219,HOLDEN P A,A,5
S10,Graduate,ESM     219,HOLDEN P A,A-,1
S10,Graduate,ESM     219,HOLDEN P A,F,1
S10,Graduate,ESM     222,KELLER A A,A+,4
S10,Graduate,ESM     222,KELLER A A,A,18
S10,Graduate,ESM     222,KELLER A A,A-,6
S10,Graduate,ESM     222,KELLER A A,B+,1
S10,Graduate,ESM     233,DUNNE T,A,25
S10,Graduate,ESM     236,DOZIER J C,A+,1
S10,Graduate,ESM     236,DOZIER J C,A,4
S10,Graduate,ESM     236,DOZIER J C,A-,4
S10,Graduate,ESM     236,DOZIER J C,B+,1
S10,Graduate,ESM     236,DOZIER J C,B,2
S10,Graduate,ESM     237,TAGUE C L,A+,4
S10,Graduate,ESM     237,TAGUE C L,A,11
S10,Graduate,ESM     237,TAGUE C L,A-,5
S10,Graduate,ESM     237,TAGUE C L,B+,1
S10,Graduate,ESM     237,TAGUE C L,F,1
S10,Graduate,ESM     242,COSTELLO C J,A+,3
S10,Graduate,ESM     242,COSTELLO C J,A,34
S10,Graduate,ESM     242,COSTELLO C J,A-,6
S10,Graduate,ESM     242,COSTELLO C J,B+,3
S10,Graduate,ESM     243,ANDERSON S,A+,5
S10,Graduate,ESM     243,ANDERSON S,A,11
S10,Graduate,ESM     243,ANDERSON S,A-,6
S10,Graduate,ESM     243,ANDERSON S,B+,2
S10,Graduate,ESM     254,LENIHAN H S,A+,1
S10,Graduate,ESM     254,LENIHAN H S,A,21
S10,Graduate,ESM     263,FREW J E,A+,4
S10,Graduate,ESM     263,FREW J E,A,14
S10,Graduate,ESM     263,FREW J E,A-,18
S10,Graduate,ESM     263,FREW J E,B+,11
S10,Graduate,ESM     263,FREW J E,B,10
S10,Graduate,ESM     270,DAVIS F W,A,21
S10,Graduate,ESM     270,DAVIS F W,A-,5
S10,Graduate,ESM     270,DAVIS F W,B+,1
S10,Graduate,ESM     281,CERF D C,A,8
S10,Graduate,ESM     281,CERF D C,A-,11
S10,Graduate,ESM     281,CERF D C,B+,6
S10,Graduate,ESM     281,CERF D C,B,6
S10,Graduate,ESM     283,RAMUS C A,A,17
S10,Graduate,ESM     294,SALZMAN J E,A,4
S10,Graduate,ESM     294,SALZMAN J E,A-,5
S10,Graduate,ESM     294,SALZMAN J E,B+,4
S10,Graduate,ESM     294,SALZMAN J E,B,1
S10,Graduate,ESM     296,RAMUS C A,A,9
S10,Graduate,ESM     296,SIMMONS J M,A+,2
S10,Graduate,ESM     296,SIMMONS J M,A,2
S10,Graduate,ESM     296,SIMMONS J M,A-,2
S10,Graduate,ESM     297,HUNT T M,A+,4
S10,Graduate,ESM     297,HUNT T M,A,3
S10,Graduate,ESM     297,HUNT T M,A-,3
S10,Graduate,ESM     297,HUNT T M,B+,1
S10,Graduate,ESM     297,HUNT T M,B,3
S10,Graduate,ESM     401A,TAGUE C L,A,83
S10,Graduate,ESM     401A,TAGUE C L,A-,10
S10,Graduate,ESM     595SS,ANDERSON S,S,9
S10,Graduate,ESM     599,KELLER A A,S,5
