Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S10,Undergraduate,KOR       6NH,LEE S-A,A+,2
S10,Undergraduate,KOR       6NH,LEE S-A,A-,3
S10,Undergraduate,KOR       6NH,LEE S-A,B+,1
S10,Undergraduate,KOR       6NH,LEE S-A,B,3
S10,Undergraduate,KOR       6NH,LEE S-A,C+,1
S10,Undergraduate,KOR     120,PAI H I,A,2
S10,Undergraduate,KOR     120,PAI H I,A-,6
S10,Undergraduate,KOR     120,PAI H I,B+,8
S10,Undergraduate,KOR     120,PAI H I,B,5
S10,Undergraduate,KOR     120,PAI H I,B-,6
S10,Undergraduate,KOR     120,PAI H I,C+,4
S10,Undergraduate,KOR     120,PAI H I,C,1
S10,Undergraduate,KOR     120,PAI H I,C-,2
S10,Undergraduate,KOR     120,PAI H I,D+,1
