Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S10,Undergraduate,C LIT    30C,DERWIN S,A+,22
S10,Undergraduate,C LIT    30C,DERWIN S,A,64
S10,Undergraduate,C LIT    30C,DERWIN S,A-,36
S10,Undergraduate,C LIT    30C,DERWIN S,B+,37
S10,Undergraduate,C LIT    30C,DERWIN S,B,31
S10,Undergraduate,C LIT    30C,DERWIN S,B-,14
S10,Undergraduate,C LIT    30C,DERWIN S,C+,13
S10,Undergraduate,C LIT    30C,DERWIN S,C,1
S10,Undergraduate,C LIT    30C,DERWIN S,F,5
S10,Undergraduate,C LIT    30H,DERWIN S,A,11
S10,Undergraduate,C LIT    30H,DERWIN S,A-,8
S10,Undergraduate,C LIT    30H,DERWIN S,B+,1
S10,Undergraduate,C LIT    35,LA FRANCE D N,A,5
S10,Undergraduate,C LIT    35,LA FRANCE D N,A-,4
S10,Undergraduate,C LIT    35,LA FRANCE D N,B+,6
S10,Undergraduate,C LIT    35,LA FRANCE D N,B,2
S10,Undergraduate,C LIT    35,LA FRANCE D N,B-,3
S10,Undergraduate,C LIT    35,LA FRANCE D N,C+,2
S10,Undergraduate,C LIT    35,LA FRANCE D N,C,2
S10,Undergraduate,C LIT    35,LA FRANCE D N,C-,1
S10,Undergraduate,C LIT    35,LA FRANCE D N,F,1
S10,Undergraduate,C LIT   174,HOLLAND J,A,5
S10,Undergraduate,C LIT   174,HOLLAND J,A-,15
S10,Undergraduate,C LIT   174,HOLLAND J,B+,5
S10,Undergraduate,C LIT   174,HOLLAND J,B,1
S10,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,A+,5
S10,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,A,6
S10,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,A-,4
S10,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,B+,7
S10,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,B,3
S10,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,B-,1
S10,Undergraduate,C LIT   186AD,CAMILO-DOS-SA,C+,1
S10,Graduate,C LIT   200,PRIETO E,A,4
S10,Graduate,C LIT   200,PRIETO E,A-,1
S10,Graduate,C LIT   200,PRIETO E,B,1
S10,Graduate,C LIT   200,WEBER E,A,3
S10,Graduate,C LIT   200,WEBER E,A-,1
S10,Graduate,C LIT   200,WEBER E,S,2
