Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S10,Undergraduate,LIT  CS  15,ALLEN C E,P,16
S10,Undergraduate,LIT  CS 101,MACKER E A,P,14
S10,Undergraduate,LIT  CS 102,KRUT R M,P,14
S10,Undergraduate,LIT  CS 102,SPACKS B,P,14
S10,Undergraduate,LIT  CS 102,STEINKELLNER,P,6
S10,Undergraduate,LIT  CS 103,ALLEN C E,P,19
S10,Undergraduate,LIT  CS 105,ALLEN C E,P,57
S10,Undergraduate,LIT  CS 110,DONELAN J H,P,10
S10,Undergraduate,LIT  CS 110,WALLACE R N,P,19
S10,Undergraduate,LIT  CS 111,CASTILLO J L,P,8
S10,Undergraduate,LIT  CS 112,FRADENBURG L,P,19
S10,Undergraduate,LIT  CS 113,ALLEN C E,P,8
S10,Undergraduate,LIT  CS 199,ALLEN C E,P,22
