Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S10,Undergraduate,RG ST    10C,CAMPO M,A+,5
S10,Undergraduate,RG ST    10C,CAMPO M,A,8
S10,Undergraduate,RG ST    10C,CAMPO M,A-,2
S10,Undergraduate,RG ST    10C,CAMPO M,B,1
S10,Undergraduate,RG ST    10C,CAMPO M,B-,1
S10,Undergraduate,RG ST    10C,CAMPO M,C,1
S10,Undergraduate,RG ST    10F,EL OMARI R M,A+,4
S10,Undergraduate,RG ST    10F,EL OMARI R M,A,3
S10,Undergraduate,RG ST    10F,EL OMARI R M,A-,1
S10,Undergraduate,RG ST    10F,EL OMARI R M,B+,3
S10,Undergraduate,RG ST    10F,EL OMARI R M,B-,3
S10,Undergraduate,RG ST    10F,EL OMARI R M,C+,1
S10,Undergraduate,RG ST    10F,EL OMARI R M,C,1
S10,Undergraduate,RG ST    10F,EL OMARI R M,F,2
S10,Undergraduate,RG ST    15,ROOF W C,A,33
S10,Undergraduate,RG ST    15,ROOF W C,A-,26
S10,Undergraduate,RG ST    15,ROOF W C,B+,13
S10,Undergraduate,RG ST    15,ROOF W C,B,15
S10,Undergraduate,RG ST    15,ROOF W C,B-,8
S10,Undergraduate,RG ST    15,ROOF W C,C+,3
S10,Undergraduate,RG ST    15,ROOF W C,C,4
S10,Undergraduate,RG ST    15,ROOF W C,D+,3
S10,Undergraduate,RG ST    15,ROOF W C,F,2
S10,Undergraduate,RG ST    19,HOLDREGE B A,A,21
S10,Undergraduate,RG ST    19,HOLDREGE B A,A-,24
S10,Undergraduate,RG ST    19,HOLDREGE B A,B+,23
S10,Undergraduate,RG ST    19,HOLDREGE B A,B,23
S10,Undergraduate,RG ST    19,HOLDREGE B A,B-,18
S10,Undergraduate,RG ST    19,HOLDREGE B A,C+,11
S10,Undergraduate,RG ST    19,HOLDREGE B A,C,6
S10,Undergraduate,RG ST    19,HOLDREGE B A,C-,1
S10,Undergraduate,RG ST    19,HOLDREGE B A,D+,1
S10,Undergraduate,RG ST    19,HOLDREGE B A,D,3
S10,Undergraduate,RG ST    19,HOLDREGE B A,F,13
S10,Undergraduate,RG ST    30F,HILLIS G A,A,3
S10,Undergraduate,RG ST    30F,HILLIS G A,A-,1
S10,Undergraduate,RG ST    30F,HILLIS G A,B-,1
S10,Undergraduate,RG ST    31,CABEZON J I,A+,5
S10,Undergraduate,RG ST    31,CABEZON J I,A,11
S10,Undergraduate,RG ST    31,CABEZON J I,A-,7
S10,Undergraduate,RG ST    31,CABEZON J I,B+,4
S10,Undergraduate,RG ST    31,CABEZON J I,B,10
S10,Undergraduate,RG ST    31,CABEZON J I,B-,4
S10,Undergraduate,RG ST    31,CABEZON J I,C+,7
S10,Undergraduate,RG ST    31,CABEZON J I,C,4
S10,Undergraduate,RG ST    31,CABEZON J I,D+,1
S10,Undergraduate,RG ST    31,CABEZON J I,D,1
S10,Undergraduate,RG ST    31,CABEZON J I,D-,1
S10,Undergraduate,RG ST    31,CABEZON J I,F,3
S10,Undergraduate,RG ST    43,TUTINO S,A,2
S10,Undergraduate,RG ST    43,TUTINO S,A-,8
S10,Undergraduate,RG ST    43,TUTINO S,B+,7
S10,Undergraduate,RG ST    43,TUTINO S,B,8
S10,Undergraduate,RG ST    43,TUTINO S,B-,5
S10,Undergraduate,RG ST    43,TUTINO S,C+,2
S10,Undergraduate,RG ST    43,TUTINO S,F,2
S10,Undergraduate,RG ST    57C,OLADIGHADIKOL,A+,1
S10,Undergraduate,RG ST    57C,OLADIGHADIKOL,A,7
S10,Undergraduate,RG ST    57C,OLADIGHADIKOL,A-,5
S10,Undergraduate,RG ST    57C,OLADIGHADIKOL,B+,1
S10,Undergraduate,RG ST    57C,OLADIGHADIKOL,B,1
S10,Undergraduate,RG ST    57C,OLADIGHADIKOL,B-,3
S10,Undergraduate,RG ST    57C,OLADIGHADIKOL,C+,3
S10,Undergraduate,RG ST    57C,OLADIGHADIKOL,C,1
S10,Undergraduate,RG ST    57F,REYNOLDS D F,A+,5
S10,Undergraduate,RG ST    57F,REYNOLDS D F,A,6
S10,Undergraduate,RG ST    71,BUSTO R V,A+,1
S10,Undergraduate,RG ST    71,BUSTO R V,A,19
S10,Undergraduate,RG ST    71,BUSTO R V,A-,15
S10,Undergraduate,RG ST    71,BUSTO R V,B+,8
S10,Undergraduate,RG ST    71,BUSTO R V,B,23
S10,Undergraduate,RG ST    71,BUSTO R V,B-,9
S10,Undergraduate,RG ST    71,BUSTO R V,C+,7
S10,Undergraduate,RG ST    71,BUSTO R V,C,8
S10,Undergraduate,RG ST    71,BUSTO R V,C-,2
S10,Undergraduate,RG ST    71,BUSTO R V,D+,1
S10,Undergraduate,RG ST    71,BUSTO R V,D,4
S10,Undergraduate,RG ST    71,BUSTO R V,F,3
S10,Undergraduate,RG ST    80C,CARLSON T A,A,5
S10,Undergraduate,RG ST    80C,CARLSON T A,A-,20
S10,Undergraduate,RG ST    80C,CARLSON T A,B+,15
S10,Undergraduate,RG ST    80C,CARLSON T A,B,24
S10,Undergraduate,RG ST    80C,CARLSON T A,B-,11
S10,Undergraduate,RG ST    80C,CARLSON T A,C+,13
S10,Undergraduate,RG ST    80C,CARLSON T A,C,7
S10,Undergraduate,RG ST    80C,CARLSON T A,C-,7
S10,Undergraduate,RG ST    80C,CARLSON T A,D,1
S10,Undergraduate,RG ST    80C,CARLSON T A,D-,2
S10,Undergraduate,RG ST    80C,CARLSON T A,F,9
S10,Undergraduate,RG ST    90CT,REYNOLDS D F,A+,3
S10,Undergraduate,RG ST    90CT,REYNOLDS D F,A,2
S10,Undergraduate,RG ST    90CT,REYNOLDS D F,A-,1
S10,Undergraduate,RG ST    90CT,REYNOLDS D F,B+,1
S10,Undergraduate,RG ST    90CT,REYNOLDS D F,C+,1
S10,Undergraduate,RG ST    90CT,REYNOLDS D F,C,1
S10,Undergraduate,RG ST   138B,TAVES A,A+,2
S10,Undergraduate,RG ST   138B,TAVES A,A,1
S10,Undergraduate,RG ST   138B,TAVES A,A-,3
S10,Undergraduate,RG ST   138B,TAVES A,B+,2
S10,Undergraduate,RG ST   138B,TAVES A,B,2
S10,Undergraduate,RG ST   138B,TAVES A,B-,6
S10,Undergraduate,RG ST   138B,TAVES A,C,7
S10,Undergraduate,RG ST   138B,TAVES A,C-,1
S10,Undergraduate,RG ST   148C,REYNOLDS D F,A+,1
S10,Undergraduate,RG ST   148C,REYNOLDS D F,A,2
S10,Undergraduate,RG ST   148C,REYNOLDS D F,A-,1
S10,Undergraduate,RG ST   148C,REYNOLDS D F,B+,1
S10,Undergraduate,RG ST   148C,REYNOLDS D F,B,2
S10,Undergraduate,RG ST   148C,REYNOLDS D F,C-,1
S10,Undergraduate,RG ST   154,GROSS-SCHAEFE,A,5
S10,Undergraduate,RG ST   154,GROSS-SCHAEFE,B,6
S10,Undergraduate,RG ST   154,GROSS-SCHAEFE,B-,1
S10,Undergraduate,RG ST   154,GROSS-SCHAEFE,C,3
S10,Undergraduate,RG ST   154,GROSS-SCHAEFE,F,1
S10,Undergraduate,RG ST   159C,HILLIS G A,A+,1
S10,Undergraduate,RG ST   159C,HILLIS G A,A,6
S10,Undergraduate,RG ST   159C,HILLIS G A,A-,3
S10,Undergraduate,RG ST   181A,AFARY J,A+,1
S10,Undergraduate,RG ST   181A,AFARY J,A,6
S10,Undergraduate,RG ST   181A,AFARY J,A-,5
S10,Undergraduate,RG ST   181A,AFARY J,B+,4
S10,Undergraduate,RG ST   181A,AFARY J,B,6
S10,Undergraduate,RG ST   181A,AFARY J,C,2
S10,Undergraduate,RG ST   181B,AFARY J,A+,1
S10,Undergraduate,RG ST   181B,AFARY J,A,5
S10,Undergraduate,RG ST   181B,AFARY J,A-,1
S10,Undergraduate,RG ST   181B,AFARY J,B+,1
S10,Undergraduate,RG ST   181B,AFARY J,C-,1
S10,Undergraduate,RG ST   199,ROOF W C,A,9
S10,Graduate,RG ST   200C,CAMPO J E,A,9
S10,Graduate,RG ST   200C,CAMPO J E,A-,2
S10,Graduate,RG ST   200C,CAMPO J E,B+,3
S10,Graduate,RG ST   200C,CAMPO J E,F,2
S10,Graduate,RG ST   209A,CAMPO J E,A,3
S10,Graduate,RG ST   209A,CAMPO J E,A-,1
S10,Graduate,RG ST   209A,CAMPO J E,B+,1
S10,Graduate,RG ST   209A,CAMPO J E,B,2
S10,Graduate,RG ST   258,ALBANESE C L,A,4
S10,Graduate,RG ST   258,ALBANESE C L,A-,1
S10,Graduate,RG ST   258,ALBANESE C L,B+,1
S10,Graduate,RG ST   258,ALBANESE C L,B,1
S10,Graduate,RG ST   258,ALBANESE C L,S,3
S10,Graduate,RG ST   273,YANG M,A+,1
S10,Graduate,RG ST   273,YANG M,A,3
S10,Graduate,RG ST   273,YANG M,A-,2
S10,Graduate,RG ST   289C,REYNOLDS D F,A+,2
S10,Graduate,RG ST   289C,REYNOLDS D F,A,8
S10,Graduate,RG ST   289C,REYNOLDS D F,A-,2
S10,Graduate,RG ST   597,ALBANESE C L,S,5
