Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S10,Graduate,ED   E  391BS,HARLOW D B,A,39
S10,Graduate,ED   E  391BS,HARLOW D B,A-,4
S10,Graduate,ED   E  391BS,HARLOW D B,B+,2
S10,Graduate,ED   E  391BS,HARLOW D B,B,1
S10,Graduate,ED   E  391CS,KOK O N,A,46
S10,Graduate,ED   E  391G,BAULER C V,A,40
S10,Graduate,ED   E  391G,BAULER C V,B+,1
S10,Graduate,ED   E  391HS,HILL-BONNET L,A+,3
S10,Graduate,ED   E  391HS,HILL-BONNET L,A,20
S10,Graduate,ED   E  391HS,HILL-BONNET L,A-,8
S10,Graduate,ED   E  391HS,HILL-BONNET L,B+,1
S10,Graduate,ED   E  391HS,HILL-BONNET L,B,2
S10,Graduate,ED   E  391HS,SCALZO J N,A,24
S10,Graduate,ED   E  392S,SLOAN T F,S,44
S10,Graduate,ED   E  393S,CARLYLE A M,S,10
S10,Graduate,ED   E  393S,HONNOLD M,S,7
S10,Graduate,ED   E  393S,SLOAN T F,S,14
