Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S10,Undergraduate,JAPAN     3,MARUYAMA A,A,9
S10,Undergraduate,JAPAN     3,MARUYAMA A,A-,12
S10,Undergraduate,JAPAN     3,MARUYAMA A,B+,7
S10,Undergraduate,JAPAN     3,MARUYAMA A,B,10
S10,Undergraduate,JAPAN     3,MARUYAMA A,B-,1
S10,Undergraduate,JAPAN     3,MARUYAMA A,C+,1
S10,Undergraduate,JAPAN     6,FURUKAWA K,A,5
S10,Undergraduate,JAPAN     6,FURUKAWA K,A-,2
S10,Undergraduate,JAPAN     6,FURUKAWA K,B+,2
S10,Undergraduate,JAPAN     6,FURUKAWA K,B,6
S10,Undergraduate,JAPAN     6,FURUKAWA K,B-,1
S10,Undergraduate,JAPAN     6,FURUKAWA K,C+,1
S10,Undergraduate,JAPAN     6,FURUKAWA K,D,1
S10,Undergraduate,JAPAN     6,SUGAWARA H,A+,1
S10,Undergraduate,JAPAN     6,SUGAWARA H,A,2
S10,Undergraduate,JAPAN     6,SUGAWARA H,A-,2
S10,Undergraduate,JAPAN     6,SUGAWARA H,B,4
S10,Undergraduate,JAPAN     6,SUGAWARA H,B-,1
S10,Undergraduate,JAPAN     6,SUGAWARA H,C+,1
S10,Undergraduate,JAPAN     6,SUGAWARA H,C,1
S10,Undergraduate,JAPAN     6,SUGAWARA H,C-,1
S10,Undergraduate,JAPAN    40,LEWALLEN A,A+,1
S10,Undergraduate,JAPAN    40,LEWALLEN A,A-,6
S10,Undergraduate,JAPAN    40,LEWALLEN A,B+,3
S10,Undergraduate,JAPAN    40,LEWALLEN A,B,3
S10,Undergraduate,JAPAN    40,LEWALLEN A,B-,3
S10,Undergraduate,JAPAN    40,LEWALLEN A,C+,4
S10,Undergraduate,JAPAN    40,LEWALLEN A,C,4
S10,Undergraduate,JAPAN    40,LEWALLEN A,C-,1
S10,Undergraduate,JAPAN    40,LEWALLEN A,F,6
S10,Undergraduate,JAPAN   120C,FURUKAWA K,A+,2
S10,Undergraduate,JAPAN   120C,FURUKAWA K,A,6
S10,Undergraduate,JAPAN   120C,FURUKAWA K,A-,5
S10,Undergraduate,JAPAN   120C,FURUKAWA K,B+,1
S10,Undergraduate,JAPAN   120C,FURUKAWA K,B,2
S10,Undergraduate,JAPAN   120C,FURUKAWA K,B-,4
S10,Undergraduate,JAPAN   120C,FURUKAWA K,C+,2
S10,Undergraduate,JAPAN   120C,FURUKAWA K,C,2
S10,Undergraduate,JAPAN   120C,FURUKAWA K,C-,1
S10,Undergraduate,JAPAN   146,NATHAN J,A+,2
S10,Undergraduate,JAPAN   146,NATHAN J,A,4
S10,Undergraduate,JAPAN   146,NATHAN J,B+,1
S10,Undergraduate,JAPAN   146,NATHAN J,B,1
S10,Undergraduate,JAPAN   146,NATHAN J,B-,1
S10,Undergraduate,JAPAN   146,NATHAN J,D,1
S10,Undergraduate,JAPAN   164,FRUHSTUCK S,A+,3
S10,Undergraduate,JAPAN   164,FRUHSTUCK S,A,1
S10,Undergraduate,JAPAN   164,FRUHSTUCK S,A-,3
S10,Undergraduate,JAPAN   164,FRUHSTUCK S,B+,1
S10,Undergraduate,JAPAN   164,FRUHSTUCK S,B,2
S10,Undergraduate,JAPAN   164,FRUHSTUCK S,B-,1
S10,Undergraduate,JAPAN   164,FRUHSTUCK S,C+,2
S10,Undergraduate,JAPAN   164,FRUHSTUCK S,C,2
S10,Undergraduate,JAPAN   164,FRUHSTUCK S,C-,3
S10,Undergraduate,JAPAN   164,FRUHSTUCK S,F,1
S10,Undergraduate,JAPAN   165,FRUHSTUCK S,A,77
S10,Undergraduate,JAPAN   165,FRUHSTUCK S,A-,12
S10,Undergraduate,JAPAN   165,FRUHSTUCK S,B+,8
S10,Undergraduate,JAPAN   165,FRUHSTUCK S,B,32
S10,Undergraduate,JAPAN   165,FRUHSTUCK S,B-,3
S10,Undergraduate,JAPAN   165,FRUHSTUCK S,C+,2
S10,Undergraduate,JAPAN   165,FRUHSTUCK S,C,3
S10,Undergraduate,JAPAN   165,FRUHSTUCK S,C-,1
S10,Undergraduate,JAPAN   165,FRUHSTUCK S,F,1
S10,Undergraduate,JAPAN   183,EMMERICH M D,A+,1
S10,Undergraduate,JAPAN   183,EMMERICH M D,A,4
S10,Undergraduate,JAPAN   183,EMMERICH M D,B-,1
S10,Undergraduate,JAPAN   183,EMMERICH M D,F,1
