Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S10,Undergraduate,GEOG      3B,SMITH T R,A+,1
S10,Undergraduate,GEOG      3B,SMITH T R,A,10
S10,Undergraduate,GEOG      3B,SMITH T R,A-,11
S10,Undergraduate,GEOG      3B,SMITH T R,B+,12
S10,Undergraduate,GEOG      3B,SMITH T R,B,16
S10,Undergraduate,GEOG      3B,SMITH T R,B-,21
S10,Undergraduate,GEOG      3B,SMITH T R,C+,28
S10,Undergraduate,GEOG      3B,SMITH T R,C,12
S10,Undergraduate,GEOG      3B,SMITH T R,C-,7
S10,Undergraduate,GEOG      3B,SMITH T R,D+,10
S10,Undergraduate,GEOG      3B,SMITH T R,D,7
S10,Undergraduate,GEOG      3B,SMITH T R,D-,1
S10,Undergraduate,GEOG      3B,SMITH T R,F,2
S10,Undergraduate,GEOG      5,HARTMAN B D,A+,5
S10,Undergraduate,GEOG      5,HARTMAN B D,A,17
S10,Undergraduate,GEOG      5,HARTMAN B D,A-,10
S10,Undergraduate,GEOG      5,HARTMAN B D,B+,16
S10,Undergraduate,GEOG      5,HARTMAN B D,B,68
S10,Undergraduate,GEOG      5,HARTMAN B D,B-,30
S10,Undergraduate,GEOG      5,HARTMAN B D,C+,17
S10,Undergraduate,GEOG      5,HARTMAN B D,C,43
S10,Undergraduate,GEOG      5,HARTMAN B D,C-,14
S10,Undergraduate,GEOG      5,HARTMAN B D,D+,6
S10,Undergraduate,GEOG      5,HARTMAN B D,D,16
S10,Undergraduate,GEOG      5,HARTMAN B D,D-,7
S10,Undergraduate,GEOG      5,HARTMAN B D,F,6
S10,Undergraduate,GEOG     20,SWEENEY S H,A+,7
S10,Undergraduate,GEOG     20,SWEENEY S H,A,19
S10,Undergraduate,GEOG     20,SWEENEY S H,A-,63
S10,Undergraduate,GEOG     20,SWEENEY S H,B+,37
S10,Undergraduate,GEOG     20,SWEENEY S H,B,79
S10,Undergraduate,GEOG     20,SWEENEY S H,B-,97
S10,Undergraduate,GEOG     20,SWEENEY S H,C+,41
S10,Undergraduate,GEOG     20,SWEENEY S H,C,119
S10,Undergraduate,GEOG     20,SWEENEY S H,C-,10
S10,Undergraduate,GEOG     20,SWEENEY S H,F,13
S10,Undergraduate,GEOG    111A,GOULIAS K,A+,7
S10,Undergraduate,GEOG    111A,GOULIAS K,A,1
S10,Undergraduate,GEOG    111A,GOULIAS K,A-,7
S10,Undergraduate,GEOG    111A,GOULIAS K,B+,13
S10,Undergraduate,GEOG    111A,GOULIAS K,B,8
S10,Undergraduate,GEOG    111A,GOULIAS K,B-,6
S10,Undergraduate,GEOG    111A,GOULIAS K,C+,2
S10,Undergraduate,GEOG    111A,GOULIAS K,C,3
S10,Undergraduate,GEOG    111A,GOULIAS K,F,1
S10,Undergraduate,GEOG    149,STILL C J,A,6
S10,Undergraduate,GEOG    149,STILL C J,A-,6
S10,Undergraduate,GEOG    149,STILL C J,B+,8
S10,Undergraduate,GEOG    149,STILL C J,B,28
S10,Undergraduate,GEOG    149,STILL C J,B-,14
S10,Undergraduate,GEOG    149,STILL C J,C+,13
S10,Undergraduate,GEOG    149,STILL C J,C,21
S10,Undergraduate,GEOG    149,STILL C J,C-,2
S10,Undergraduate,GEOG    149,STILL C J,D+,1
S10,Undergraduate,GEOG    149,STILL C J,D,1
S10,Undergraduate,GEOG    155,LOPEZ-CARR D,A+,2
S10,Undergraduate,GEOG    155,LOPEZ-CARR D,A,16
S10,Undergraduate,GEOG    155,LOPEZ-CARR D,A-,13
S10,Undergraduate,GEOG    155,LOPEZ-CARR D,B+,17
S10,Undergraduate,GEOG    155,LOPEZ-CARR D,B,20
S10,Undergraduate,GEOG    155,LOPEZ-CARR D,B-,19
S10,Undergraduate,GEOG    155,LOPEZ-CARR D,C+,7
S10,Undergraduate,GEOG    155,LOPEZ-CARR D,C,17
S10,Undergraduate,GEOG    155,LOPEZ-CARR D,C-,3
S10,Undergraduate,GEOG    155,LOPEZ-CARR D,F,2
S10,Undergraduate,GEOG    159,COUCLELIS H M,A+,3
S10,Undergraduate,GEOG    159,COUCLELIS H M,A,3
S10,Undergraduate,GEOG    159,COUCLELIS H M,A-,4
S10,Undergraduate,GEOG    159,COUCLELIS H M,B+,14
S10,Undergraduate,GEOG    159,COUCLELIS H M,B,16
S10,Undergraduate,GEOG    159,COUCLELIS H M,B-,9
S10,Undergraduate,GEOG    159,COUCLELIS H M,C+,16
S10,Undergraduate,GEOG    159,COUCLELIS H M,C,12
S10,Undergraduate,GEOG    159,COUCLELIS H M,C-,5
S10,Undergraduate,GEOG    159,COUCLELIS H M,D,11
S10,Undergraduate,GEOG    159,COUCLELIS H M,F,5
S10,Graduate,GEOG    201,ROBERTS D A,S,37
S10,Graduate,GEOG    210C,FUNK C C,A,5
S10,Graduate,GEOG    210C,FUNK C C,A-,2
S10,Graduate,GEOG    210C,FUNK C C,B+,1
S10,Graduate,GEOG    210C,FUNK C C,B,1
S10,Graduate,GEOG    210C,FUNK C C,F,1
S10,Graduate,GEOG    255,LOPEZ-CARR D,A+,2
S10,Graduate,GEOG    255,LOPEZ-CARR D,A,2
S10,Graduate,GEOG    255,LOPEZ-CARR D,B+,1
S10,Graduate,GEOG    280,GAUTIER C H,A+,2
S10,Graduate,GEOG    280,GAUTIER C H,A,2
S10,Graduate,GEOG    280,GAUTIER C H,A-,2
S10,Graduate,GEOG    280,GAUTIER C H,F,1
S10,Graduate,GEOG    599,GOODCHILD M F,S,7
S10,Graduate,GEOG    599,ROBERTS D A,S,5
