Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F09,Undergraduate,LAWSO     1,DARIAN-SMITH,A+,7
F09,Undergraduate,LAWSO     1,DARIAN-SMITH,A,22
F09,Undergraduate,LAWSO     1,DARIAN-SMITH,A-,21
F09,Undergraduate,LAWSO     1,DARIAN-SMITH,B+,19
F09,Undergraduate,LAWSO     1,DARIAN-SMITH,B,22
F09,Undergraduate,LAWSO     1,DARIAN-SMITH,B-,11
F09,Undergraduate,LAWSO     1,DARIAN-SMITH,C+,7
F09,Undergraduate,LAWSO     1,DARIAN-SMITH,C,2
F09,Undergraduate,LAWSO     1,DARIAN-SMITH,C-,2
F09,Undergraduate,LAWSO     1,DARIAN-SMITH,D,1
F09,Undergraduate,LAWSO     1,DARIAN-SMITH,F,2
F09,Undergraduate,LAWSO     3A,GITTLER J,P,18
F09,Undergraduate,LAWSO     3A,LIBEU A,P,18
F09,Undergraduate,LAWSO   192,UNANDER R L,P,19
