Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F09,Undergraduate,RG ST     1,HILLIS G A,A+,22
F09,Undergraduate,RG ST     1,HILLIS G A,A,37
F09,Undergraduate,RG ST     1,HILLIS G A,A-,15
F09,Undergraduate,RG ST     1,HILLIS G A,B+,11
F09,Undergraduate,RG ST     1,HILLIS G A,B,11
F09,Undergraduate,RG ST     1,HILLIS G A,B-,3
F09,Undergraduate,RG ST     1,HILLIS G A,C+,1
F09,Undergraduate,RG ST     1,HILLIS G A,C,1
F09,Undergraduate,RG ST     1,HILLIS G A,D+,1
F09,Undergraduate,RG ST     1,HILLIS G A,F,4
F09,Undergraduate,RG ST     7,ALBANESE C L,A+,5
F09,Undergraduate,RG ST     7,ALBANESE C L,A,29
F09,Undergraduate,RG ST     7,ALBANESE C L,A-,30
F09,Undergraduate,RG ST     7,ALBANESE C L,B+,25
F09,Undergraduate,RG ST     7,ALBANESE C L,B,47
F09,Undergraduate,RG ST     7,ALBANESE C L,B-,21
F09,Undergraduate,RG ST     7,ALBANESE C L,C+,12
F09,Undergraduate,RG ST     7,ALBANESE C L,C,15
F09,Undergraduate,RG ST     7,ALBANESE C L,C-,7
F09,Undergraduate,RG ST     7,ALBANESE C L,D+,1
F09,Undergraduate,RG ST     7,ALBANESE C L,D,5
F09,Undergraduate,RG ST     7,ALBANESE C L,F,2
F09,Undergraduate,RG ST    10A,CAMPO M,A+,7
F09,Undergraduate,RG ST    10A,CAMPO M,A,16
F09,Undergraduate,RG ST    10A,CAMPO M,A-,6
F09,Undergraduate,RG ST    10A,CAMPO M,B+,11
F09,Undergraduate,RG ST    10A,CAMPO M,B,7
F09,Undergraduate,RG ST    10A,CAMPO M,B-,6
F09,Undergraduate,RG ST    10A,CAMPO M,C-,2
F09,Undergraduate,RG ST    10A,CAMPO M,F,4
F09,Undergraduate,RG ST    10D,CAMPO M,A,9
F09,Undergraduate,RG ST    10D,CAMPO M,A-,3
F09,Undergraduate,RG ST    10D,CAMPO M,B+,3
F09,Undergraduate,RG ST    10D,CAMPO M,B,6
F09,Undergraduate,RG ST    10D,CAMPO M,B-,5
F09,Undergraduate,RG ST    10D,CAMPO M,C-,5
F09,Undergraduate,RG ST    10D,CAMPO M,D,1
F09,Undergraduate,RG ST    14,TALAMANTEZ I,A,11
F09,Undergraduate,RG ST    14,TALAMANTEZ I,A-,27
F09,Undergraduate,RG ST    14,TALAMANTEZ I,B+,24
F09,Undergraduate,RG ST    14,TALAMANTEZ I,B,28
F09,Undergraduate,RG ST    14,TALAMANTEZ I,B-,14
F09,Undergraduate,RG ST    14,TALAMANTEZ I,C+,9
F09,Undergraduate,RG ST    14,TALAMANTEZ I,C,3
F09,Undergraduate,RG ST    14,TALAMANTEZ I,C-,2
F09,Undergraduate,RG ST    14,TALAMANTEZ I,D+,2
F09,Undergraduate,RG ST    14,TALAMANTEZ I,D,5
F09,Undergraduate,RG ST    14,TALAMANTEZ I,F,1
F09,Undergraduate,RG ST    17A,GARR W R,A,3
F09,Undergraduate,RG ST    17A,GARR W R,A-,1
F09,Undergraduate,RG ST    17A,GARR W R,B+,2
F09,Undergraduate,RG ST    17A,GARR W R,B,1
F09,Undergraduate,RG ST    17A,GARR W R,B-,1
F09,Undergraduate,RG ST    17A,GARR W R,C+,6
F09,Undergraduate,RG ST    17A,GARR W R,C,1
F09,Undergraduate,RG ST    17A,GARR W R,D,1
F09,Undergraduate,RG ST    17A,GARR W R,F,5
F09,Undergraduate,RG ST    30D,HILLIS G A,A+,1
F09,Undergraduate,RG ST    30D,HILLIS G A,A,2
F09,Undergraduate,RG ST    30D,HILLIS G A,A-,1
F09,Undergraduate,RG ST    30D,HILLIS G A,B+,1
F09,Undergraduate,RG ST    30D,HILLIS G A,B,1
F09,Undergraduate,RG ST    30D,HILLIS G A,B-,1
F09,Undergraduate,RG ST    30D,HILLIS G A,C+,1
F09,Undergraduate,RG ST    57A,OLADIGHADIKOL,A+,9
F09,Undergraduate,RG ST    57A,OLADIGHADIKOL,A,11
F09,Undergraduate,RG ST    57A,OLADIGHADIKOL,A-,7
F09,Undergraduate,RG ST    57A,OLADIGHADIKOL,B+,4
F09,Undergraduate,RG ST    57A,OLADIGHADIKOL,B,1
F09,Undergraduate,RG ST    57A,OLADIGHADIKOL,B-,1
F09,Undergraduate,RG ST    57A,OLADIGHADIKOL,C+,1
F09,Undergraduate,RG ST    57A,OLADIGHADIKOL,F,1
F09,Undergraduate,RG ST   104,FRIEDLAND R O,A,5
