Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F09,Undergraduate,GEOL      2,WYSS A R,A,12
F09,Undergraduate,GEOL      2,WYSS A R,A-,8
F09,Undergraduate,GEOL      2,WYSS A R,B+,18
F09,Undergraduate,GEOL      2,WYSS A R,B,19
F09,Undergraduate,GEOL      2,WYSS A R,B-,19
F09,Undergraduate,GEOL      2,WYSS A R,C+,19
F09,Undergraduate,GEOL      2,WYSS A R,C,17
F09,Undergraduate,GEOL      2,WYSS A R,C-,16
F09,Undergraduate,GEOL      2,WYSS A R,D,11
F09,Undergraduate,GEOL      2,WYSS A R,F,2
F09,Undergraduate,GEOL      4,VALENTINE D L,A+,6
F09,Undergraduate,GEOL      4,VALENTINE D L,A,34
F09,Undergraduate,GEOL      4,VALENTINE D L,B+,28
F09,Undergraduate,GEOL      4,VALENTINE D L,B,49
F09,Undergraduate,GEOL      4,VALENTINE D L,B-,32
F09,Undergraduate,GEOL      4,VALENTINE D L,C+,22
F09,Undergraduate,GEOL      4,VALENTINE D L,C,48
F09,Undergraduate,GEOL      4,VALENTINE D L,C-,18
F09,Undergraduate,GEOL      4,VALENTINE D L,D,7
F09,Undergraduate,GEOL      4,VALENTINE D L,F,11
F09,Undergraduate,GEOL      4H,VALENTINE D L,A+,5
F09,Undergraduate,GEOL      4H,VALENTINE D L,A,6
F09,Undergraduate,GEOL      4H,VALENTINE D L,B+,2
F09,Undergraduate,GEOL      4H,VALENTINE D L,B,1
F09,Undergraduate,GEOL     20,BUSBY C,A+,40
F09,Undergraduate,GEOL     20,BUSBY C,A,45
F09,Undergraduate,GEOL     20,BUSBY C,A-,25
F09,Undergraduate,GEOL     20,BUSBY C,B+,23
F09,Undergraduate,GEOL     20,BUSBY C,B,41
F09,Undergraduate,GEOL     20,BUSBY C,B-,24
F09,Undergraduate,GEOL     20,BUSBY C,C+,11
F09,Undergraduate,GEOL     20,BUSBY C,C,25
F09,Undergraduate,GEOL     20,BUSBY C,D,13
F09,Undergraduate,GEOL     20,BUSBY C,F,15
F09,Undergraduate,GEOL    104A,BURBANK D W,A,2
F09,Undergraduate,GEOL    104A,BURBANK D W,A-,2
F09,Undergraduate,GEOL    104A,BURBANK D W,B+,3
F09,Undergraduate,GEOL    104A,BURBANK D W,B,8
F09,Undergraduate,GEOL    104A,BURBANK D W,B-,5
F09,Undergraduate,GEOL    104A,BURBANK D W,C+,5
F09,Undergraduate,GEOL    104A,BURBANK D W,C,5
F09,Undergraduate,GEOL    113,KELLER E A,A+,1
F09,Undergraduate,GEOL    113,KELLER E A,A,3
F09,Undergraduate,GEOL    113,KELLER E A,B+,1
F09,Undergraduate,GEOL    113,KELLER E A,B,10
F09,Undergraduate,GEOL    113,KELLER E A,C,2
F09,Undergraduate,GEOL    113,KELLER E A,D-,1
F09,Undergraduate,GEOL    113,KELLER E A,F,1
F09,Undergraduate,GEOL    114A,LEA D W,A,4
F09,Undergraduate,GEOL    114A,LEA D W,A-,4
F09,Undergraduate,GEOL    114A,LEA D W,B+,8
F09,Undergraduate,GEOL    114A,LEA D W,B,7
F09,Undergraduate,GEOL    114A,LEA D W,B-,7
F09,Undergraduate,GEOL    114A,LEA D W,C+,1
F09,Undergraduate,GEOL    114A,LEA D W,C,2
F09,Undergraduate,GEOL    114A,LEA D W,C-,1
F09,Undergraduate,GEOL    114A,SPERA F J,A,4
F09,Undergraduate,GEOL    114A,SPERA F J,A-,4
F09,Undergraduate,GEOL    114A,SPERA F J,B+,8
F09,Undergraduate,GEOL    114A,SPERA F J,B,7
F09,Undergraduate,GEOL    114A,SPERA F J,B-,7
F09,Undergraduate,GEOL    114A,SPERA F J,C+,1
F09,Undergraduate,GEOL    114A,SPERA F J,C,2
F09,Undergraduate,GEOL    114A,SPERA F J,C-,1
F09,Undergraduate,GEOL    164C,PAK D K,A,3
F09,Undergraduate,GEOL    164C,PAK D K,A-,3
F09,Undergraduate,GEOL    164C,PAK D K,B+,4
F09,Undergraduate,GEOL    164C,PAK D K,B,4
F09,Undergraduate,GEOL    164C,PAK D K,B-,3
F09,Undergraduate,GEOL    164C,PAK D K,C+,1
F09,Undergraduate,GEOL    164C,PAK D K,C,4
F09,Undergraduate,GEOL    164C,PAK D K,C-,2
F09,Undergraduate,GEOL    164C,PAK D K,D,1
F09,Undergraduate,GEOL    164C,PAK D K,F,1
F09,Undergraduate,GEOL    169,CLARK J,A,2
F09,Undergraduate,GEOL    169,CLARK J,A-,3
F09,Undergraduate,GEOL    169,CLARK J,B+,1
F09,Undergraduate,GEOL    169,CLARK J,B,1
F09,Undergraduate,GEOL    169,CLARK J,B-,4
F09,Undergraduate,GEOL    169,CLARK J,C+,2
F09,Undergraduate,GEOL    169,CLARK J,C-,1
F09,Undergraduate,GEOL    169,CLARK J,D,1
F09,Graduate,GEOL    201A,AWRAMIK S M,S,9
F09,Graduate,GEOL    258,GANS P B,A+,1
F09,Graduate,GEOL    258,GANS P B,A-,3
F09,Graduate,GEOL    258,GANS P B,B+,2
F09,Graduate,GEOL    258,GANS P B,F,1
F09,Graduate,GEOL    270,BURBANK D W,A,3
F09,Graduate,GEOL    270,BURBANK D W,A-,3
F09,Graduate,GEOL    270,BURBANK D W,B+,1
F09,Graduate,GEOL    270,JI C,A+,1
F09,Graduate,GEOL    270,JI C,A,1
F09,Graduate,GEOL    270,JI C,S,3
F09,Graduate,GEOL    270,TANIMOTO T,A,2
F09,Graduate,GEOL    270,TANIMOTO T,S,3
