Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F09,Graduate,ECON    240A,PHILLIPS L,A+,2
F09,Graduate,ECON    240A,PHILLIPS L,A,11
F09,Graduate,ECON    240A,PHILLIPS L,A-,15
F09,Graduate,ECON    240A,PHILLIPS L,B+,11
F09,Graduate,ECON    240A,PHILLIPS L,B,7
F09,Undergraduate,PHIL      1,RESCORLA M A,A+,1
F09,Undergraduate,PHIL      1,RESCORLA M A,A,4
F09,Undergraduate,PHIL      1,RESCORLA M A,A-,1
F09,Undergraduate,PHIL      1,RESCORLA M A,B+,4
F09,Undergraduate,PHIL      1,RESCORLA M A,B,6
F09,Undergraduate,PHIL      1,RESCORLA M A,B-,12
F09,Undergraduate,PHIL      1,RESCORLA M A,C+,5
F09,Undergraduate,PHIL      1,RESCORLA M A,C,10
F09,Undergraduate,PHIL      1,RESCORLA M A,C-,14
F09,Undergraduate,PHIL      1,RESCORLA M A,D+,2
F09,Undergraduate,PHIL      1,RESCORLA M A,D-,1
F09,Undergraduate,PHIL      1,RESCORLA M A,F,3
F09,Undergraduate,PHIL      3,NANCE I T,A,8
F09,Undergraduate,PHIL      3,NANCE I T,A-,30
F09,Undergraduate,PHIL      3,NANCE I T,B+,36
F09,Undergraduate,PHIL      3,NANCE I T,B,24
F09,Undergraduate,PHIL      3,NANCE I T,B-,17
F09,Undergraduate,PHIL      3,NANCE I T,C+,26
F09,Undergraduate,PHIL      3,NANCE I T,C,17
F09,Undergraduate,PHIL      3,NANCE I T,C-,12
F09,Undergraduate,PHIL      3,NANCE I T,D+,6
F09,Undergraduate,PHIL      3,NANCE I T,D,3
F09,Undergraduate,PHIL      3,NANCE I T,D-,1
F09,Undergraduate,PHIL      3,NANCE I T,F,2
F09,Undergraduate,PHIL      4,SIEWERT W M,A-,6
F09,Undergraduate,PHIL      4,SIEWERT W M,B+,12
F09,Undergraduate,PHIL      4,SIEWERT W M,B,25
F09,Undergraduate,PHIL      4,SIEWERT W M,B-,8
F09,Undergraduate,PHIL      4,SIEWERT W M,C+,19
F09,Undergraduate,PHIL      4,SIEWERT W M,C,4
F09,Undergraduate,PHIL      4,SIEWERT W M,C-,3
F09,Undergraduate,PHIL      4,SIEWERT W M,F,2
F09,Undergraduate,PHIL     20A,MCDONALD C M,A,4
F09,Undergraduate,PHIL     20A,MCDONALD C M,A-,12
F09,Undergraduate,PHIL     20A,MCDONALD C M,B+,9
F09,Undergraduate,PHIL     20A,MCDONALD C M,B,16
F09,Undergraduate,PHIL     20A,MCDONALD C M,B-,11
F09,Undergraduate,PHIL     20A,MCDONALD C M,C+,5
F09,Undergraduate,PHIL     20A,MCDONALD C M,C,5
F09,Undergraduate,PHIL     20A,MCDONALD C M,C-,1
F09,Undergraduate,PHIL     20A,MCDONALD C M,F,2
F09,Undergraduate,PHIL    100A,HANSER M F,A,6
F09,Undergraduate,PHIL    100A,HANSER M F,A-,12
F09,Undergraduate,PHIL    100A,HANSER M F,B+,17
F09,Undergraduate,PHIL    100A,HANSER M F,B,18
F09,Undergraduate,PHIL    100A,HANSER M F,B-,26
F09,Undergraduate,PHIL    100A,HANSER M F,C+,22
F09,Undergraduate,PHIL    100A,HANSER M F,C,16
F09,Undergraduate,PHIL    100A,HANSER M F,C-,8
F09,Undergraduate,PHIL    100A,HANSER M F,D+,2
F09,Undergraduate,PHIL    100A,HANSER M F,D,2
F09,Undergraduate,PHIL    100A,HANSER M F,F,4
F09,Undergraduate,PHIL    129,WILKINS B T,A,1
F09,Undergraduate,PHIL    129,WILKINS B T,A-,5
F09,Undergraduate,PHIL    129,WILKINS B T,B+,11
F09,Undergraduate,PHIL    129,WILKINS B T,B,11
F09,Undergraduate,PHIL    129,WILKINS B T,B-,5
F09,Undergraduate,PHIL    139,MCMAHON C A,A,4
F09,Undergraduate,PHIL    139,MCMAHON C A,A-,8
F09,Undergraduate,PHIL    139,MCMAHON C A,B+,2
F09,Undergraduate,PHIL    139,MCMAHON C A,B,3
F09,Undergraduate,PHIL    139,MCMAHON C A,B-,6
F09,Undergraduate,PHIL    139,MCMAHON C A,C+,1
F09,Undergraduate,PHIL    139,MCMAHON C A,C,3
F09,Undergraduate,PHIL    139,MCMAHON C A,C-,1
F09,Undergraduate,PHIL    139,MCMAHON C A,F,1
F09,Graduate,PHIL    239G,MCMAHON C A,A,4
F09,Graduate,PHIL    239G,MCMAHON C A,A-,1
F09,Graduate,PHIL    239G,MCMAHON C A,S,1
F09,Graduate,PHIL    296D,FALVEY K T,A,3
F09,Graduate,PHIL    296D,FALVEY K T,A-,2
F09,Graduate,PHIL    296D,FALVEY K T,S,2
F09,Graduate,PHIL    296E,RESCORLA M A,A,1
F09,Graduate,PHIL    296E,RESCORLA M A,A-,4
F09,Graduate,PHIL    296E,RESCORLA M A,S,1
F09,Graduate,PHIL    500,FALVEY K T,S,17
F09,Graduate,PHIL    501,FALVEY K T,S,5
