Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F09,Undergraduate,HIST      2A,DIGESER E D,A,16
F09,Undergraduate,HIST      2A,DIGESER E D,A-,33
F09,Undergraduate,HIST      2A,DIGESER E D,B+,35
F09,Undergraduate,HIST      2A,DIGESER E D,B,61
F09,Undergraduate,HIST      2A,DIGESER E D,B-,38
F09,Undergraduate,HIST      2A,DIGESER E D,C+,30
F09,Undergraduate,HIST      2A,DIGESER E D,C,49
F09,Undergraduate,HIST      2A,DIGESER E D,C-,23
F09,Undergraduate,HIST      2A,DIGESER E D,D+,10
F09,Undergraduate,HIST      2A,DIGESER E D,D,7
F09,Undergraduate,HIST      2A,DIGESER E D,D-,2
F09,Undergraduate,HIST      2A,DIGESER E D,F,23
F09,Undergraduate,HIST      2C,MARCUSE H,A+,1
F09,Undergraduate,HIST      2C,MARCUSE H,A,19
F09,Undergraduate,HIST      2C,MARCUSE H,A-,25
F09,Undergraduate,HIST      2C,MARCUSE H,B+,18
F09,Undergraduate,HIST      2C,MARCUSE H,B,31
F09,Undergraduate,HIST      2C,MARCUSE H,B-,29
F09,Undergraduate,HIST      2C,MARCUSE H,C+,11
F09,Undergraduate,HIST      2C,MARCUSE H,C,6
F09,Undergraduate,HIST      2C,MARCUSE H,C-,2
F09,Undergraduate,HIST      2C,MARCUSE H,D+,1
F09,Undergraduate,HIST      2C,MARCUSE H,D,2
F09,Undergraduate,HIST      2C,MARCUSE H,D-,1
F09,Undergraduate,HIST      2C,MARCUSE H,F,5
F09,Undergraduate,HIST      4C,RAPPAPORT E D,A+,1
F09,Undergraduate,HIST      4C,RAPPAPORT E D,A,24
F09,Undergraduate,HIST      4C,RAPPAPORT E D,A-,45
F09,Undergraduate,HIST      4C,RAPPAPORT E D,B+,44
F09,Undergraduate,HIST      4C,RAPPAPORT E D,B,61
F09,Undergraduate,HIST      4C,RAPPAPORT E D,B-,45
F09,Undergraduate,HIST      4C,RAPPAPORT E D,C+,15
F09,Undergraduate,HIST      4C,RAPPAPORT E D,C,18
F09,Undergraduate,HIST      4C,RAPPAPORT E D,C-,6
F09,Undergraduate,HIST      4C,RAPPAPORT E D,D+,1
F09,Undergraduate,HIST      4C,RAPPAPORT E D,D,2
F09,Undergraduate,HIST      4C,RAPPAPORT E D,F,5
F09,Undergraduate,HIST      8,MENDEZ S C,A,5
F09,Undergraduate,HIST      8,MENDEZ S C,A-,9
F09,Undergraduate,HIST      8,MENDEZ S C,B+,16
F09,Undergraduate,HIST      8,MENDEZ S C,B,29
F09,Undergraduate,HIST      8,MENDEZ S C,B-,8
F09,Undergraduate,HIST      8,MENDEZ S C,C+,13
F09,Undergraduate,HIST      8,MENDEZ S C,C,10
F09,Undergraduate,HIST      8,MENDEZ S C,C-,5
F09,Undergraduate,HIST      8,MENDEZ S C,D+,1
F09,Undergraduate,HIST      8,MENDEZ S C,D,1
F09,Undergraduate,HIST      8,MENDEZ S C,F,3
F09,Undergraduate,HIST     17A,PLANE A M,A,5
F09,Undergraduate,HIST     17A,PLANE A M,A-,20
F09,Undergraduate,HIST     17A,PLANE A M,B+,14
F09,Undergraduate,HIST     17A,PLANE A M,B,35
F09,Undergraduate,HIST     17A,PLANE A M,B-,43
F09,Undergraduate,HIST     17A,PLANE A M,C+,23
F09,Undergraduate,HIST     17A,PLANE A M,C,26
F09,Undergraduate,HIST     17A,PLANE A M,C-,16
F09,Undergraduate,HIST     17A,PLANE A M,D+,4
F09,Undergraduate,HIST     17A,PLANE A M,D,3
F09,Undergraduate,HIST     17A,PLANE A M,F,5
F09,Undergraduate,HIST     17AH,PLANE A M,A,1
F09,Undergraduate,HIST     17AH,PLANE A M,A-,5
F09,Undergraduate,HIST     17AH,PLANE A M,B+,2
F09,Undergraduate,HIST     17AH,PLANE A M,B,3
F09,Undergraduate,HIST     17AH,PLANE A M,B-,2
F09,Undergraduate,HIST     46,HUMPHREYS R S,A,12
F09,Undergraduate,HIST     46,HUMPHREYS R S,A-,19
F09,Undergraduate,HIST     46,HUMPHREYS R S,B+,31
F09,Undergraduate,HIST     46,HUMPHREYS R S,B,44
F09,Undergraduate,HIST     46,HUMPHREYS R S,B-,26
F09,Undergraduate,HIST     46,HUMPHREYS R S,C+,15
F09,Undergraduate,HIST     46,HUMPHREYS R S,C,7
F09,Undergraduate,HIST     46,HUMPHREYS R S,C-,2
F09,Undergraduate,HIST     46,HUMPHREYS R S,F,5
F09,Undergraduate,HIST     87,ROBERTS L S,A,3
F09,Undergraduate,HIST     87,ROBERTS L S,A-,7
F09,Undergraduate,HIST     87,ROBERTS L S,B+,3
F09,Undergraduate,HIST     87,ROBERTS L S,B,9
F09,Undergraduate,HIST     87,ROBERTS L S,B-,6
F09,Undergraduate,HIST     87,ROBERTS L S,C+,2
F09,Undergraduate,HIST     87,ROBERTS L S,C,5
F09,Undergraduate,HIST     87,ROBERTS L S,C-,2
F09,Undergraduate,HIST     87,ROBERTS L S,F,1
F09,Undergraduate,HIST    110,SOTO LAVEAGA,A+,1
F09,Undergraduate,HIST    110,SOTO LAVEAGA,A,9
F09,Undergraduate,HIST    110,SOTO LAVEAGA,A-,15
F09,Undergraduate,HIST    110,SOTO LAVEAGA,B+,8
F09,Undergraduate,HIST    110,SOTO LAVEAGA,B,4
F09,Undergraduate,HIST    110,SOTO LAVEAGA,B-,8
F09,Undergraduate,HIST    110,SOTO LAVEAGA,C-,2
F09,Undergraduate,HIST    110,SOTO LAVEAGA,D-,1
F09,Undergraduate,HIST    110,SOTO LAVEAGA,F,2
F09,Undergraduate,HIST    115X,LANSING C L,A,6
F09,Undergraduate,HIST    115X,LANSING C L,A-,7
F09,Undergraduate,HIST    115X,LANSING C L,B+,7
F09,Undergraduate,HIST    115X,LANSING C L,B,13
F09,Undergraduate,HIST    115X,LANSING C L,B-,8
F09,Undergraduate,HIST    115X,LANSING C L,C+,2
F09,Undergraduate,HIST    115X,LANSING C L,D,1
F09,Undergraduate,HIST    116,ARCHAMBEAU N,A-,7
F09,Undergraduate,HIST    116,ARCHAMBEAU N,B+,10
F09,Undergraduate,HIST    116,ARCHAMBEAU N,B,7
F09,Undergraduate,HIST    116,ARCHAMBEAU N,B-,3
F09,Undergraduate,HIST    116,ARCHAMBEAU N,C+,5
F09,Undergraduate,HIST    116,ARCHAMBEAU N,C,3
F09,Undergraduate,HIST    116,ARCHAMBEAU N,C-,1
F09,Undergraduate,HIST    116,ARCHAMBEAU N,D+,2
F09,Undergraduate,HIST    116,ARCHAMBEAU N,F,1
F09,Undergraduate,HIST    117C,FARMER S A,A,12
F09,Undergraduate,HIST    117C,FARMER S A,A-,5
F09,Undergraduate,HIST    117C,FARMER S A,B+,9
F09,Undergraduate,HIST    117C,FARMER S A,B,6
F09,Undergraduate,HIST    117C,FARMER S A,B-,6
F09,Undergraduate,HIST    117C,FARMER S A,C+,2
F09,Undergraduate,HIST    117C,FARMER S A,F,1
F09,Undergraduate,HIST    135C,HASEGAWA T,A+,2
F09,Undergraduate,HIST    135C,HASEGAWA T,A,7
F09,Undergraduate,HIST    135C,HASEGAWA T,A-,19
F09,Undergraduate,HIST    135C,HASEGAWA T,B+,6
F09,Undergraduate,HIST    135C,HASEGAWA T,B,23
F09,Undergraduate,HIST    135C,HASEGAWA T,B-,15
