Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F09,Undergraduate,FLMST    95,PARKS L A,P,9
F09,Undergraduate,FLMST   112,DRISKEL D B,A,1
F09,Undergraduate,FLMST   112,DRISKEL D B,A-,5
F09,Undergraduate,FLMST   112,DRISKEL D B,B+,3
F09,Undergraduate,FLMST   112,DRISKEL D B,B,2
F09,Undergraduate,FLMST   112,DRISKEL D B,B-,1
F09,Undergraduate,FLMST   121,SARKAR B,A,2
F09,Undergraduate,FLMST   121,SARKAR B,A-,6
F09,Undergraduate,FLMST   121,SARKAR B,B+,6
F09,Undergraduate,FLMST   121,SARKAR B,B,4
F09,Undergraduate,FLMST   121,SARKAR B,B-,4
F09,Undergraduate,FLMST   121,SARKAR B,C+,9
F09,Undergraduate,FLMST   121,SARKAR B,C,2
F09,Undergraduate,FLMST   121,SARKAR B,F,1
F09,Undergraduate,FLMST   122IT,BRUSUTTI A,A+,1
F09,Undergraduate,FLMST   122IT,BRUSUTTI A,A,8
F09,Undergraduate,FLMST   122IT,BRUSUTTI A,A-,15
F09,Undergraduate,FLMST   122IT,BRUSUTTI A,B+,15
F09,Undergraduate,FLMST   122IT,BRUSUTTI A,B,17
F09,Undergraduate,FLMST   122IT,BRUSUTTI A,B-,12
F09,Undergraduate,FLMST   122IT,BRUSUTTI A,C+,9
F09,Undergraduate,FLMST   122IT,BRUSUTTI A,C,6
F09,Undergraduate,FLMST   122IT,BRUSUTTI A,C-,3
F09,Undergraduate,FLMST   122IT,BRUSUTTI A,D+,1
F09,Undergraduate,FLMST   122IT,BRUSUTTI A,F,4
F09,Undergraduate,FLMST   128A,WOLFE C C,A,2
F09,Undergraduate,FLMST   128A,WOLFE C C,A-,3
F09,Undergraduate,FLMST   128A,WOLFE C C,B+,5
F09,Undergraduate,FLMST   128A,WOLFE C C,B,6
F09,Undergraduate,FLMST   128A,WOLFE C C,B-,2
F09,Undergraduate,FLMST   128A,WOLFE C C,C+,1
F09,Undergraduate,FLMST   128A,WOLFE C C,C,1
F09,Undergraduate,FLMST   128A,WOLFE C C,C-,1
F09,Undergraduate,FLMST   128A,WOLFE C C,F,2
F09,Undergraduate,FLMST   195I,PARKS L A,F,3
F09,Undergraduate,FLMST   195I,PARKS L A,P,27
F09,Undergraduate,FLMST   199,PARKS L A,A,14
F09,Undergraduate,FLMST   199,PARKS L A,B+,1
F09,Undergraduate,FLMST   199,PENLEY C,A,5
