Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F09,Undergraduate,PSTAT     5A,PAUL S R,A+,1
F09,Undergraduate,PSTAT     5A,PAUL S R,A,14
F09,Undergraduate,PSTAT     5A,PAUL S R,A-,7
F09,Undergraduate,PSTAT     5A,PAUL S R,B+,6
F09,Undergraduate,PSTAT     5A,PAUL S R,B,9
F09,Undergraduate,PSTAT     5A,PAUL S R,B-,4
F09,Undergraduate,PSTAT     5A,PAUL S R,C+,1
F09,Undergraduate,PSTAT     5A,PAUL S R,C,1
F09,Undergraduate,PSTAT     5A,PAUL S R,D+,2
F09,Undergraduate,PSTAT     5A,PAUL S R,F,4
F09,Undergraduate,PSTAT     5E,TASHMAN A P,A,5
F09,Undergraduate,PSTAT     5E,TASHMAN A P,A-,2
F09,Undergraduate,PSTAT     5E,TASHMAN A P,B+,3
F09,Undergraduate,PSTAT     5E,TASHMAN A P,B,2
F09,Undergraduate,PSTAT     5E,TASHMAN A P,B-,2
F09,Undergraduate,PSTAT     5E,TASHMAN A P,C+,6
F09,Undergraduate,PSTAT     5E,TASHMAN A P,C,3
F09,Undergraduate,PSTAT     5E,TASHMAN A P,F,1
F09,Undergraduate,PSTAT     5LS,HOLMES D E,A,2
F09,Undergraduate,PSTAT     5LS,HOLMES D E,A-,1
F09,Undergraduate,PSTAT     5LS,HOLMES D E,B,3
F09,Undergraduate,PSTAT     5LS,HOLMES D E,B-,2
F09,Undergraduate,PSTAT     5LS,HOLMES D E,C+,3
F09,Undergraduate,PSTAT     5LS,HOLMES D E,C,3
F09,Undergraduate,PSTAT     5LS,HOLMES D E,D+,1
F09,Undergraduate,PSTAT     5LS,HOLMES D E,D,2
F09,Undergraduate,PSTAT     5LS,HOLMES D E,F,1
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,A+,1
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,A,3
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,A-,13
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,B+,6
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,B,4
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,B-,1
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,C+,11
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,C,6
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,C-,6
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,D+,1
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,D,4
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,D-,3
F09,Undergraduate,PSTAT   120A,GALLOWAY M L,F,37
F09,Undergraduate,PSTAT   120B,HINKLEY D,A,2
F09,Undergraduate,PSTAT   120B,HINKLEY D,B+,1
F09,Undergraduate,PSTAT   120B,HINKLEY D,B,4
F09,Undergraduate,PSTAT   120B,HINKLEY D,B-,2
F09,Undergraduate,PSTAT   120B,HINKLEY D,C+,2
F09,Undergraduate,PSTAT   120B,HINKLEY D,C,4
F09,Undergraduate,PSTAT   120B,HINKLEY D,C-,3
F09,Undergraduate,PSTAT   120B,HINKLEY D,D,1
F09,Undergraduate,PSTAT   130,HOLMES D E,A+,1
F09,Undergraduate,PSTAT   130,HOLMES D E,A,4
F09,Undergraduate,PSTAT   130,HOLMES D E,A-,7
F09,Undergraduate,PSTAT   130,HOLMES D E,B+,5
F09,Undergraduate,PSTAT   130,HOLMES D E,B,3
F09,Undergraduate,PSTAT   130,HOLMES D E,B-,5
F09,Undergraduate,PSTAT   171,LUDKOVSKI M,A+,1
F09,Undergraduate,PSTAT   171,LUDKOVSKI M,A,3
F09,Undergraduate,PSTAT   171,LUDKOVSKI M,A-,1
F09,Undergraduate,PSTAT   171,LUDKOVSKI M,B+,1
F09,Undergraduate,PSTAT   171,LUDKOVSKI M,B,4
F09,Undergraduate,PSTAT   171,LUDKOVSKI M,B-,2
F09,Undergraduate,PSTAT   171,LUDKOVSKI M,C+,5
F09,Undergraduate,PSTAT   171,LUDKOVSKI M,C,4
F09,Undergraduate,PSTAT   171,LUDKOVSKI M,C-,2
F09,Undergraduate,PSTAT   171,LUDKOVSKI M,F,2
F09,Undergraduate,PSTAT   174,MEIRING W,A,5
F09,Undergraduate,PSTAT   174,MEIRING W,A-,1
F09,Undergraduate,PSTAT   174,MEIRING W,B+,4
F09,Undergraduate,PSTAT   174,MEIRING W,B,4
F09,Undergraduate,PSTAT   174,MEIRING W,B-,2
F09,Undergraduate,PSTAT   174,MEIRING W,C+,3
F09,Undergraduate,PSTAT   174,MEIRING W,C-,1
F09,Undergraduate,PSTAT   174,MEIRING W,F,1
F09,Graduate,PSTAT   223A,FOUQUE J-P,A+,3
F09,Graduate,PSTAT   223A,FOUQUE J-P,A,2
F09,Graduate,PSTAT   223A,FOUQUE J-P,A-,1
F09,Graduate,PSTAT   263,MEIRING W,S,8
F09,Graduate,PSTAT   501,HOLMES D E,S,7
