Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F09,Undergraduate,CLASS    40,DUNN F M,A+,1
F09,Undergraduate,CLASS    40,DUNN F M,A,15
F09,Undergraduate,CLASS    40,DUNN F M,A-,32
F09,Undergraduate,CLASS    40,DUNN F M,B+,33
F09,Undergraduate,CLASS    40,DUNN F M,B,50
F09,Undergraduate,CLASS    40,DUNN F M,B-,51
F09,Undergraduate,CLASS    40,DUNN F M,C+,31
F09,Undergraduate,CLASS    40,DUNN F M,C,43
F09,Undergraduate,CLASS    40,DUNN F M,C-,13
F09,Undergraduate,CLASS    40,DUNN F M,D+,6
F09,Undergraduate,CLASS    40,DUNN F M,D,3
F09,Undergraduate,CLASS    40,DUNN F M,D-,1
F09,Undergraduate,CLASS    40,DUNN F M,F,18
F09,Undergraduate,CLASS    40H,DUNN F M,A,4
F09,Undergraduate,CLASS    40H,DUNN F M,A-,14
F09,Undergraduate,CLASS    40H,DUNN F M,B+,4
F09,Undergraduate,CLASS    40H,DUNN F M,B,1
F09,Undergraduate,CLASS    50,ERICKSON B L,A+,1
F09,Undergraduate,CLASS    50,ERICKSON B L,A,13
F09,Undergraduate,CLASS    50,ERICKSON B L,A-,7
F09,Undergraduate,CLASS    50,ERICKSON B L,B+,11
F09,Undergraduate,CLASS    50,ERICKSON B L,B,4
F09,Undergraduate,CLASS    50,ERICKSON B L,B-,9
F09,Undergraduate,CLASS    50,ERICKSON B L,C+,1
F09,Undergraduate,CLASS    50,ERICKSON B L,C,6
F09,Undergraduate,CLASS    50,ERICKSON B L,C-,2
F09,Undergraduate,CLASS    50,ERICKSON B L,D,2
F09,Undergraduate,CLASS    50,ERICKSON B L,D-,2
F09,Undergraduate,CLASS    50,ERICKSON B L,F,2
F09,Undergraduate,CLASS   110,LINDHEIM S H,A+,1
F09,Undergraduate,CLASS   110,LINDHEIM S H,A,10
F09,Undergraduate,CLASS   110,LINDHEIM S H,A-,9
F09,Undergraduate,CLASS   110,LINDHEIM S H,B+,5
F09,Undergraduate,CLASS   110,LINDHEIM S H,B,28
F09,Undergraduate,CLASS   110,LINDHEIM S H,B-,6
F09,Undergraduate,CLASS   110,LINDHEIM S H,C+,3
F09,Undergraduate,CLASS   110,LINDHEIM S H,C,2
F09,Undergraduate,CLASS   110,LINDHEIM S H,D-,2
F09,Undergraduate,CLASS   110,LINDHEIM S H,F,1
F09,Undergraduate,CLASS   180A,MORALES H L,A+,6
F09,Undergraduate,CLASS   180A,MORALES H L,A,1
F09,Undergraduate,CLASS   180A,MORALES H L,A-,1
F09,Undergraduate,CLASS   180A,MORALES H L,B+,1
F09,Undergraduate,CLASS   180A,MORALES H L,B-,1
F09,Graduate,CLASS   201,DUNN F M,S,5
F09,Graduate,CLASS   201,HAHN F V,S,5
F09,Graduate,CLASS   201,PATTEN G,S,5
F09,Graduate,CLASS   201,RENEHAN R F,S,5
F09,Graduate,CLASS   500,DUNN F M,S,5
