Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F09,Undergraduate,SHS      50,INGHAM J,A,5
F09,Undergraduate,SHS      50,INGHAM J,A-,2
F09,Undergraduate,SHS      50,INGHAM J,B+,2
F09,Undergraduate,SHS      50,INGHAM J,B,6
F09,Undergraduate,SHS      50,INGHAM J,B-,2
F09,Undergraduate,SHS      50,INGHAM J,C+,2
F09,Undergraduate,SHS      50,INGHAM J,C,3
F09,Undergraduate,SHS      50,INGHAM J,C-,3
F09,Undergraduate,SHS      50,INGHAM J,D+,1
F09,Undergraduate,SHS      50,INGHAM J,D,1
F09,Undergraduate,SHS      50,INGHAM J,F,5
F09,Undergraduate,SHS     120,INGHAM J,A,6
F09,Undergraduate,SHS     120,INGHAM J,B+,1
F09,Undergraduate,SHS     120,INGHAM J,B,3
F09,Undergraduate,SHS     120,INGHAM J,B-,1
F09,Undergraduate,SHS     120,INGHAM J,C+,1
F09,Undergraduate,SHS     120,INGHAM J,C-,2
F09,Undergraduate,SHS     122,INGHAM R J,A+,1
F09,Undergraduate,SHS     122,INGHAM R J,A,1
F09,Undergraduate,SHS     122,INGHAM R J,A-,1
F09,Undergraduate,SHS     122,INGHAM R J,B+,3
F09,Undergraduate,SHS     122,INGHAM R J,C+,1
F09,Undergraduate,SHS     128,DANHAUER J L,A+,2
F09,Undergraduate,SHS     128,DANHAUER J L,A,10
F09,Undergraduate,SHS     128,DANHAUER J L,A-,1
F09,Undergraduate,SHS     128,DANHAUER J L,B,3
F09,Undergraduate,SHS     128,DANHAUER J L,C,4
F09,Undergraduate,SHS     128,DANHAUER J L,C-,1
F09,Undergraduate,SHS     128,DANHAUER J L,F,1
