Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F09,Graduate,CHEM    222A,METIU H I,A+,2
F09,Graduate,CHEM    222A,METIU H I,A,4
F09,Graduate,CHEM    222A,METIU H I,B,5
F09,Undergraduate,ECON    134A,MEHRA N,A,2
F09,Undergraduate,ECON    134A,MEHRA N,B+,11
F09,Undergraduate,ECON    134A,MEHRA N,B,5
F09,Undergraduate,ECON    134A,MEHRA N,B-,6
F09,Undergraduate,ECON    134A,MEHRA N,C+,5
F09,Undergraduate,ECON    134A,MEHRA N,C,1
F09,Undergraduate,ECON    134A,MEHRA N,C-,5
F09,Undergraduate,ECON    134A,MEHRA N,D+,2
F09,Undergraduate,ECON    134A,MEHRA N,D,1
F09,Undergraduate,ECON    134A,MEHRA N,F,4
F09,Graduate,EEMB    595Q,MELACK J M,A,6
F09,Graduate,ESM     251,MELACK J M,A+,1
F09,Graduate,ESM     251,MELACK J M,A,13
F09,Graduate,ESM     251,MELACK J M,A-,12
F09,Graduate,ESM     251,MELACK J M,B+,5
F09,Graduate,ESM     251,MELACK J M,B,1
F09,Graduate,ESM     410,MELACK J M,S,6
F09,Undergraduate,HIST      8,MENDEZ S C,A,5
F09,Undergraduate,HIST      8,MENDEZ S C,A-,9
F09,Undergraduate,HIST      8,MENDEZ S C,B+,16
F09,Undergraduate,HIST      8,MENDEZ S C,B,29
F09,Undergraduate,HIST      8,MENDEZ S C,B-,8
F09,Undergraduate,HIST      8,MENDEZ S C,C+,13
F09,Undergraduate,HIST      8,MENDEZ S C,C,10
F09,Undergraduate,HIST      8,MENDEZ S C,C-,5
F09,Undergraduate,HIST      8,MENDEZ S C,D+,1
F09,Undergraduate,HIST      8,MENDEZ S C,D,1
F09,Undergraduate,HIST      8,MENDEZ S C,F,3
F09,Undergraduate,ME       11,TURNER K L,P,97
F09,Undergraduate,ME       11,TURNER K L,NP,1
F09,Undergraduate,ME       12S,BOTHMAN D,A+,1
F09,Undergraduate,ME       12S,BOTHMAN D,A,18
F09,Undergraduate,ME       12S,BOTHMAN D,A-,5
F09,Undergraduate,ME       12S,BOTHMAN D,B+,3
F09,Undergraduate,ME       12S,BOTHMAN D,B,7
F09,Undergraduate,ME       12S,BOTHMAN D,B-,1
F09,Undergraduate,ME       14,MILSTEIN F,A+,5
F09,Undergraduate,ME       14,MILSTEIN F,A,6
F09,Undergraduate,ME       14,MILSTEIN F,B+,2
F09,Undergraduate,ME       14,MILSTEIN F,B,4
F09,Undergraduate,ME       14,MILSTEIN F,B-,2
F09,Undergraduate,ME       14,MILSTEIN F,C+,4
F09,Undergraduate,ME       14,MILSTEIN F,C,10
F09,Undergraduate,ME       14,MILSTEIN F,C-,5
F09,Undergraduate,ME       14,MILSTEIN F,D+,3
F09,Undergraduate,ME       14,MILSTEIN F,D,4
F09,Undergraduate,ME       14,MILSTEIN F,D-,1
F09,Undergraduate,ME       14,MILSTEIN F,F,1
F09,Undergraduate,ME      104,PADEN B,A+,1
F09,Undergraduate,ME      104,PADEN B,A,8
F09,Undergraduate,ME      104,PADEN B,A-,4
F09,Undergraduate,ME      104,PADEN B,B+,7
F09,Undergraduate,ME      104,PADEN B,B,22
F09,Undergraduate,ME      104,PADEN B,B-,11
F09,Undergraduate,ME      104,PADEN B,C+,5
F09,Undergraduate,ME      104,PADEN B,C,12
F09,Undergraduate,ME      104,PADEN B,C-,3
F09,Undergraduate,ME      104,PADEN B,D,1
F09,Undergraduate,ME      125CH,HARE C,A,9
F09,Undergraduate,ME      128,LAGUETTE S W,A,5
F09,Undergraduate,ME      128,LAGUETTE S W,A-,2
F09,Undergraduate,ME      128,LAGUETTE S W,B+,2
F09,Undergraduate,ME      128,LAGUETTE S W,B,8
F09,Undergraduate,ME      128,LAGUETTE S W,B-,1
F09,Undergraduate,ME      140A,MEIBURG E H,A+,1
F09,Undergraduate,ME      140A,MEIBURG E H,A,13
F09,Undergraduate,ME      140A,MEIBURG E H,A-,3
F09,Undergraduate,ME      140A,MEIBURG E H,B+,8
F09,Undergraduate,ME      140A,MEIBURG E H,B,14
F09,Undergraduate,ME      140A,MEIBURG E H,B-,6
F09,Undergraduate,ME      140A,MEIBURG E H,C+,3
F09,Undergraduate,ME      140A,MEIBURG E H,C,14
F09,Undergraduate,ME      140A,MEIBURG E H,C-,7
F09,Undergraduate,ME      140A,MEIBURG E H,D+,4
F09,Undergraduate,ME      140A,MEIBURG E H,D,2
F09,Undergraduate,ME      140A,MEIBURG E H,F,3
F09,Undergraduate,ME      151A,MEINHART C,A+,1
F09,Undergraduate,ME      151A,MEINHART C,A,9
F09,Undergraduate,ME      151A,MEINHART C,A-,3
F09,Undergraduate,ME      151A,MEINHART C,B+,2
F09,Undergraduate,ME      151A,MEINHART C,B,21
F09,Undergraduate,ME      151A,MEINHART C,B-,3
F09,Undergraduate,ME      151A,MEINHART C,C+,5
F09,Undergraduate,ME      151A,MEINHART C,C,27
F09,Undergraduate,ME      151A,MEINHART C,C-,3
F09,Undergraduate,ME      151A,MEINHART C,D,1
F09,Undergraduate,ME      151C,MATTHYS E F,A+,1
F09,Undergraduate,ME      151C,MATTHYS E F,A,10
F09,Undergraduate,ME      151C,MATTHYS E F,A-,3
F09,Undergraduate,ME      151C,MATTHYS E F,B+,3
F09,Undergraduate,ME      151C,MATTHYS E F,B,8
F09,Undergraduate,ME      151C,MATTHYS E F,B-,11
