Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F09,Undergraduate,ARTHI     6A,YEGUL F K,A,1
F09,Undergraduate,ARTHI     6A,YEGUL F K,A-,1
F09,Undergraduate,ARTHI     6A,YEGUL F K,B+,3
F09,Undergraduate,ARTHI     6A,YEGUL F K,B,5
F09,Undergraduate,ARTHI     6A,YEGUL F K,B-,2
F09,Undergraduate,ARTHI     6A,YEGUL F K,C+,2
F09,Undergraduate,ARTHI     6A,YEGUL F K,C,2
F09,Undergraduate,ARTHI     6A,YEGUL F K,C-,1
F09,Undergraduate,ARTHI     6A,YEGUL F K,D,3
F09,Undergraduate,ARTHI     6A,YEGUL F K,D-,1
F09,Undergraduate,ARTHI     6A,YEGUL F K,F,1
F09,Undergraduate,ARTHI   103A,YEGUL F K,A+,1
F09,Undergraduate,ARTHI   103A,YEGUL F K,A,1
F09,Undergraduate,ARTHI   103A,YEGUL F K,A-,2
F09,Undergraduate,ARTHI   103A,YEGUL F K,B+,8
F09,Undergraduate,ARTHI   103A,YEGUL F K,B,3
F09,Undergraduate,ARTHI   103A,YEGUL F K,B-,4
F09,Undergraduate,ARTHI   103A,YEGUL F K,C+,2
F09,Undergraduate,ARTHI   103A,YEGUL F K,C,4
F09,Undergraduate,ARTHI   103A,YEGUL F K,C-,1
F09,Undergraduate,ARTHI   103A,YEGUL F K,D+,2
F09,Undergraduate,ARTHI   103A,YEGUL F K,D-,1
F09,Undergraduate,ARTHI   103A,YEGUL F K,F,9
F09,Undergraduate,ARTHI   105C,ARMI C E,A+,2
F09,Undergraduate,ARTHI   105C,ARMI C E,A-,2
F09,Undergraduate,ARTHI   105C,ARMI C E,B+,3
F09,Undergraduate,ARTHI   105C,ARMI C E,B,2
F09,Undergraduate,ARTHI   105C,ARMI C E,B-,4
F09,Undergraduate,ARTHI   105C,ARMI C E,C+,4
F09,Undergraduate,ARTHI   105C,ARMI C E,C,5
F09,Undergraduate,ARTHI   105C,ARMI C E,C-,4
F09,Undergraduate,ARTHI   105C,ARMI C E,D+,4
F09,Undergraduate,ARTHI   105C,ARMI C E,D,6
F09,Undergraduate,ARTHI   105C,ARMI C E,F,4
F09,Undergraduate,ARTHI   105E,ARMI C E,A,3
F09,Undergraduate,ARTHI   105E,ARMI C E,A-,5
F09,Undergraduate,ARTHI   105E,ARMI C E,B+,4
F09,Undergraduate,ARTHI   105E,ARMI C E,B,3
F09,Undergraduate,ARTHI   105E,ARMI C E,B-,2
F09,Undergraduate,ARTHI   105E,ARMI C E,C+,1
F09,Undergraduate,ARTHI   105E,ARMI C E,C,2
F09,Undergraduate,ARTHI   105E,ARMI C E,D-,1
F09,Undergraduate,ARTHI   105E,ARMI C E,F,2
F09,Undergraduate,ARTHI   111B,ADAMS A J,A,7
F09,Undergraduate,ARTHI   111B,ADAMS A J,A-,10
F09,Undergraduate,ARTHI   111B,ADAMS A J,B+,4
F09,Undergraduate,ARTHI   111B,ADAMS A J,B,12
F09,Undergraduate,ARTHI   111B,ADAMS A J,B-,3
F09,Undergraduate,ARTHI   111B,ADAMS A J,C,1
F09,Undergraduate,ARTHI   137DD,WHITE J S,A,4
F09,Undergraduate,ARTHI   137DD,WHITE J S,A-,9
F09,Undergraduate,ARTHI   137DD,WHITE J S,B+,5
F09,Undergraduate,ARTHI   137DD,WHITE J S,B,5
F09,Undergraduate,ARTHI   137DD,WHITE J S,B-,5
F09,Undergraduate,ARTHI   137DD,WHITE J S,C+,2
F09,Undergraduate,ARTHI   137DD,WHITE J S,C,2
F09,Undergraduate,ARTHI   137DD,WHITE J S,C-,2
F09,Undergraduate,ARTHI   137DD,WHITE J S,D+,2
F09,Undergraduate,ARTHI   137DD,WHITE J S,D,1
F09,Undergraduate,ARTHI   137DD,WHITE J S,D-,1
F09,Undergraduate,ARTHI   144A,SPIEKER S,A,1
F09,Undergraduate,ARTHI   144A,SPIEKER S,A-,1
F09,Undergraduate,ARTHI   144A,SPIEKER S,B+,4
F09,Undergraduate,ARTHI   144A,SPIEKER S,B,8
F09,Undergraduate,ARTHI   144A,SPIEKER S,B-,3
F09,Undergraduate,ARTHI   144A,SPIEKER S,C+,1
F09,Undergraduate,ARTHI   144A,SPIEKER S,C,3
F09,Undergraduate,ARTHI   186P,PETERSON J F,A,4
F09,Undergraduate,ARTHI   186P,PETERSON J F,A-,2
F09,Undergraduate,ARTHI   186P,PETERSON J F,B+,1
F09,Undergraduate,ARTHI   186P,PETERSON J F,B-,2
F09,Undergraduate,ARTHI   186P,PETERSON J F,C-,1
F09,Undergraduate,ARTHI   186P,PETERSON J F,F,3
F09,Graduate,ARTHI   500,KELLER U F,S,5
F09,Graduate,ARTHI   500,YEGUL F K,S,7
