Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,THTR W    2B,NAKAMURA J C,A+,11
M21,Undergraduate,THTR W    2B,NAKAMURA J C,A,17
M21,Undergraduate,THTR W    2B,NAKAMURA J C,A-,12
M21,Undergraduate,THTR W    2B,NAKAMURA J C,B+,4
M21,Undergraduate,THTR W    2B,NAKAMURA J C,B,1
M21,Undergraduate,THTR W    2B,NAKAMURA J C,B-,2
M21,Undergraduate,THTR W    2B,NAKAMURA J C,C+,1
M21,Undergraduate,THTR W    2B,NAKAMURA J C,C,1
M21,Undergraduate,THTR W    2B,NAKAMURA J C,C-,1
M21,Undergraduate,THTR W    2B,NAKAMURA J C,F,2
M21,Undergraduate,THTR W   19,SCOTT V,A+,3
M21,Undergraduate,THTR W   19,SCOTT V,A,23
M21,Undergraduate,THTR W   19,SCOTT V,A-,4
M21,Undergraduate,THTR W   19,SCOTT V,B+,2
M21,Undergraduate,THTR W   19,SCOTT V,B,5
M21,Undergraduate,THTR W   19,SCOTT V,B-,1
M21,Undergraduate,THTR W   19,SCOTT V,C,3
M21,Undergraduate,THTR W   19,SCOTT V,F,3
