Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,EARTHW   20,ALESSIO P A,A+,19
M21,Undergraduate,EARTHW   20,ALESSIO P A,A,24
M21,Undergraduate,EARTHW   20,ALESSIO P A,A-,12
M21,Undergraduate,EARTHW   20,ALESSIO P A,B+,6
M21,Undergraduate,EARTHW   20,ALESSIO P A,B,2
M21,Undergraduate,EARTHW   20,ALESSIO P A,B-,2
M21,Undergraduate,EARTHW   20,ALESSIO P A,C+,2
M21,Undergraduate,EARTHW   20,ALESSIO P A,C,1
M21,Undergraduate,EARTHW   20,ALESSIO P A,C-,1
M21,Undergraduate,EARTHW   20,ALESSIO P A,F,2
