Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,EACS      4B,MA Y,A+,18
M21,Undergraduate,EACS      4B,MA Y,A,18
M21,Undergraduate,EACS      4B,MA Y,A-,9
M21,Undergraduate,EACS      4B,MA Y,B+,7
M21,Undergraduate,EACS      4B,MA Y,B,7
M21,Undergraduate,EACS      4B,MA Y,B-,3
M21,Undergraduate,EACS      4B,MA Y,C+,1
M21,Undergraduate,EACS      4B,MA Y,C,2
M21,Undergraduate,EACS      4B,MA Y,D,1
M21,Undergraduate,EACS      4B,MA Y,D-,1
M21,Undergraduate,EACS      4B,MA Y,F,2
M21,Undergraduate,EACS      4B,NI Y,A+,18
M21,Undergraduate,EACS      4B,NI Y,A,18
M21,Undergraduate,EACS      4B,NI Y,A-,9
M21,Undergraduate,EACS      4B,NI Y,B+,7
M21,Undergraduate,EACS      4B,NI Y,B,7
M21,Undergraduate,EACS      4B,NI Y,B-,3
M21,Undergraduate,EACS      4B,NI Y,C+,1
M21,Undergraduate,EACS      4B,NI Y,C,2
M21,Undergraduate,EACS      4B,NI Y,D,1
M21,Undergraduate,EACS      4B,NI Y,D-,1
M21,Undergraduate,EACS      4B,NI Y,F,2
M21,Undergraduate,EACS    181ML,JIANG L,A,6
M21,Undergraduate,EACS    181ML,JIANG L,A-,2
M21,Undergraduate,EACS    181ML,JIANG L,B+,3
M21,Undergraduate,EACS    181ML,JIANG L,B,2
M21,Undergraduate,EACS    181ML,JIANG L,B-,1
M21,Undergraduate,EACS    181ML,JIANG L,C+,1
M21,Undergraduate,EACS    181ML,JIANG L,F,1
