Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,POL S     1,STEIN E A,A,2
M21,Undergraduate,POL S     1,STEIN E A,A-,6
M21,Undergraduate,POL S     1,STEIN E A,B+,6
M21,Undergraduate,POL S     1,STEIN E A,B,10
M21,Undergraduate,POL S     1,STEIN E A,B-,8
M21,Undergraduate,POL S     1,STEIN E A,C+,8
M21,Undergraduate,POL S     1,STEIN E A,C,5
M21,Undergraduate,POL S     1,STEIN E A,D+,1
M21,Undergraduate,POL S     1,STEIN E A,D,1
M21,Undergraduate,POL S     1,STEIN E A,F,2
M21,Undergraduate,POL S     6,MOOSBRUGGER L,A,6
M21,Undergraduate,POL S     6,MOOSBRUGGER L,A-,10
M21,Undergraduate,POL S     6,MOOSBRUGGER L,B+,12
M21,Undergraduate,POL S     6,MOOSBRUGGER L,B,6
M21,Undergraduate,POL S     6,MOOSBRUGGER L,B-,9
M21,Undergraduate,POL S     6,MOOSBRUGGER L,C+,2
M21,Undergraduate,POL S     6,MOOSBRUGGER L,C-,2
M21,Undergraduate,POL S     6,MOOSBRUGGER L,F,2
M21,Undergraduate,POL S     7,ROHRER K A,A,10
M21,Undergraduate,POL S     7,ROHRER K A,A-,5
M21,Undergraduate,POL S     7,ROHRER K A,B+,6
M21,Undergraduate,POL S     7,ROHRER K A,B,13
M21,Undergraduate,POL S     7,ROHRER K A,B-,1
M21,Undergraduate,POL S     7,ROHRER K A,C+,3
M21,Undergraduate,POL S     7,ROHRER K A,C,4
M21,Undergraduate,POL S     7,ROHRER K A,C-,1
M21,Undergraduate,POL S     7,ROHRER K A,D,2
M21,Undergraduate,POL S     7,ROHRER K A,F,6
M21,Undergraduate,POL S    12,FENG J L,A+,4
M21,Undergraduate,POL S    12,FENG J L,A,4
M21,Undergraduate,POL S    12,FENG J L,A-,7
M21,Undergraduate,POL S    12,FENG J L,B+,7
M21,Undergraduate,POL S    12,FENG J L,B,11
M21,Undergraduate,POL S    12,FENG J L,B-,3
M21,Undergraduate,POL S    12,FENG J L,C+,4
M21,Undergraduate,POL S    12,FENG J L,C,2
M21,Undergraduate,POL S    12,FENG J L,D+,1
M21,Undergraduate,POL S    12,FENG J L,D,1
M21,Undergraduate,POL S    12,FENG J L,F,2
M21,Undergraduate,POL S    15,STEIN E A,A,1
M21,Undergraduate,POL S    15,STEIN E A,A-,4
M21,Undergraduate,POL S    15,STEIN E A,B+,3
M21,Undergraduate,POL S    15,STEIN E A,B,11
M21,Undergraduate,POL S    15,STEIN E A,B-,6
M21,Undergraduate,POL S    15,STEIN E A,C+,2
M21,Undergraduate,POL S    15,STEIN E A,C,4
M21,Undergraduate,POL S    15,STEIN E A,F,1
M21,Undergraduate,POL S   146,MOOSBRUGGER L,A,9
M21,Undergraduate,POL S   146,MOOSBRUGGER L,A-,22
M21,Undergraduate,POL S   146,MOOSBRUGGER L,B+,17
M21,Undergraduate,POL S   146,MOOSBRUGGER L,B,2
M21,Undergraduate,POL S   146,MOOSBRUGGER L,B-,1
M21,Undergraduate,POL S   146,MOOSBRUGGER L,C-,1
M21,Undergraduate,POL S   146,MOOSBRUGGER L,F,1
M21,Undergraduate,POL S   154,GOMEZ D M,A,14
M21,Undergraduate,POL S   154,GOMEZ D M,A-,7
M21,Undergraduate,POL S   154,GOMEZ D M,B+,10
M21,Undergraduate,POL S   154,GOMEZ D M,B,7
M21,Undergraduate,POL S   154,GOMEZ D M,B-,4
M21,Undergraduate,POL S   154,GOMEZ D M,C+,1
M21,Undergraduate,POL S   154,GOMEZ D M,C,3
M21,Undergraduate,POL S   154,GOMEZ D M,C-,3
M21,Undergraduate,POL S   154,GOMEZ D M,D,2
M21,Undergraduate,POL S   154,GOMEZ D M,F,3
M21,Undergraduate,POL S   157,FONTAINE S A,A+,2
M21,Undergraduate,POL S   157,FONTAINE S A,A,8
M21,Undergraduate,POL S   157,FONTAINE S A,A-,4
M21,Undergraduate,POL S   157,FONTAINE S A,B+,8
M21,Undergraduate,POL S   157,FONTAINE S A,B,13
M21,Undergraduate,POL S   157,FONTAINE S A,B-,7
M21,Undergraduate,POL S   157,FONTAINE S A,C+,3
M21,Undergraduate,POL S   157,FONTAINE S A,C,2
M21,Undergraduate,POL S   157,FONTAINE S A,C-,2
M21,Undergraduate,POL S   157,FONTAINE S A,D+,1
M21,Undergraduate,POL S   157,FONTAINE S A,F,7
M21,Undergraduate,POL S   170,NALL C M,A+,3
M21,Undergraduate,POL S   170,NALL C M,A,9
M21,Undergraduate,POL S   170,NALL C M,A-,1
M21,Undergraduate,POL S   170,NALL C M,B+,4
M21,Undergraduate,POL S   170,NALL C M,B,1
M21,Undergraduate,POL S   170,NALL C M,B-,2
M21,Undergraduate,POL S   170,NALL C M,C+,1
M21,Undergraduate,POL S   170,NALL C M,C,1
M21,Undergraduate,POL S   177,HUNNICUTT P L,A+,2
M21,Undergraduate,POL S   177,HUNNICUTT P L,A,5
M21,Undergraduate,POL S   177,HUNNICUTT P L,A-,10
M21,Undergraduate,POL S   177,HUNNICUTT P L,B+,7
M21,Undergraduate,POL S   177,HUNNICUTT P L,B,7
M21,Undergraduate,POL S   177,HUNNICUTT P L,B-,10
M21,Undergraduate,POL S   177,HUNNICUTT P L,C+,4
M21,Undergraduate,POL S   177,HUNNICUTT P L,C,4
M21,Undergraduate,POL S   177,HUNNICUTT P L,C-,3
M21,Undergraduate,POL S   177,HUNNICUTT P L,D+,3
M21,Undergraduate,POL S   177,HUNNICUTT P L,D,2
M21,Undergraduate,POL S   177,HUNNICUTT P L,D-,1
M21,Undergraduate,POL S   177,HUNNICUTT P L,F,5
M21,Undergraduate,POL SW  121,STRATHMAN B A,A+,1
M21,Undergraduate,POL SW  121,STRATHMAN B A,A,3
M21,Undergraduate,POL SW  121,STRATHMAN B A,A-,4
M21,Undergraduate,POL SW  121,STRATHMAN B A,B+,5
M21,Undergraduate,POL SW  121,STRATHMAN B A,B,13
M21,Undergraduate,POL SW  121,STRATHMAN B A,B-,6
M21,Undergraduate,POL SW  121,STRATHMAN B A,C+,5
M21,Undergraduate,POL SW  121,STRATHMAN B A,C,9
M21,Undergraduate,POL SW  121,STRATHMAN B A,C-,5
M21,Undergraduate,POL SW  121,STRATHMAN B A,D,1
M21,Undergraduate,POL SW  121,STRATHMAN B A,F,11
