Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,ITAL      1,CRICKETTE M E,A+,1
M21,Undergraduate,ITAL      1,CRICKETTE M E,A,5
M21,Undergraduate,ITAL      1,CRICKETTE M E,A-,1
M21,Undergraduate,ITAL      1,CRICKETTE M E,B+,1
M21,Undergraduate,ITAL      1,CRICKETTE M E,B,3
M21,Undergraduate,ITAL      1,CRICKETTE M E,B-,1
M21,Undergraduate,ITAL      2,FESTA E,A,4
M21,Undergraduate,ITAL      2,FESTA E,A-,1
M21,Undergraduate,ITAL      2,FESTA E,B+,2
M21,Undergraduate,ITAL      2,FESTA E,B-,1
M21,Undergraduate,ITAL      2,FESTA E,F,2
M21,Undergraduate,ITAL      3,DAHL SARNELLI,A+,5
M21,Undergraduate,ITAL      3,DAHL SARNELLI,A,4
M21,Undergraduate,ITAL      3,DAHL SARNELLI,A-,1
M21,Undergraduate,ITAL      3,DAHL SARNELLI,B+,2
M21,Undergraduate,ITAL      3,DAHL SARNELLI,B,1
M21,Undergraduate,ITAL      3,DAHL SARNELLI,B-,1
M21,Undergraduate,ITAL      3,DAHL SARNELLI,C+,1
M21,Undergraduate,ITAL      3,DAHL SARNELLI,C-,1
M21,Undergraduate,ITAL     20X,FESTA E,A+,2
M21,Undergraduate,ITAL     20X,FESTA E,A,2
M21,Undergraduate,ITAL     20X,FESTA E,B,2
M21,Undergraduate,ITAL     20X,FESTA E,B-,1
M21,Undergraduate,ITAL     20X,FESTA E,C,2
M21,Undergraduate,ITAL     20X,FESTA E,C-,4
