Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,CLASS    20A,CASTLE R E,A+,1
M21,Undergraduate,CLASS    20A,CASTLE R E,A,7
M21,Undergraduate,CLASS    20A,CASTLE R E,A-,8
M21,Undergraduate,CLASS    20A,CASTLE R E,B+,5
M21,Undergraduate,CLASS    20A,CASTLE R E,B,4
M21,Undergraduate,CLASS    20A,CASTLE R E,B-,5
M21,Undergraduate,CLASS    20A,CASTLE R E,C+,2
M21,Undergraduate,CLASS    20A,CASTLE R E,C,1
M21,Undergraduate,CLASS    20A,CASTLE R E,F,3
M21,Undergraduate,CLASS    40,GALLUCCI R,A+,72
M21,Undergraduate,CLASS    40,GALLUCCI R,A,55
M21,Undergraduate,CLASS    40,GALLUCCI R,A-,11
M21,Undergraduate,CLASS    40,GALLUCCI R,B+,19
M21,Undergraduate,CLASS    40,GALLUCCI R,B,17
M21,Undergraduate,CLASS    40,GALLUCCI R,B-,7
M21,Undergraduate,CLASS    40,GALLUCCI R,C+,3
M21,Undergraduate,CLASS    40,GALLUCCI R,D-,3
M21,Undergraduate,CLASS    40,GALLUCCI R,F,1
M21,Undergraduate,CLASS    40,SEGAL N A,A+,8
M21,Undergraduate,CLASS    40,SEGAL N A,A,44
M21,Undergraduate,CLASS    40,SEGAL N A,A-,18
M21,Undergraduate,CLASS    40,SEGAL N A,B+,19
M21,Undergraduate,CLASS    40,SEGAL N A,B,22
M21,Undergraduate,CLASS    40,SEGAL N A,B-,12
M21,Undergraduate,CLASS    40,SEGAL N A,C+,5
M21,Undergraduate,CLASS    40,SEGAL N A,C,7
M21,Undergraduate,CLASS    40,SEGAL N A,C-,2
M21,Undergraduate,CLASS    40,SEGAL N A,D,1
M21,Undergraduate,CLASS    40,SEGAL N A,F,13
M21,Undergraduate,CLASS    40H,GALLUCCI R,A+,3
M21,Undergraduate,CLASS    40H,GALLUCCI R,A-,4
M21,Undergraduate,CLASS   102,,A+,3
M21,Undergraduate,CLASS   102,,A,20
M21,Undergraduate,CLASS   102,,A-,4
M21,Undergraduate,CLASS   102,,B+,6
M21,Undergraduate,CLASS   102,,B-,1
M21,Undergraduate,CLASS   102,,C,2
M21,Undergraduate,CLASS   102,,D+,1
M21,Undergraduate,CLASS   102,,F,5
