Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,ART       1A,TASCHIAN H J,A,9
M21,Undergraduate,ART       1A,TASCHIAN H J,A-,13
M21,Undergraduate,ART       1A,TASCHIAN H J,B+,1
M21,Undergraduate,ART       1A,TASCHIAN H J,B-,2
M21,Undergraduate,ART       1A,TASCHIAN H J,C,1
M21,Undergraduate,ART       1A,TASCHIAN H J,C-,1
M21,Undergraduate,ART       1A,TASCHIAN H J,D+,1
M21,Undergraduate,ART       7B,IGNON M E,A,14
M21,Undergraduate,ART       7B,IGNON M E,A-,3
M21,Undergraduate,ART       7B,IGNON M E,B+,2
M21,Undergraduate,ART       7B,IGNON M E,B,3
M21,Undergraduate,ART      10,GLOVER Y H,A+,7
M21,Undergraduate,ART      10,GLOVER Y H,A,5
M21,Undergraduate,ART      10,GLOVER Y H,A-,2
M21,Undergraduate,ART      10,GLOVER Y H,B,1
M21,Undergraduate,ART      10,KOTH M K,A+,6
M21,Undergraduate,ART      10,KOTH M K,A,4
M21,Undergraduate,ART      10,KOTH M K,A-,4
M21,Undergraduate,ART      10,KOTH M K,B+,2
M21,Undergraduate,ART      18,BELTZ E A,A,3
M21,Undergraduate,ART      18,BELTZ E A,A-,6
M21,Undergraduate,ART      18,BELTZ E A,B+,1
M21,Undergraduate,ART      18,BELTZ E A,B-,1
M21,Undergraduate,ART      18,BELTZ E A,C+,1
M21,Undergraduate,ART      18,BELTZ E A,C,1
M21,Undergraduate,ART      18,BELTZ E A,F,3
M21,Undergraduate,ART     100,GLOVER Y H,A+,5
M21,Undergraduate,ART     100,GLOVER Y H,A,11
M21,Undergraduate,ART     100,GLOVER Y H,A-,1
M21,Undergraduate,ART     100,GLOVER Y H,B,1
M21,Undergraduate,ART     100,GLOVER Y H,C+,1
M21,Undergraduate,ART     117,HAYDEN N,A+,2
M21,Undergraduate,ART     117,HAYDEN N,A,10
M21,Undergraduate,ART     117,HAYDEN N,A-,10
M21,Undergraduate,ART     117,HAYDEN N,B+,8
M21,Undergraduate,ART     117,HAYDEN N,B,4
M21,Undergraduate,ART     117,HAYDEN N,F,1
M21,Undergraduate,ART     126,VANDERPOOL J,A,14
M21,Undergraduate,ART     126,VANDERPOOL J,A-,2
M21,Undergraduate,ART     126,VANDERPOOL J,B-,1
M21,Undergraduate,ART     126,VANDERPOOL J,F,1
M21,Undergraduate,ART     130,TASCHIAN H J,A,7
M21,Undergraduate,ART     130,TASCHIAN H J,A-,6
M21,Undergraduate,ART     130,TASCHIAN H J,B+,3
M21,Undergraduate,ART     130,TASCHIAN H J,B,2
M21,Undergraduate,ART     130,TASCHIAN H J,C-,1
M21,Undergraduate,ARTHI     5A,JAMESON-ELLSM,A+,2
M21,Undergraduate,ARTHI     5A,JAMESON-ELLSM,A,12
M21,Undergraduate,ARTHI     5A,JAMESON-ELLSM,A-,10
M21,Undergraduate,ARTHI     5A,JAMESON-ELLSM,B+,11
M21,Undergraduate,ARTHI     5A,JAMESON-ELLSM,B,8
M21,Undergraduate,ARTHI     5A,JAMESON-ELLSM,B-,8
M21,Undergraduate,ARTHI     5A,JAMESON-ELLSM,C+,2
M21,Undergraduate,ARTHI     5A,JAMESON-ELLSM,C,3
M21,Undergraduate,ARTHI     5A,JAMESON-ELLSM,C-,2
M21,Undergraduate,ARTHI     5A,JAMESON-ELLSM,D+,1
M21,Undergraduate,ARTHI     5A,JAMESON-ELLSM,D,1
M21,Undergraduate,ARTHI     5A,JAMESON-ELLSM,F,3
M21,Undergraduate,ARTHI     5B,MORRIS S C,A,20
M21,Undergraduate,ARTHI     5B,MORRIS S C,A-,5
M21,Undergraduate,ARTHI     5B,MORRIS S C,B+,2
M21,Undergraduate,ARTHI     5B,MORRIS S C,B,3
M21,Undergraduate,ARTHI     5B,MORRIS S C,B-,1
M21,Undergraduate,ARTHI     5B,MORRIS S C,C+,2
M21,Undergraduate,ARTHI     5B,MORRIS S C,C,3
M21,Undergraduate,ARTHI     5B,MORRIS S C,F,4
M21,Undergraduate,ARTHI     6B,GOOD F E,A,29
M21,Undergraduate,ARTHI     6B,GOOD F E,A-,13
M21,Undergraduate,ARTHI     6B,GOOD F E,B+,4
M21,Undergraduate,ARTHI     6B,GOOD F E,B,13
