Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,ENGR W    3,MOEHLIS J M,A+,15
M21,Undergraduate,ENGR W    3,MOEHLIS J M,A,20
M21,Undergraduate,ENGR W    3,MOEHLIS J M,A-,4
M21,Undergraduate,ENGR W    3,MOEHLIS J M,B+,2
M21,Undergraduate,ENGR W    3,MOEHLIS J M,B,3
M21,Undergraduate,ENGR W    3,MOEHLIS J M,B-,2
M21,Undergraduate,ENGR W    3,MOEHLIS J M,C+,1
M21,Undergraduate,ENGR W    3,MOEHLIS J M,C-,1
M21,Undergraduate,ENGR W    3,MOEHLIS J M,D,1
M21,Undergraduate,ENGR W    3,MOEHLIS J M,F,3
