Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,FAMST    46,BRUSUTTI A,A,11
M21,Undergraduate,FAMST    46,BRUSUTTI A,A-,8
M21,Undergraduate,FAMST    46,BRUSUTTI A,B+,11
M21,Undergraduate,FAMST    46,BRUSUTTI A,B,8
M21,Undergraduate,FAMST    46,BRUSUTTI A,B-,7
M21,Undergraduate,FAMST    46,BRUSUTTI A,C+,5
M21,Undergraduate,FAMST    46,BRUSUTTI A,C,6
M21,Undergraduate,FAMST    46,BRUSUTTI A,D+,2
M21,Undergraduate,FAMST    46,BRUSUTTI A,D,1
M21,Undergraduate,FAMST    46,BRUSUTTI A,F,6
M21,Undergraduate,FAMST    46,FELANDO C L,A,2
M21,Undergraduate,FAMST    46,FELANDO C L,A-,8
M21,Undergraduate,FAMST    46,FELANDO C L,B+,7
M21,Undergraduate,FAMST    46,FELANDO C L,B,20
M21,Undergraduate,FAMST    46,FELANDO C L,B-,9
M21,Undergraduate,FAMST    46,FELANDO C L,C+,6
M21,Undergraduate,FAMST    46,FELANDO C L,C,9
M21,Undergraduate,FAMST    46,FELANDO C L,C-,2
M21,Undergraduate,FAMST    46,FELANDO C L,D+,1
M21,Undergraduate,FAMST    46,FELANDO C L,D-,2
M21,Undergraduate,FAMST    46,FELANDO C L,F,10
M21,Undergraduate,FAMST    55CY,BRUSUTTI A,A,4
M21,Undergraduate,FAMST    55CY,BRUSUTTI A,A-,12
M21,Undergraduate,FAMST    55CY,BRUSUTTI A,B+,13
M21,Undergraduate,FAMST    55CY,BRUSUTTI A,B,7
M21,Undergraduate,FAMST    55CY,BRUSUTTI A,B-,1
M21,Undergraduate,FAMST    55CY,BRUSUTTI A,C,1
M21,Undergraduate,FAMST    55CY,BRUSUTTI A,F,3
M21,Undergraduate,FAMST    56ZM,FELANDO C L,A,3
M21,Undergraduate,FAMST    56ZM,FELANDO C L,A-,6
M21,Undergraduate,FAMST    56ZM,FELANDO C L,B+,9
M21,Undergraduate,FAMST    56ZM,FELANDO C L,B,10
M21,Undergraduate,FAMST    56ZM,FELANDO C L,B-,6
M21,Undergraduate,FAMST    56ZM,FELANDO C L,C+,1
M21,Undergraduate,FAMST    56ZM,FELANDO C L,C,4
M21,Undergraduate,FAMST    56ZM,FELANDO C L,D,1
M21,Undergraduate,FAMST    56ZM,FELANDO C L,F,6
M21,Undergraduate,FAMST    70,KILEY J T,A+,2
M21,Undergraduate,FAMST    70,KILEY J T,A,13
M21,Undergraduate,FAMST    70,KILEY J T,A-,10
M21,Undergraduate,FAMST    70,KILEY J T,B+,12
M21,Undergraduate,FAMST    70,KILEY J T,B,5
M21,Undergraduate,FAMST    70,KILEY J T,B-,1
M21,Undergraduate,FAMST    70,KILEY J T,C+,2
M21,Undergraduate,FAMST    70,KILEY J T,C,1
M21,Undergraduate,FAMST    70,KILEY J T,F,2
M21,Undergraduate,FAMST    96,BALL R C,A+,2
M21,Undergraduate,FAMST    96,BALL R C,A,5
M21,Undergraduate,FAMST    96,BALL R C,A-,11
M21,Undergraduate,FAMST    96,BALL R C,B+,6
M21,Undergraduate,FAMST    96,BALL R C,B,8
M21,Undergraduate,FAMST    96,BALL R C,B-,5
M21,Undergraduate,FAMST    96,BALL R C,C+,2
M21,Undergraduate,FAMST    96,BALL R C,C,2
M21,Undergraduate,FAMST    96,BALL R C,F,1
M21,Undergraduate,FAMST   104,JENKINS C L,A,5
M21,Undergraduate,FAMST   104,JENKINS C L,A-,3
M21,Undergraduate,FAMST   104,JENKINS C L,B+,6
M21,Undergraduate,FAMST   104,JENKINS C L,B,3
M21,Undergraduate,FAMST   110,MELNICK R D,A+,1
M21,Undergraduate,FAMST   110,MELNICK R D,A,9
M21,Undergraduate,FAMST   110,MELNICK R D,B+,2
M21,Undergraduate,FAMST   110,MELNICK R D,F,2
M21,Undergraduate,FAMST   166EG,PENABELLA M A,A+,4
M21,Undergraduate,FAMST   166EG,PENABELLA M A,A,7
M21,Undergraduate,FAMST   166EG,PENABELLA M A,A-,4
M21,Undergraduate,FAMST   166EG,PENABELLA M A,B+,3
M21,Undergraduate,FAMST   166EG,PENABELLA M A,B,1
M21,Undergraduate,FAMST   166EG,PENABELLA M A,B-,2
