Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,CMPSC     8,SOLIS S W,A,67
M21,Undergraduate,CMPSC     8,SOLIS S W,A-,11
M21,Undergraduate,CMPSC     8,SOLIS S W,B+,10
M21,Undergraduate,CMPSC     8,SOLIS S W,B,9
M21,Undergraduate,CMPSC     8,SOLIS S W,B-,3
M21,Undergraduate,CMPSC     8,SOLIS S W,C+,5
M21,Undergraduate,CMPSC     8,SOLIS S W,C,5
M21,Undergraduate,CMPSC     8,SOLIS S W,C-,5
M21,Undergraduate,CMPSC     8,SOLIS S W,D+,2
M21,Undergraduate,CMPSC     8,SOLIS S W,D,6
M21,Undergraduate,CMPSC     8,SOLIS S W,F,7
M21,Undergraduate,CMPSC    16,PAKRAVAN S,A+,2
M21,Undergraduate,CMPSC    16,PAKRAVAN S,A,31
M21,Undergraduate,CMPSC    16,PAKRAVAN S,A-,10
M21,Undergraduate,CMPSC    16,PAKRAVAN S,B+,6
M21,Undergraduate,CMPSC    16,PAKRAVAN S,B,9
M21,Undergraduate,CMPSC    16,PAKRAVAN S,B-,3
M21,Undergraduate,CMPSC    16,PAKRAVAN S,C+,4
M21,Undergraduate,CMPSC    16,PAKRAVAN S,C,4
M21,Undergraduate,CMPSC    16,PAKRAVAN S,C-,2
M21,Undergraduate,CMPSC    16,PAKRAVAN S,F,1
M21,Undergraduate,CMPSC    16,SISCO Z D,A+,9
M21,Undergraduate,CMPSC    16,SISCO Z D,A,15
M21,Undergraduate,CMPSC    16,SISCO Z D,A-,23
M21,Undergraduate,CMPSC    16,SISCO Z D,B+,12
M21,Undergraduate,CMPSC    16,SISCO Z D,B,7
M21,Undergraduate,CMPSC    16,SISCO Z D,B-,7
M21,Undergraduate,CMPSC    16,SISCO Z D,C+,3
M21,Undergraduate,CMPSC    16,SISCO Z D,C,4
M21,Undergraduate,CMPSC    16,SISCO Z D,C-,1
M21,Undergraduate,CMPSC    16,SISCO Z D,D,1
M21,Undergraduate,CMPSC    16,SISCO Z D,F,5
M21,Undergraduate,CMPSC    24,KASOWSKI J M,A+,7
M21,Undergraduate,CMPSC    24,KASOWSKI J M,A,6
M21,Undergraduate,CMPSC    24,KASOWSKI J M,A-,2
M21,Undergraduate,CMPSC    24,KASOWSKI J M,B,3
M21,Undergraduate,CMPSC    24,KASOWSKI J M,C,3
M21,Undergraduate,CMPSC    24,KASOWSKI J M,F,2
M21,Undergraduate,CMPSC    40,SHANKAR S C,A+,5
M21,Undergraduate,CMPSC    40,SHANKAR S C,A,9
M21,Undergraduate,CMPSC    40,SHANKAR S C,A-,1
M21,Undergraduate,CMPSC    40,SHANKAR S C,B-,1
M21,Undergraduate,CMPSC    40,SHANKAR S C,F,1
M21,Undergraduate,CMPSC    90DA,SOLIS S W,A,4
M21,Undergraduate,CMPSC    90DA,SOLIS S W,A-,1
M21,Undergraduate,CMPSCW    8,MIRZA D,A+,52
M21,Undergraduate,CMPSCW    8,MIRZA D,A,25
M21,Undergraduate,CMPSCW    8,MIRZA D,A-,11
M21,Undergraduate,CMPSCW    8,MIRZA D,B+,5
M21,Undergraduate,CMPSCW    8,MIRZA D,B,7
M21,Undergraduate,CMPSCW    8,MIRZA D,B-,1
M21,Undergraduate,CMPSCW    8,MIRZA D,C+,2
M21,Undergraduate,CMPSCW    8,MIRZA D,C,2
M21,Undergraduate,CMPSCW    8,MIRZA D,C-,7
M21,Undergraduate,CMPSCW    8,MIRZA D,F,18
