Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,CHIN     80,MAZANEC T J,A+,2
M21,Undergraduate,CHIN     80,MAZANEC T J,A,28
M21,Undergraduate,CHIN     80,MAZANEC T J,A-,21
M21,Undergraduate,CHIN     80,MAZANEC T J,B+,11
M21,Undergraduate,CHIN     80,MAZANEC T J,B,7
M21,Undergraduate,CHIN     80,MAZANEC T J,B-,3
M21,Undergraduate,CHIN     80,MAZANEC T J,C,1
M21,Undergraduate,CHIN     80,MAZANEC T J,D-,1
M21,Undergraduate,CHIN    103,GUAN D,A+,4
M21,Undergraduate,CHIN    103,GUAN D,A,9
M21,Undergraduate,CHIN    103,GUAN D,A-,4
M21,Undergraduate,CHIN    103,GUAN D,B+,1
M21,Undergraduate,CHIN    103,GUAN D,B,1
