Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,ENGL     15,MESSNER M S,A,13
M21,Undergraduate,ENGL     15,MESSNER M S,A-,6
M21,Undergraduate,ENGL     15,MESSNER M S,B+,4
M21,Undergraduate,ENGL     15,MESSNER M S,B,2
M21,Undergraduate,ENGL     15,MESSNER M S,C-,1
M21,Undergraduate,ENGL     15,MESSNER M S,F,1
M21,Undergraduate,MES      45,FALLAS A,A+,3
M21,Undergraduate,MES      45,FALLAS A,A,6
M21,Undergraduate,MES      45,FALLAS A,A-,1
M21,Undergraduate,MES      45,FALLAS A,B+,2
M21,Undergraduate,MES      45,FALLAS A,B,2
M21,Undergraduate,MES      45,FALLAS A,F,1
