Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,COMM W  107,DUNBAR N E,A+,18
M21,Undergraduate,COMM W  107,DUNBAR N E,A,29
M21,Undergraduate,COMM W  107,DUNBAR N E,A-,13
M21,Undergraduate,COMM W  107,DUNBAR N E,B+,4
M21,Undergraduate,COMM W  107,DUNBAR N E,B,6
M21,Undergraduate,COMM W  107,DUNBAR N E,B-,4
M21,Undergraduate,COMM W  107,DUNBAR N E,C+,4
M21,Undergraduate,COMM W  107,DUNBAR N E,C,3
M21,Undergraduate,COMM W  107,DUNBAR N E,D+,1
M21,Undergraduate,COMM W  107,DUNBAR N E,D,1
M21,Undergraduate,COMM W  107,DUNBAR N E,D-,1
M21,Undergraduate,COMM W  107,DUNBAR N E,F,2
M21,Undergraduate,COMM W  146,HANSIA M S,A+,8
M21,Undergraduate,COMM W  146,HANSIA M S,A,21
M21,Undergraduate,COMM W  146,HANSIA M S,A-,10
M21,Undergraduate,COMM W  146,HANSIA M S,B+,3
M21,Undergraduate,COMM W  146,HANSIA M S,B,3
M21,Undergraduate,COMM W  146,HANSIA M S,B-,3
M21,Undergraduate,COMM W  146,HANSIA M S,F,1
