Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,INT      10,ROOSE H M,A+,1
M21,Undergraduate,INT      10,ROOSE H M,A,153
M21,Undergraduate,INT      10,ROOSE H M,B+,1
M21,Undergraduate,INT      10,ROOSE H M,C,14
M21,Undergraduate,INT      10,ROOSE H M,D,1
M21,Undergraduate,INT      10,ROOSE H M,F,15
M21,Undergraduate,INT      35HD,BOULEY B A,A+,2
M21,Undergraduate,INT      35HD,BOULEY B A,A,9
M21,Undergraduate,INT      35HD,BOULEY B A,A-,2
M21,Undergraduate,INT      35HD,BOULEY B A,B-,1
M21,Undergraduate,INT      35HD,BOULEY B A,C+,1
M21,Undergraduate,INT      35HD,BOULEY B A,C,1
M21,Undergraduate,INT      35HD,BOULEY B A,F,2
M21,Undergraduate,INT      35HD,LATTO J G,A+,2
M21,Undergraduate,INT      35HD,LATTO J G,A,9
M21,Undergraduate,INT      35HD,LATTO J G,A-,2
M21,Undergraduate,INT      35HD,LATTO J G,B-,1
M21,Undergraduate,INT      35HD,LATTO J G,C+,1
M21,Undergraduate,INT      35HD,LATTO J G,C,1
M21,Undergraduate,INT      35HD,LATTO J G,F,2
M21,Undergraduate,INT      35LT,APPEL I J,A+,7
M21,Undergraduate,INT      35LT,APPEL I J,A,15
M21,Undergraduate,INT      35LT,APPEL I J,A-,7
M21,Undergraduate,INT      35LT,APPEL I J,C,1
M21,Undergraduate,INT      35LT,KEARNEY J J,A+,7
M21,Undergraduate,INT      35LT,KEARNEY J J,A,15
M21,Undergraduate,INT      35LT,KEARNEY J J,A-,7
M21,Undergraduate,INT      35LT,KEARNEY J J,C,1
M21,Undergraduate,INT      64,HARGENS M N,P,15
M21,Undergraduate,INT      64,HUANG CAROL,P,7
M21,Undergraduate,INT      64,HUANG CAROL,NP,1
M21,Undergraduate,INT      88AB,JAMIESON A E,P,13
M21,Undergraduate,INT      88AB,JAMIESON A E,NP,3
M21,Undergraduate,INT      88AC,CORTIJO A,P,7
M21,Undergraduate,INT      88AF,TYLER C M,P,10
M21,Undergraduate,INT      88AG,BIBILASHVILI,P,11
M21,Undergraduate,INT      93LS,ALZAGATITI J,A,11
M21,Undergraduate,INT      93LS,ALZAGATITI J,A-,4
M21,Undergraduate,INT      93LS,ALZAGATITI J,B+,9
M21,Undergraduate,INT      93LS,ALZAGATITI J,B,3
M21,Undergraduate,INT      93LS,BRANDT G M,A+,5
M21,Undergraduate,INT      93LS,BRANDT G M,A,15
M21,Undergraduate,INT      93LS,BRANDT G M,A-,5
M21,Undergraduate,INT      93LS,BRANDT G M,B+,1
M21,Undergraduate,INT      93LS,BRANDT G M,C+,1
M21,Undergraduate,INT      93LS,EDWARDS A L,A,16
M21,Undergraduate,INT      93LS,EDWARDS A L,A-,10
M21,Undergraduate,INT      93LS,EDWARDS A L,B+,1
M21,Undergraduate,INT      93LS,GRECO A L,A,26
M21,Undergraduate,INT      93LS,GRECO A L,A-,1
M21,Undergraduate,INT      93LS,JENSEN A M,A,24
M21,Undergraduate,INT      93LS,JENSEN A M,A-,2
M21,Undergraduate,INT      93LS,KIM Y,A+,3
M21,Undergraduate,INT      93LS,KIM Y,A,9
M21,Undergraduate,INT      93LS,KIM Y,A-,6
M21,Undergraduate,INT      93LS,KIM Y,B+,3
M21,Undergraduate,INT      93LS,KIM Y,B,4
M21,Undergraduate,INT      93LS,KIM Y,B-,2
M21,Undergraduate,INT      93LS,SOLGI M,A+,3
M21,Undergraduate,INT      93LS,SOLGI M,A,23
M21,Undergraduate,INT      93LS,STURM I N,A,23
M21,Undergraduate,INT      93LS,STURM I N,A-,2
M21,Undergraduate,INT      93LS,STURM I N,B+,2
M21,Undergraduate,INT      93LS,YU YIN,A+,5
M21,Undergraduate,INT      93LS,YU YIN,A,12
M21,Undergraduate,INT      93LS,YU YIN,A-,3
M21,Undergraduate,INT      93LS,YU YIN,B+,2
M21,Undergraduate,INT      93LS,YU YIN,B,2
M21,Undergraduate,INT      93LS,YU YIN,B-,1
M21,Undergraduate,INT      93P,KIM L,A,60
M21,Undergraduate,INT      93P,KIM L,A-,7
M21,Undergraduate,INT      93P,KIM L,B+,1
M21,Undergraduate,INT      93P,KIM L,B,5
M21,Undergraduate,INT      93P,KIM L,B-,1
M21,Undergraduate,INT      93R,KIM L,A,55
M21,Undergraduate,INT      93R,KIM L,A-,11
M21,Undergraduate,INT      93R,KIM L,B+,5
M21,Undergraduate,INT      93R,KIM L,B,1
M21,Undergraduate,INT      93R,KIM L,B-,2
M21,Undergraduate,INT      94FC,DUTSCH D,P,5
M21,Undergraduate,INT      94GZ,SMITH S T,P,7
M21,Undergraduate,INT      94IM,PARK J S W,P,17
M21,Undergraduate,INT      94RG,LEE H,P,15
M21,Undergraduate,INT      94VK,PRICE S P,P,28
M21,Undergraduate,INT      94VK,PRICE S P,NP,2
M21,Undergraduate,INT      94VK,SYLVESTER B M,P,28
M21,Undergraduate,INT      94VK,SYLVESTER B M,NP,2
M21,Undergraduate,INT      94ZZ,ZHAO X,P,5
M21,Undergraduate,INT      95A,GALLUCCI R,A+,60
M21,Undergraduate,INT      95A,GALLUCCI R,A,322
M21,Undergraduate,INT      95A,GALLUCCI R,A-,11
M21,Undergraduate,INT      95A,GALLUCCI R,B+,2
M21,Undergraduate,INT      95A,SHISHIM M D,A+,60
M21,Undergraduate,INT      95A,SHISHIM M D,A,322
