Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F10,Undergraduate,ARTST     1A,KINOSHITA Y,A+,1
F10,Undergraduate,ARTST     1A,KINOSHITA Y,A,6
F10,Undergraduate,ARTST     1A,KINOSHITA Y,A-,11
F10,Undergraduate,ARTST     1A,KINOSHITA Y,B+,18
F10,Undergraduate,ARTST     1A,KINOSHITA Y,B,16
F10,Undergraduate,ARTST     1A,KINOSHITA Y,B-,22
F10,Undergraduate,ARTST     1A,KINOSHITA Y,C+,6
F10,Undergraduate,ARTST     1A,KINOSHITA Y,C,10
F10,Undergraduate,ARTST     1A,KINOSHITA Y,F,4
F10,Undergraduate,ARTST     7B,BECKMAN L B,A+,1
F10,Undergraduate,ARTST     7B,BECKMAN L B,A,2
F10,Undergraduate,ARTST     7B,BECKMAN L B,A-,4
F10,Undergraduate,ARTST     7B,BECKMAN L B,B+,16
F10,Undergraduate,ARTST     7B,BECKMAN L B,B,10
F10,Undergraduate,ARTST     7B,BECKMAN L B,B-,14
F10,Undergraduate,ARTST     7B,BECKMAN L B,C+,9
F10,Undergraduate,ARTST     7B,BECKMAN L B,C,10
F10,Undergraduate,ARTST     7B,BECKMAN L B,C-,2
F10,Undergraduate,ARTST     7B,BECKMAN L B,D+,3
F10,Undergraduate,ARTST     7B,BECKMAN L B,F,5
F10,Undergraduate,ARTST    12,BUDGETT G,A+,2
F10,Undergraduate,ARTST    12,BUDGETT G,A,8
F10,Undergraduate,ARTST    12,BUDGETT G,A-,8
F10,Undergraduate,ARTST    12,BUDGETT G,F,1
F10,Undergraduate,ARTST    14,CASTANO ISAZA,A+,1
F10,Undergraduate,ARTST    14,CASTANO ISAZA,A,6
F10,Undergraduate,ARTST    14,CASTANO ISAZA,A-,6
F10,Undergraduate,ARTST    14,CASTANO ISAZA,B+,4
F10,Undergraduate,ARTST    14,CASTANO ISAZA,C+,1
F10,Undergraduate,ARTST    14,CASTANO ISAZA,F,1
F10,Undergraduate,ARTST    18,BELTZ E A,A+,3
F10,Undergraduate,ARTST    18,BELTZ E A,A,11
F10,Undergraduate,ARTST    18,BELTZ E A,A-,7
F10,Undergraduate,ARTST    18,BELTZ E A,B+,3
F10,Undergraduate,ARTST    18,BELTZ E A,B,3
F10,Undergraduate,ARTST    18,BELTZ E A,B-,1
F10,Undergraduate,ARTST    19,ROSS R H,A+,1
F10,Undergraduate,ARTST    19,ROSS R H,A,2
F10,Undergraduate,ARTST    19,ROSS R H,A-,4
F10,Undergraduate,ARTST    19,ROSS R H,B+,10
F10,Undergraduate,ARTST    19,ROSS R H,B,6
F10,Undergraduate,ARTST    19,ROSS R H,B-,5
F10,Undergraduate,ARTST    19,ROSS R H,C,3
F10,Undergraduate,ARTST    19,ROSS R H,D+,1
F10,Undergraduate,ARTST    19,ROSS R H,D,1
F10,Undergraduate,ARTST    22,BUDGETT G,A,13
F10,Undergraduate,ARTST    22,BUDGETT G,A-,5
F10,Undergraduate,ARTST    22,BUDGETT G,B+,2
F10,Undergraduate,ARTST    22,BUDGETT G,B,2
F10,Undergraduate,ARTST    22,BUDGETT G,B-,2
F10,Undergraduate,ARTST    22,BUDGETT G,C,1
F10,Undergraduate,ARTST    22,BUDGETT G,F,1
F10,Undergraduate,ARTST   102,JEVBRATT L V,A,2
F10,Undergraduate,ARTST   102,JEVBRATT L V,A-,3
F10,Undergraduate,ARTST   102,JEVBRATT L V,B+,1
F10,Undergraduate,ARTST   102,JEVBRATT L V,B-,2
F10,Undergraduate,ARTST   102,JEVBRATT L V,F,1
F10,Undergraduate,ARTST   105,MILLER-FISHER,A,5
F10,Undergraduate,ARTST   105,MILLER-FISHER,B+,1
F10,Undergraduate,ARTST   105,MILLER-FISHER,B,2
F10,Undergraduate,ARTST   105,MILLER-FISHER,D,1
F10,Undergraduate,ARTST   110,REESE H,A,7
F10,Undergraduate,ARTST   110,REESE H,A-,3
F10,Undergraduate,ARTST   110,REESE H,B+,2
F10,Undergraduate,ARTST   110,REESE H,B,2
F10,Undergraduate,ARTST   110,REESE H,B-,1
F10,Undergraduate,ARTST   110,REESE H,C,1
F10,Undergraduate,ARTST   110,REESE H,C-,1
F10,Undergraduate,ARTST   110,REESE H,D,1
F10,Undergraduate,ARTST   117,BELTZ E A,A+,1
F10,Undergraduate,ARTST   117,BELTZ E A,A,7
F10,Undergraduate,ARTST   117,BELTZ E A,A-,1
F10,Undergraduate,ARTST   117,BELTZ E A,B+,1
F10,Undergraduate,ARTST   117,BELTZ E A,B,5
F10,Undergraduate,ARTST   117,BELTZ E A,B-,2
F10,Undergraduate,ARTST   117,BELTZ E A,C,1
F10,Undergraduate,ARTST   117,BELTZ E A,D+,1
F10,Undergraduate,ARTST   117,BELTZ E A,F,1
F10,Undergraduate,ARTST   120,SPECTOR K K,A+,1
F10,Undergraduate,ARTST   120,SPECTOR K K,A,2
