Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F10,Undergraduate,C LIT    30A,KITTLER W D,A+,11
F10,Undergraduate,C LIT    30A,KITTLER W D,A,48
F10,Undergraduate,C LIT    30A,KITTLER W D,A-,49
F10,Undergraduate,C LIT    30A,KITTLER W D,B+,39
F10,Undergraduate,C LIT    30A,KITTLER W D,B,32
F10,Undergraduate,C LIT    30A,KITTLER W D,B-,11
F10,Undergraduate,C LIT    30A,KITTLER W D,C+,7
F10,Undergraduate,C LIT    30A,KITTLER W D,C,5
F10,Undergraduate,C LIT    30A,KITTLER W D,C-,1
F10,Undergraduate,C LIT    30A,KITTLER W D,F,5
F10,Undergraduate,C LIT   109,MAURSETH A B,A,2
F10,Undergraduate,C LIT   109,MAURSETH A B,A-,8
F10,Undergraduate,C LIT   109,MAURSETH A B,B+,10
F10,Undergraduate,C LIT   109,MAURSETH A B,B,7
F10,Undergraduate,C LIT   109,MAURSETH A B,F,1
F10,Undergraduate,C LIT   122A,DERWIN S,A-,6
F10,Undergraduate,C LIT   122A,DERWIN S,B+,6
F10,Undergraduate,C LIT   122A,DERWIN S,B,4
F10,Undergraduate,C LIT   122A,DERWIN S,B-,2
F10,Undergraduate,C LIT   191,JULLIEN D M,A+,5
F10,Undergraduate,C LIT   191,JULLIEN D M,A,5
F10,Undergraduate,C LIT   191,JULLIEN D M,A-,6
F10,Undergraduate,C LIT   191,JULLIEN D M,B+,16
F10,Undergraduate,C LIT   191,JULLIEN D M,B,20
F10,Undergraduate,C LIT   191,JULLIEN D M,B-,5
F10,Undergraduate,C LIT   191,JULLIEN D M,C+,2
F10,Undergraduate,C LIT   191,JULLIEN D M,C,4
F10,Undergraduate,C LIT   191,JULLIEN D M,D+,1
F10,Undergraduate,C LIT   191,JULLIEN D M,D,1
F10,Undergraduate,C LIT   191,JULLIEN D M,F,3
F10,Graduate,C LIT   591,KITTLER W D,S,5
