Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F10,Undergraduate,THTR      5,MILLS J S,A,26
F10,Undergraduate,THTR      5,MILLS J S,A-,4
F10,Undergraduate,THTR      5,MILLS J S,B+,4
F10,Undergraduate,THTR      5,MILLS J S,B,3
F10,Undergraduate,THTR      5,MILLS J S,B-,2
F10,Undergraduate,THTR      5,MILLS J S,C+,1
F10,Undergraduate,THTR      5,MILLS J S,C,1
F10,Undergraduate,THTR     15A,TORSIGLIERI A,A,11
F10,Undergraduate,THTR     15A,TORSIGLIERI A,A-,10
F10,Undergraduate,THTR     15A,TORSIGLIERI A,B+,1
F10,Undergraduate,THTR     29D,SCOTT V,A+,2
F10,Undergraduate,THTR     29D,SCOTT V,A,12
F10,Undergraduate,THTR     29D,SCOTT V,B,1
F10,Undergraduate,THTR     49,SCOTT V,A+,4
F10,Undergraduate,THTR     49,SCOTT V,A,5
F10,Undergraduate,THTR     49,SCOTT V,F,1
F10,Undergraduate,THTR    104A,MORTON C,A,5
F10,Undergraduate,THTR    104A,MORTON C,A-,3
F10,Undergraduate,THTR    104A,MORTON C,B+,1
F10,Undergraduate,THTR    104A,MORTON C,B,1
F10,Undergraduate,THTR    110A,MILLS J S,A,9
F10,Undergraduate,THTR    110A,MILLS J S,A-,4
F10,Undergraduate,THTR    110A,MILLS J S,B,1
F10,Undergraduate,THTR    111A,MORGAN M,A,8
F10,Undergraduate,THTR    111A,MORGAN M,A-,4
F10,Undergraduate,THTR    111A,MORGAN M,B+,2
F10,Undergraduate,THTR    112,MORGAN M,A,14
F10,Undergraduate,THTR    123,SCOTT V,A,7
F10,Undergraduate,THTR    123,SCOTT V,A-,1
F10,Undergraduate,THTR    123,SCOTT V,F,1
F10,Undergraduate,THTR    124,BRUICE A M,A,5
F10,Undergraduate,THTR    124,BRUICE A M,A-,1
F10,Undergraduate,THTR    124,BRUICE A M,B+,1
F10,Undergraduate,THTR    124,BRUICE A M,B,1
F10,Undergraduate,THTR    149,BRAININ R,A,7
F10,Undergraduate,THTR    149,SCOTT V,A+,1
F10,Undergraduate,THTR    149,SCOTT V,A,11
F10,Undergraduate,THTR    149,SCOTT V,A-,1
F10,Undergraduate,THTR    149,SCOTT V,B,1
F10,Undergraduate,THTR    151A,APPEL I J,A,8
F10,Undergraduate,THTR    151A,APPEL I J,A-,4
F10,Undergraduate,THTR    151A,APPEL I J,B+,1
F10,Undergraduate,THTR    151A,APPEL I J,B,1
F10,Undergraduate,THTR    152A,WHITAKER T O,A,6
F10,Undergraduate,THTR    152A,WHITAKER T O,A-,6
F10,Undergraduate,THTR    152A,WHITAKER T O,B+,2
F10,Undergraduate,THTR    152A,WHITAKER T O,B,2
F10,Undergraduate,THTR    153P,SCOTT V,A,4
F10,Undergraduate,THTR    153P,SCOTT V,B,1
F10,Undergraduate,THTR    195,MCMILLAN S L,A,9
F10,Undergraduate,THTR    195,MCMILLAN S L,B,1
F10,Undergraduate,THTR    195,MCMILLAN S L,C+,1
F10,Undergraduate,THTR    196,BRUICE A M,A,9
F10,Undergraduate,THTR    196,BRUICE A M,B,1
F10,Undergraduate,THTR    196,SCOTT V,A,9
F10,Undergraduate,THTR    196,SCOTT V,B,1
F10,Graduate,THTR    599,MCMAHON C S,S,5
