Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F10,Graduate,ESM     201,DAVIS F W,A,11
F10,Graduate,ESM     201,DAVIS F W,A-,4
F10,Graduate,ESM     201,DAVIS F W,B+,3
F10,Graduate,ESM     201,DAVIS F W,B,1
F10,Graduate,ESM     280,GAINET C M,A+,9
F10,Graduate,ESM     280,GAINET C M,A,2
F10,Graduate,ESM     280,GAINET C M,A-,1
F10,Graduate,ESM     293,GAINES S,A,6
F10,Graduate,ESM     293,GAINES S,A-,5
F10,Graduate,ESM     293,GAINES S,B+,11
F10,Graduate,ESM     293,GAINES S,B,2
F10,Graduate,ESM     401B,ANDERSON S,A,6
F10,Graduate,ESM     401B,COSTELLO C J,A+,2
F10,Graduate,ESM     401B,COSTELLO C J,A,3
F10,Graduate,ESM     401B,COSTELLO C J,A-,1
F10,Graduate,ESM     401B,DOZIER J C,A,6
F10,Graduate,ESM     401B,DUNNE T,A,6
F10,Graduate,ESM     401B,FREW J E,A,6
F10,Graduate,ESM     401B,GAINES S,A+,6
F10,Graduate,ESM     401B,GEYER R,A+,1
F10,Graduate,ESM     401B,GEYER R,A,3
F10,Graduate,ESM     401B,GEYER R,B+,1
F10,Graduate,ESM     401B,HANNAH L J,A+,5
F10,Graduate,ESM     401B,HOLDEN P A,A+,2
F10,Graduate,ESM     401B,HOLDEN P A,A,2
F10,Graduate,ESM     401B,HOLDEN P A,A-,1
F10,Graduate,ESM     401B,KELLER A A,A+,1
F10,Graduate,ESM     401B,KELLER A A,A,4
F10,Graduate,ESM     401B,KELLER A A,A-,1
F10,Graduate,ESM     401B,KENDALL B E,A,6
F10,Graduate,ESM     401B,LENIHAN H S,A,6
F10,Graduate,ESM     401B,TAGUE C L,A,6
F10,Graduate,ESM     401B,WILKINSON R C,A,3
F10,Graduate,ESM     401B,WILKINSON R C,B+,2
F10,Graduate,ESM     410,GAINES S,S,6
F10,Graduate,ESM     430,GAINES S,S,25
F10,Graduate,ESM     595SS,GEYER R,S,9
