Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F10,Undergraduate,CLASS    40,MORALES H L,A+,17
F10,Undergraduate,CLASS    40,MORALES H L,A,74
F10,Undergraduate,CLASS    40,MORALES H L,A-,49
F10,Undergraduate,CLASS    40,MORALES H L,B+,47
F10,Undergraduate,CLASS    40,MORALES H L,B,63
F10,Undergraduate,CLASS    40,MORALES H L,B-,31
F10,Undergraduate,CLASS    40,MORALES H L,C+,24
F10,Undergraduate,CLASS    40,MORALES H L,C,22
F10,Undergraduate,CLASS    40,MORALES H L,C-,10
F10,Undergraduate,CLASS    40,MORALES H L,D+,4
F10,Undergraduate,CLASS    40,MORALES H L,D,8
F10,Undergraduate,CLASS    40,MORALES H L,D-,3
F10,Undergraduate,CLASS    40,MORALES H L,F,14
F10,Undergraduate,CLASS    50,ERICKSON B L,A+,2
F10,Undergraduate,CLASS    50,ERICKSON B L,A,2
F10,Undergraduate,CLASS    50,ERICKSON B L,A-,9
F10,Undergraduate,CLASS    50,ERICKSON B L,B+,4
F10,Undergraduate,CLASS    50,ERICKSON B L,B,6
F10,Undergraduate,CLASS    50,ERICKSON B L,B-,9
F10,Undergraduate,CLASS    50,ERICKSON B L,C+,4
F10,Undergraduate,CLASS    50,ERICKSON B L,C,4
F10,Undergraduate,CLASS    50,ERICKSON B L,C-,1
F10,Undergraduate,CLASS    50,ERICKSON B L,D,1
F10,Undergraduate,CLASS    50,ERICKSON B L,D-,1
F10,Undergraduate,CLASS    50,ERICKSON B L,F,4
F10,Undergraduate,CLASS    80A,GALLUCCI R,A+,5
F10,Undergraduate,CLASS    80A,GALLUCCI R,A,20
F10,Undergraduate,CLASS    80A,GALLUCCI R,A-,16
F10,Undergraduate,CLASS    80A,GALLUCCI R,B+,6
F10,Undergraduate,CLASS    80A,GALLUCCI R,B,13
F10,Undergraduate,CLASS    80A,GALLUCCI R,B-,9
F10,Undergraduate,CLASS    80A,GALLUCCI R,C+,4
F10,Undergraduate,CLASS    80A,GALLUCCI R,C,16
F10,Undergraduate,CLASS    80A,GALLUCCI R,D-,2
F10,Undergraduate,CLASS    80A,GALLUCCI R,F,1
F10,Undergraduate,CLASS    80AH,GALLUCCI R,A,6
F10,Undergraduate,CLASS   160,ERICKSON B L,A,3
F10,Undergraduate,CLASS   160,ERICKSON B L,A-,4
F10,Undergraduate,CLASS   160,ERICKSON B L,B+,2
F10,Undergraduate,CLASS   160,ERICKSON B L,B,1
F10,Undergraduate,CLASS   160,ERICKSON B L,B-,3
F10,Graduate,CLASS   500,MORALES H L,S,6
