Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F10,Undergraduate,CMPSC     8,CONRAD P T,A+,5
F10,Undergraduate,CMPSC     8,CONRAD P T,A,34
F10,Undergraduate,CMPSC     8,CONRAD P T,A-,19
F10,Undergraduate,CMPSC     8,CONRAD P T,B+,7
F10,Undergraduate,CMPSC     8,CONRAD P T,B,9
F10,Undergraduate,CMPSC     8,CONRAD P T,B-,3
F10,Undergraduate,CMPSC     8,CONRAD P T,C+,3
F10,Undergraduate,CMPSC     8,CONRAD P T,C,2
F10,Undergraduate,CMPSC     8,CONRAD P T,C-,1
F10,Undergraduate,CMPSC     8,CONRAD P T,D+,1
F10,Undergraduate,CMPSC     8,CONRAD P T,D,2
F10,Undergraduate,CMPSC     8,EGECIOGLU O,A+,1
F10,Undergraduate,CMPSC     8,EGECIOGLU O,A,12
F10,Undergraduate,CMPSC     8,EGECIOGLU O,A-,9
F10,Undergraduate,CMPSC     8,EGECIOGLU O,B+,9
F10,Undergraduate,CMPSC     8,EGECIOGLU O,B,11
F10,Undergraduate,CMPSC     8,EGECIOGLU O,B-,7
F10,Undergraduate,CMPSC     8,EGECIOGLU O,C+,8
F10,Undergraduate,CMPSC     8,EGECIOGLU O,C,3
F10,Undergraduate,CMPSC     8,EGECIOGLU O,C-,2
F10,Undergraduate,CMPSC     8,EGECIOGLU O,D+,2
F10,Undergraduate,CMPSC     8,EGECIOGLU O,D,3
F10,Undergraduate,CMPSC     8,EGECIOGLU O,D-,1
F10,Undergraduate,CMPSC    16,AGRAWAL D,A+,9
F10,Undergraduate,CMPSC    16,AGRAWAL D,A,10
F10,Undergraduate,CMPSC    16,AGRAWAL D,A-,8
F10,Undergraduate,CMPSC    16,AGRAWAL D,B+,6
F10,Undergraduate,CMPSC    16,AGRAWAL D,B,7
F10,Undergraduate,CMPSC    16,AGRAWAL D,B-,8
F10,Undergraduate,CMPSC    16,AGRAWAL D,C+,7
F10,Undergraduate,CMPSC    16,AGRAWAL D,C,4
F10,Undergraduate,CMPSC    16,AGRAWAL D,C-,3
F10,Undergraduate,CMPSC    16,AGRAWAL D,D,1
F10,Undergraduate,CMPSC    16,AGRAWAL D,F,5
F10,Undergraduate,CMPSC    32,COSTANZO C,A+,1
F10,Undergraduate,CMPSC    32,COSTANZO C,A,17
F10,Undergraduate,CMPSC    32,COSTANZO C,A-,10
F10,Undergraduate,CMPSC    32,COSTANZO C,B+,5
F10,Undergraduate,CMPSC    32,COSTANZO C,B,22
F10,Undergraduate,CMPSC    32,COSTANZO C,B-,3
F10,Undergraduate,CMPSC    32,COSTANZO C,C+,7
F10,Undergraduate,CMPSC    32,COSTANZO C,C,6
F10,Undergraduate,CMPSC    32,COSTANZO C,C-,5
F10,Undergraduate,CMPSC    32,COSTANZO C,D+,1
F10,Undergraduate,CMPSC    32,COSTANZO C,D,2
F10,Undergraduate,CMPSC    40,VAN DAM W,A+,2
F10,Undergraduate,CMPSC    40,VAN DAM W,A,11
F10,Undergraduate,CMPSC    40,VAN DAM W,A-,2
F10,Undergraduate,CMPSC    40,VAN DAM W,B+,10
F10,Undergraduate,CMPSC    40,VAN DAM W,B,15
F10,Undergraduate,CMPSC    40,VAN DAM W,B-,10
F10,Undergraduate,CMPSC    40,VAN DAM W,C+,10
F10,Undergraduate,CMPSC    40,VAN DAM W,C,6
F10,Undergraduate,CMPSC    40,VAN DAM W,C-,4
F10,Undergraduate,CMPSC    40,VAN DAM W,D,4
F10,Undergraduate,CMPSC    40,VAN DAM W,D-,1
F10,Undergraduate,CMPSC    40,VAN DAM W,F,2
F10,Undergraduate,CMPSC    48,COSTANZO C,A+,2
F10,Undergraduate,CMPSC    48,COSTANZO C,A,16
F10,Undergraduate,CMPSC    48,COSTANZO C,A-,6
F10,Undergraduate,CMPSC    48,COSTANZO C,B+,7
F10,Undergraduate,CMPSC    48,COSTANZO C,C,1
F10,Undergraduate,CMPSC    64,DUNCAN A M,A+,4
F10,Undergraduate,CMPSC    64,DUNCAN A M,A,9
F10,Undergraduate,CMPSC    64,DUNCAN A M,A-,7
F10,Undergraduate,CMPSC    64,DUNCAN A M,B+,9
F10,Undergraduate,CMPSC    64,DUNCAN A M,B,11
F10,Undergraduate,CMPSC    64,DUNCAN A M,C+,1
F10,Undergraduate,CMPSC    64,DUNCAN A M,C-,3
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,A+,2
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,A,1
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,A-,5
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,B+,7
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,B,2
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,B-,3
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,C+,3
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,C,2
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,C-,4
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,D+,4
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,D,1
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,D-,1
F10,Undergraduate,CMPSC   130A,GONZALEZ T F,F,2
F10,Undergraduate,CMPSC   138,EL ABBADI A,A,7
F10,Undergraduate,CMPSC   138,EL ABBADI A,A-,1
F10,Undergraduate,CMPSC   138,EL ABBADI A,B+,3
F10,Undergraduate,CMPSC   138,EL ABBADI A,B,6
F10,Undergraduate,CMPSC   138,EL ABBADI A,B-,3
F10,Undergraduate,CMPSC   138,EL ABBADI A,C+,4
