Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F16,Undergraduate,SOC       1,GORDON A F,A+,20
F16,Undergraduate,SOC       1,GORDON A F,A,149
F16,Undergraduate,SOC       1,GORDON A F,A-,124
F16,Undergraduate,SOC       1,GORDON A F,B+,72
F16,Undergraduate,SOC       1,GORDON A F,B,60
F16,Undergraduate,SOC       1,GORDON A F,B-,24
F16,Undergraduate,SOC       1,GORDON A F,C+,11
F16,Undergraduate,SOC       1,GORDON A F,C,26
F16,Undergraduate,SOC       1,GORDON A F,C-,7
F16,Undergraduate,SOC       1,GORDON A F,D+,2
F16,Undergraduate,SOC       1,GORDON A F,D,4
F16,Undergraduate,SOC       1,GORDON A F,F,11
F16,Undergraduate,SOC       1H,GORDON A F,A,12
F16,Undergraduate,SOC     105E,CLEMENCON R,A+,1
F16,Undergraduate,SOC     105E,CLEMENCON R,A,29
F16,Undergraduate,SOC     105E,CLEMENCON R,A-,14
F16,Undergraduate,SOC     105E,CLEMENCON R,B+,12
F16,Undergraduate,SOC     105E,CLEMENCON R,B,11
F16,Undergraduate,SOC     105E,CLEMENCON R,B-,2
F16,Undergraduate,SOC     108,CAST A D,A+,12
F16,Undergraduate,SOC     108,CAST A D,A,17
F16,Undergraduate,SOC     108,CAST A D,A-,9
F16,Undergraduate,SOC     108,CAST A D,B+,5
F16,Undergraduate,SOC     108,CAST A D,B,11
F16,Undergraduate,SOC     108,CAST A D,B-,2
F16,Undergraduate,SOC     108,CAST A D,C+,1
F16,Undergraduate,SOC     108,CAST A D,D+,1
F16,Undergraduate,SOC     108,CAST A D,D,1
F16,Undergraduate,SOC     108,CAST A D,F,1
F16,Undergraduate,SOC     108C,RAYMOND E,A+,15
F16,Undergraduate,SOC     108C,RAYMOND E,A,8
F16,Undergraduate,SOC     108C,RAYMOND E,A-,8
F16,Undergraduate,SOC     108C,RAYMOND E,B+,8
F16,Undergraduate,SOC     108C,RAYMOND E,B,13
F16,Undergraduate,SOC     108C,RAYMOND E,B-,3
F16,Undergraduate,SOC     108C,RAYMOND E,C+,5
F16,Undergraduate,SOC     108C,RAYMOND E,C,1
F16,Undergraduate,SOC     108C,RAYMOND E,C-,1
F16,Undergraduate,SOC     108C,RAYMOND E,D,1
F16,Undergraduate,SOC     108C,RAYMOND E,F,1
F16,Undergraduate,SOC     118C,CRUZ J D,A+,1
F16,Undergraduate,SOC     118C,CRUZ J D,A,12
F16,Undergraduate,SOC     118C,CRUZ J D,A-,14
F16,Undergraduate,SOC     118C,CRUZ J D,B+,18
F16,Undergraduate,SOC     118C,CRUZ J D,B,12
F16,Undergraduate,SOC     118C,CRUZ J D,B-,15
F16,Undergraduate,SOC     118C,CRUZ J D,C+,2
F16,Undergraduate,SOC     118C,CRUZ J D,C,1
F16,Undergraduate,SOC     118C,CRUZ J D,C-,3
F16,Undergraduate,SOC     118L,GORDON A F,A,18
F16,Undergraduate,SOC     118L,GORDON A F,A-,19
F16,Undergraduate,SOC     118L,GORDON A F,B+,13
F16,Undergraduate,SOC     118L,GORDON A F,B,12
F16,Undergraduate,SOC     118L,GORDON A F,B-,4
F16,Undergraduate,SOC     118L,GORDON A F,C+,2
