Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F16,Undergraduate,SLAV      1,MCCLAIN K L,A+,4
F16,Undergraduate,SLAV      1,MCCLAIN K L,A,8
F16,Undergraduate,SLAV      1,MCCLAIN K L,A-,2
F16,Undergraduate,SLAV      1,MCCLAIN K L,B+,3
F16,Undergraduate,SLAV      1,MCCLAIN K L,B,1
F16,Undergraduate,SLAV      1,MCCLAIN K L,B-,1
F16,Undergraduate,SLAV      1,MCCLAIN K L,C-,1
F16,Undergraduate,SLAV      1,MCLELLAN L,A+,9
F16,Undergraduate,SLAV      1,MCLELLAN L,A,19
F16,Undergraduate,SLAV      1,MCLELLAN L,A-,3
F16,Undergraduate,SLAV      1,MCLELLAN L,B+,3
F16,Undergraduate,SLAV      1,MCLELLAN L,B,1
F16,Undergraduate,SLAV      1,MCLELLAN L,B-,1
F16,Undergraduate,SLAV      1,MCLELLAN L,D+,2
F16,Undergraduate,SLAV      1,MCLELLAN L,F,1
F16,Undergraduate,SLAV      4,MCLELLAN L,A+,6
F16,Undergraduate,SLAV      4,MCLELLAN L,A,4
F16,Undergraduate,SLAV      4,MCLELLAN L,A-,4
F16,Undergraduate,SLAV      4,MCLELLAN L,B+,5
F16,Undergraduate,SLAV      4,MCLELLAN L,C,1
F16,Undergraduate,SLAV    101D,MCLELLAN L,A,4
F16,Undergraduate,SLAV    101D,MCLELLAN L,A-,1
F16,Undergraduate,SLAV    101D,MCLELLAN L,B+,3
F16,Undergraduate,SLAV    101D,MCLELLAN L,B,1
F16,Undergraduate,SLAV    117G,WELD S P,A,8
F16,Undergraduate,SLAV    117G,WELD S P,A-,15
F16,Undergraduate,SLAV    117G,WELD S P,B+,6
F16,Undergraduate,SLAV    117G,WELD S P,B,9
F16,Undergraduate,SLAV    117G,WELD S P,B-,3
F16,Undergraduate,SLAV    117G,WELD S P,C+,5
F16,Undergraduate,SLAV    117G,WELD S P,C,2
F16,Undergraduate,SLAV    117G,WELD S P,C-,1
F16,Undergraduate,SLAV    117G,WELD S P,D,1
F16,Undergraduate,SLAV    117G,WELD S P,F,1
F16,Undergraduate,SLAV    164B,MCCLAIN K L,A+,4
F16,Undergraduate,SLAV    164B,MCCLAIN K L,A,9
F16,Undergraduate,SLAV    164B,MCCLAIN K L,A-,9
F16,Undergraduate,SLAV    164B,MCCLAIN K L,B+,1
F16,Undergraduate,SLAV    182,MCCLAIN K L,A+,10
F16,Undergraduate,SLAV    182,MCCLAIN K L,A,8
F16,Undergraduate,SLAV    182,MCCLAIN K L,A-,4
F16,Undergraduate,SLAV    182,MCCLAIN K L,B+,3
F16,Undergraduate,SLAV    182,MCCLAIN K L,B,1
F16,Undergraduate,SLAV    182,MCCLAIN K L,B-,2
F16,Undergraduate,SLAV    182,MCCLAIN K L,C+,1
F16,Undergraduate,SLAV    182,MCCLAIN K L,C,1
