Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F16,Undergraduate,MES      45,ALSABAGH M H,A+,8
F16,Undergraduate,MES      45,ALSABAGH M H,A,12
F16,Undergraduate,MES      45,ALSABAGH M H,A-,39
F16,Undergraduate,MES      45,ALSABAGH M H,B+,18
F16,Undergraduate,MES      45,ALSABAGH M H,B,14
F16,Undergraduate,MES      45,ALSABAGH M H,B-,12
F16,Undergraduate,MES      45,ALSABAGH M H,C+,7
F16,Undergraduate,MES      45,ALSABAGH M H,C,6
F16,Undergraduate,MES      45,ALSABAGH M H,C-,2
F16,Undergraduate,MES      45,ALSABAGH M H,D+,1
F16,Undergraduate,MES      45,ALSABAGH M H,D-,1
F16,Undergraduate,MES      45,ALSABAGH M H,F,1
